period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
24,720,750,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
25,750,780,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
26,780,810,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
27,810,840,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
28,840,870,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
29,870,900,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
30,900,930,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
31,930,960,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
32,960,990,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
33,990,1020,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
34,1020,1050,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
35,1050,1080,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
36,1080,1110,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
37,1110,1140,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
38,1140,1170,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
39,1170,1200,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
40,1200,1230,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
41,1230,1260,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
42,1260,1290,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
43,1290,1320,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
44,1320,1350,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
45,1350,1380,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
46,1380,1410,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
47,1410,1440,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
48,1440,1470,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
49,1470,1500,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
50,1500,1530,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
51,1530,1560,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
52,1560,1590,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
53,1590,1620,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
54,1620,1650,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
55,1650,1680,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
56,1680,1710,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
57,1710,1740,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
58,1740,1770,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
59,1770,1800,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
60,1800,1826,26,merowe,0.78,0,4339.4000000533515,0,0,0,0,0,0,0,4339.4000000533515,712.795864926264,0.712795864926264,0.08114512542499998,0,4339.4000000533515,4339.4000000533515,0,352.1211572735743
