period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
36,1080,1110,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
37,1110,1140,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
38,1140,1170,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
39,1170,1200,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
40,1200,1230,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
41,1230,1260,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
42,1260,1290,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
43,1290,1320,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
44,1320,1350,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
45,1350,1380,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
46,1380,1410,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
47,1410,1440,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
48,1440,1470,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
49,1470,1500,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
50,1500,1530,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
51,1530,1560,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
52,1560,1590,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
53,1590,1620,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
54,1620,1650,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
55,1650,1680,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
56,1680,1710,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
57,1710,1740,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
58,1740,1770,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
59,1770,1800,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
60,1800,1826,26,aswand,0.78,0,4446.00000005335,0,0,0,0,0,0,0,4446.00000005335,1209.910153739519,1.2099101537395192,0.20872719026249995,0,4446.00000005335,4446.00000005335,0,928.0010879182108
