date,et0_mm_day,kc,water_m3_day
1968-07-16,4.616629244211523,0.78,1566422.3025609697
1968-07-17,4.624458781343499,0.78,1569078.864509849
1968-07-18,4.632211010110376,0.78,1571709.1957304508
1968-07-19,4.6398727292266,0.78,1574308.8170265853
1968-07-20,4.647430737406613,0.78,1576873.249202064
1968-07-21,4.654871833364864,0.78,1579398.0130606985
1968-07-22,4.662182815815796,0.78,1581878.6294062997
1968-07-23,4.669350483473854,0.78,1584310.619042679
1968-07-24,4.676361635053484,0.78,1586689.5027736472
1968-07-25,4.683203069269131,0.78,1589010.801403016
1968-07-26,4.689861584835239,0.78,1591270.0357345971
1968-07-27,4.696323980466254,0.78,1593462.7265722002
1968-07-28,4.702577054876622,0.78,1595584.394719638
1968-07-29,4.708607606780788,0.78,1597630.5609807214
1968-07-30,4.714402434893197,0.78,1599596.7461592618
1968-07-31,4.719948337928293,0.78,1601478.47105907
1968-08-01,4.725232114600522,0.8,1644380.7758809817
1968-08-02,4.73024056362433,0.8,1646123.7161412667
1968-08-03,4.73496048371416,0.8,1647766.2483325277
1968-08-04,4.73937867358446,0.8,1649303.7784073919
1968-08-05,4.743481931949672,0.8,1650731.7123184858
1968-08-06,4.747257057524244,0.8,1652045.456018437
1968-08-07,4.750690849022621,0.8,1653240.415459872
1968-08-08,4.753770105159246,0.8,1654311.9965954176
1968-08-09,4.756481624648567,0.8,1655255.605377701
1968-08-10,4.758812206205025,0.8,1656066.6477593489
1968-08-11,4.760748648543071,0.8,1656740.5296929888
1968-08-12,4.7622777503771445,0.8,1657272.6571312463
1968-08-13,4.763386310421695,0.8,1657658.4360267501
1968-08-14,4.764061127391164,0.8,1657893.272332125
1968-08-15,4.764289,0.8,1657972.572
1968-08-16,4.763347787475544,0.8,1657645.0300414893
1968-08-17,4.760602482088927,0.8,1656689.6637669466
1968-08-18,4.756170582120273,0.8,1655147.362577855
1968-08-19,4.750169585849708,0.8,1653059.0158756983
1968-08-20,4.742716991557358,0.8,1650465.5130619605
1968-08-21,4.733930297523347,0.8,1647407.743538125
1968-08-22,4.723927002027803,0.8,1643926.5967056754
1968-08-23,4.712824603350847,0.8,1640062.9619660948
1968-08-24,4.700740599772606,0.8,1635857.728720867
1968-08-25,4.687792489573209,0.8,1631351.7863714765
1968-08-26,4.674097771032776,0.8,1626586.0243194061
1968-08-27,4.659773942431434,0.8,1621601.331966139
1968-08-28,4.6449385020493095,0.8,1616438.5987131598
1968-08-29,4.6297089481665274,0.8,1611138.7139619517
1968-08-30,4.614202779063214,0.8,1605742.5671139983
1968-08-31,4.598537493019491,0.8,1600291.047570783
1968-09-01,4.582830588315487,0.83,1654630.9839113066
1968-09-02,4.567199563231327,0.83,1648987.4023046705
1968-09-03,4.551761916047135,0.83,1643413.639788818
1968-09-04,4.536635145043037,0.83,1637952.1191177885
1968-09-05,4.521936748499158,0.83,1632645.2630456209
1968-09-06,4.507784224695625,0.83,1627535.4943263552
1968-09-07,4.49429507191256,0.83,1622665.2357140295
