date,et0_mm_day,kc,water_m3_day
2007-08-25,11.225203975661751,0.8,1706231.0043005862
2007-08-26,11.29465530060291,0.8,1716787.6056916427
2007-08-27,11.364636478985325,0.8,1727424.7448057695
2007-08-28,11.434745609288624,0.8,1738081.3326118712
2007-08-29,11.504580789992444,0.8,1748696.2800788516
2007-08-30,11.57374011957641,0.8,1759208.4981756143
2007-08-31,11.641821696520157,0.8,1769556.897871064
2007-09-01,11.70842361930332,0.83,1846418.4047641335
2007-09-02,11.773143986405527,0.83,1856624.8066561513
2007-09-03,11.835580896306412,0.83,1866471.1073475212
2007-09-04,11.895332447485606,0.83,1875893.9269684798
2007-09-05,11.951996738422746,0.83,1884829.885649267
2007-09-06,12.005171867597458,0.83,1893215.603520119
2007-09-07,12.054455933489375,0.83,1900987.700711274
2007-09-08,12.099447034578132,0.83,1908082.7973529713
2007-09-09,12.139743269343358,0.83,1914437.5135754475
2007-09-10,12.174942736264688,0.83,1919988.469508941
2007-09-11,12.204643533821752,0.83,1924672.28528369
2007-09-12,12.228443760494184,0.83,1928425.5810299327
2007-09-13,12.245941514761615,0.83,1931184.9768779066
2007-09-14,12.256734895103675,0.83,1932887.0929578494
2007-09-15,12.260422,0.83,1933468.5494
2007-09-16,12.25804505801041,0.83,1933093.7056482416
2007-09-17,12.251066898676223,0.83,1931993.2499212404
2007-09-18,12.239716521949305,0.83,1930203.2955114054
2007-09-19,12.224222927781524,0.83,1927759.9557111461
2007-09-20,12.204815116124752,0.83,1924699.3438128736
2007-09-21,12.181722086930858,0.83,1921057.5731089963
2007-09-22,12.155172840151709,0.83,1916870.7568919247
2007-09-23,12.125396375739175,0.83,1912175.0084540676
2007-09-24,12.092621693645127,0.83,1907006.4410878364
2007-09-25,12.05707779382143,0.83,1901401.1680856391
2007-09-26,12.018993676219957,0.83,1895395.3027398868
2007-09-27,11.978598340792573,0.83,1889024.9583429885
2007-09-28,11.936120787491152,0.83,1882326.2481873545
2007-09-29,11.891790016267558,0.83,1875335.285565394
2007-09-30,11.845835027073663,0.83,1868088.1837695166
2007-10-01,11.798484819861336,0.88,1972706.6618808156
2007-10-02,11.749968394582446,0.88,1964594.7155741851
2007-10-03,11.70051475118886,0.88,1956326.0663987778
2007-10-04,11.650352889632451,0.88,1947939.003146546
2007-10-05,11.599711809865083,0.88,1939471.814609442
2007-10-06,11.548820511838628,0.88,1930962.7895794183
2007-10-07,11.497907995504956,0.88,1922450.2168484288
2007-10-08,11.447203260815934,0.88,1913972.3852084244
2007-10-09,11.396935307723432,0.88,1905567.583451358
2007-10-10,11.34733313617932,0.88,1897274.1003691822
2007-10-11,11.298625746135462,0.88,1889130.2247538494
2007-10-12,11.251042137543735,0.88,1881174.2453973123
2007-10-13,11.204811310356002,0.88,1873444.4510915235
2007-10-14,11.160162264524134,0.88,1865979.1306284354
2007-10-15,11.117324,0.88,1858816.5728000002
2007-10-16,11.07537715021043,0.88,1851803.059515184
2007-10-17,11.033241812219417,0.88,1844758.0310030866
2007-10-18,10.990906181434548,0.88,1837679.5135358565
2007-10-19,10.948358453263426,0.88,1830565.5333856447
2007-10-20,10.905586823113648,0.88,1823414.1168246018
2007-10-21,10.862579486392807,0.88,1816223.2901248771
2007-10-22,10.819324638508508,0.88,1808991.0795586226
2007-10-23,10.775810474868342,0.88,1801715.5113979867
2007-10-24,10.73202519087991,0.88,1794394.6119151209
2007-10-25,10.687956981950808,0.88,1787026.4073821753
2007-10-26,10.643594043488633,0.88,1779608.9240712996
2007-10-27,10.598924570900984,0.88,1772140.1882546446
2007-10-28,10.553936759595459,0.88,1764618.2262043608
2007-10-29,10.508618804979651,0.88,1757041.0641925978
2007-10-30,10.462958902461162,0.88,1749406.7284915063
2007-10-31,10.416945247447588,0.88,1741713.2453732367
2007-11-01,10.370566035346526,0.92,1812774.9429785728
2007-11-02,10.323809461565574,0.92,1804601.8938816623
2007-11-03,10.276663721512328,0.92,1796360.818520355
2007-11-04,10.229117010594386,0.92,1788049.6534518988
2007-11-05,10.181157524219348,0.92,1779666.335233542
2007-11-06,10.132773457794809,0.92,1771208.8004225327
2007-11-07,10.083953006728366,0.92,1762674.9855761188
2007-11-08,10.034684366427618,0.92,1754062.8272515477
2007-11-09,9.98495573230016,0.92,1745370.2620060677
2007-11-10,9.934755299753594,0.92,1736595.2263969283
2007-11-11,9.88407126419551,0.92,1727735.6569813753
2007-11-12,9.832891821033513,0.92,1718789.4903166583
2007-11-13,9.781205165675198,0.92,1709754.6629600246
2007-11-14,9.72899949352816,0.92,1700629.1114687228
2007-11-15,9.676263,0.92,1691410.7724000001
2007-11-16,9.621439291699549,0.92,1681827.5881890813
2007-11-17,9.563191329434147,0.92,1671645.844385089
2007-11-18,9.501836339909158,0.92,1660920.992216121
2007-11-19,9.43769154982994,0.92,1649708.4829102736
2007-11-20,9.37107418590186,0.92,1638063.767695645
2007-11-21,9.302301474830273,0.92,1626042.2978003318
2007-11-22,9.231690643320542,0.92,1613699.5244524307
2007-11-23,9.159558918078032,0.92,1601090.89888004
2007-11-24,9.0862235258081,0.92,1588271.872311256
2007-11-25,9.012001693216108,0.92,1575297.8959741758
2007-11-26,8.937210647007417,0.92,1562224.4210968965
2007-11-27,8.862167613887388,0.92,1549106.8989075155
2007-11-28,8.787189820561386,0.92,1536000.7806341304
2007-11-29,8.712594493734768,0.92,1522961.5175048374
2007-11-30,8.638698860112894,0.92,1510044.5607477338
