date,et0_mm_day,kc,water_m3_day
1970-07-26,10.44385079900095,0.78,2036550.9058051852
1970-07-27,10.443372413374373,0.78,2036457.6206080026
1970-07-28,10.442927082298278,0.78,2036370.7810481642
1970-07-29,10.442505559762958,0.78,2036288.5841537768
1970-07-30,10.442098599758715,0.78,2036209.2269529498
1970-07-31,10.44169695627585,0.78,2036130.9064737905
1970-08-01,10.441291383304652,0.8,2088258.2766609304
1970-08-02,10.440872634835426,0.8,2088174.5269670852
1970-08-03,10.440431464858465,0.8,2088086.2929716932
1970-08-04,10.439958627364065,0.8,2087991.725472813
1970-08-05,10.439444876342533,0.8,2087888.975268507
1970-08-06,10.438880965784156,0.8,2087776.1931568312
1970-08-07,10.438257649679235,0.8,2087651.529935847
1970-08-08,10.437565682018068,0.8,2087513.1364036135
1970-08-09,10.436795816790955,0.8,2087359.163358191
1970-08-10,10.435938807988187,0.8,2087187.7615976373
1970-08-11,10.434985409600067,0.8,2086997.0819200138
1970-08-12,10.43392637561689,0.8,2086785.2751233783
1970-08-13,10.432752460028954,0.8,2086550.4920057913
1970-08-14,10.43145441682656,0.8,2086290.883365312
1970-08-15,10.430023,0.8,2086004.6000000003
1970-08-16,10.427042054955713,0.8,2085408.4109911425
1970-08-17,10.421186129370996,0.8,2084237.2258741993
1970-08-18,10.41258203064244,0.8,2082516.406128488
1970-08-19,10.401356566166635,0.8,2080271.3132333271
1970-08-20,10.38763654334017,0.8,2077527.3086680344
1970-08-21,10.371548769559636,0.8,2074309.7539119276
1970-08-22,10.353220052221623,0.8,2070644.0104443245
1970-08-23,10.33277719872272,0.8,2066555.439744544
1970-08-24,10.310347016459522,0.8,2062069.4032919044
1970-08-25,10.286056312828611,0.8,2057211.2625657222
1970-08-26,10.260031895226584,0.8,2052006.3790453167
1970-08-27,10.232400571050029,0.8,2046480.1142100058
1970-08-28,10.203289147695534,0.8,2040657.8295391067
1970-08-29,10.172824432559693,0.8,2034564.8865119386
1970-08-30,10.141133233039094,0.8,2028226.646607819
1970-08-31,10.108342356530327,0.8,2021668.4713060658
1970-09-01,10.074578610429983,0.83,2090475.0616642213
1970-09-02,10.039968802134652,0.83,2083293.52644294
1970-09-03,10.004639739040922,0.83,2075962.745850991
1970-09-04,9.968718228545384,0.83,2068509.032423167
1970-09-05,9.932331078044633,0.83,2060958.6986942613
1970-09-06,9.895605094935252,0.83,2053338.0571990649
1970-09-07,9.858667086613837,0.83,2045673.420472371
1970-09-08,9.821643860476973,0.83,2037991.1010489718
1970-09-09,9.784662223921254,0.83,2030317.4114636602
1970-09-10,9.747848984343268,0.83,2022678.6642512276
1970-09-11,9.711330949139606,0.83,2015101.1719464683
1970-09-12,9.675234925706858,0.83,2007611.247084173
1970-09-13,9.639687721441614,0.83,2000235.202199135
1970-09-14,9.604816143740466,0.83,1992999.3498261466
1970-09-15,9.570747,0.83,1985930.0025
1970-09-16,9.536960880413229,0.83,1978919.382685745
1970-09-17,9.502834676677628,0.83,1971838.1954106078
1970-09-18,9.468339648446479,0.83,1964680.4770526444
1970-09-19,9.433447055373072,0.83,1957440.2639899123
1970-09-20,9.398128157110694,0.83,1950111.5926004688
1970-09-21,9.362354213312633,0.83,1942688.4992623713
1970-09-22,9.326096483632172,0.83,1935165.0203536756
1970-09-23,9.289326227722604,0.83,1927535.1922524404
1970-09-24,9.25201470523721,0.83,1919793.051336721
1970-09-25,9.214133175829282,0.83,1911932.633984576
1970-09-26,9.175652899152102,0.83,1903947.976574061
1970-09-27,9.136545134858961,0.83,1895833.1154832344
1970-09-28,9.096781142603145,0.83,1887582.0870901523
1970-09-29,9.056332182037941,0.83,1879188.9277728728
1970-09-30,9.015169512816634,0.83,1870647.6739094516
1970-10-01,8.973264394592512,0.88,1974118.1668103526
