date,et0_mm_day,kc,water_m3_day
1974-03-06,8.247170959422139,0.85,560807.6252407054
1974-03-07,8.267757000074782,0.85,562207.4760050852
1974-03-08,8.288309723002591,0.85,563605.0611641762
1974-03-09,8.308873320024592,0.85,565003.3857616723
1974-03-10,8.329491982959809,0.85,566405.454841267
1974-03-11,8.350209903627263,0.85,567814.273446654
1974-03-12,8.371071273845988,0.85,569232.8466215272
1974-03-13,8.392120285435,0.85,570664.1794095801
1974-03-14,8.41340113021333,0.85,572111.2768545063
1974-03-15,8.434958,0.85,573577.144
1974-03-16,8.457232488799685,0.85,575091.8092383785
1974-03-17,8.48055628712312,0.85,576677.8275243721
1974-03-18,8.504808731548433,0.85,578326.9937452934
1974-03-19,8.529869158653746,0.85,580031.1027884547
1974-03-20,8.55561690501718,0.85,581781.9495411682
1974-03-21,8.58193130721686,0.85,583571.3288907465
1974-03-22,8.60869170183091,0.85,585391.0357245018
1974-03-23,8.635777425437453,0.85,587232.8649297468
1974-03-24,8.663067814614614,0.85,589088.6113937937
1974-03-25,8.690442205940515,0.85,590950.070003955
1974-03-26,8.717779935993278,0.85,592809.0356475429
1974-03-27,8.744960341351026,0.85,594657.3032118697
1974-03-28,8.771862758591887,0.85,596486.6675842482
1974-03-29,8.798366524293982,0.85,598288.9236519908
1974-03-30,8.824350975035435,0.85,600055.8663024096
1974-03-31,8.849695447394366,0.85,601779.2904228169
1974-04-01,8.874279277948904,0.8,567953.8737887299
1974-04-02,8.897981803277169,0.8,569470.8354097388
1974-04-03,8.920682359957283,0.8,570923.6710372661
1974-04-04,8.942260284567373,0.8,572304.6582123119
1974-04-05,8.962594913685564,0.8,573606.074475876
1974-04-06,8.98156558388997,0.8,574820.1973689582
1974-04-07,8.999051631758727,0.8,575939.3044325586
1974-04-08,9.01493239386995,0.8,576955.6732076769
1974-04-09,9.029087206801766,0.8,577861.581235313
1974-04-10,9.041395407132296,0.8,578649.3060564669
1974-04-11,9.051736331439665,0.8,579311.1252121386
1974-04-12,9.059989316301998,0.8,579839.3162433278
1974-04-13,9.066033698297414,0.8,580226.1566910344
1974-04-14,9.069748814004042,0.8,580463.9240962587
1974-04-15,9.071014,0.8,580544.896
1974-04-16,9.063742839988485,0.8,580079.541759263
1974-04-17,9.042497759694996,0.8,578719.8566204797
1974-04-18,9.008131358731108,0.8,576520.406958791
1974-04-19,8.961496236708395,0.8,573535.7591493373
1974-04-20,8.903444993238443,0.8,569820.4795672604
1974-04-21,8.834830227932823,0.8,565429.1345877007
1974-04-22,8.756504540403116,0.8,560416.2905857994
1974-04-23,8.669320530260899,0.8,554836.5139366976
1974-04-24,8.574130797117746,0.8,548744.3710155358
1974-04-25,8.47178794058524,0.8,542194.4281974554
1974-04-26,8.363144560274957,0.8,535241.2518575973
1974-04-27,8.249053255798472,0.8,527939.4083711022
1974-04-28,8.130366626767366,0.8,520343.4641131114
1974-04-29,8.007937272793212,0.8,512507.9854587657
1974-04-30,7.882617793487594,0.8,504487.53878320596
1974-05-01,7.755260788462085,0.75,465315.6473077251
1974-05-02,7.626718857328264,0.75,457603.13143969583
1974-05-03,7.497844599697707,0.75,449870.6759818624
1974-05-04,7.369490615181995,0.75,442169.43691091967
1974-05-05,7.242509503392704,0.75,434550.5702035622
1974-05-06,7.1177538639414095,0.75,427065.2318364846
1974-05-07,6.996076296439693,0.75,419764.57778638153
1974-05-08,6.878329400499128,0.75,412699.7640299477
1974-05-09,6.765365775731296,0.75,405921.94654387777
1974-05-10,6.658038021747773,0.75,399482.2813048664
1974-05-11,6.5571987381601335,0.75,393431.924289608
1974-05-12,6.463700524579961,0.75,387822.03147479764
1974-05-13,6.378395980618829,0.75,382703.75883712975
1974-05-14,6.302137705888317,0.75,378128.262353299
1974-05-15,6.2357783,0.75,374146.69800000003
1974-05-16,6.175594604392488,0.75,370535.67626354937
1974-05-17,6.117238630696585,0.75,367034.31784179516
1974-05-18,6.060625733812166,0.75,363637.5440287299
1974-05-19,6.005671268639105,0.75,360340.2761183463
1974-05-20,5.952290590077274,0.75,357137.4354046364
1974-05-21,5.900399053026549,0.75,354023.9431815929
1974-05-22,5.849912012386806,0.75,350994.72074320837
1974-05-23,5.800744823057916,0.75,348044.689383475
1974-05-24,5.752812839939756,0.75,345168.7703963853
1974-05-25,5.706031417932198,0.75,342361.8850759318
1974-05-26,5.660315911935117,0.75,339618.95471610705
1974-05-27,5.615581676848388,0.75,336934.9006109033
1974-05-28,5.571744067571884,0.75,334304.644054313
1974-05-29,5.5287184390054795,0.75,331723.10634032876
1974-05-30,5.486420146049049,0.75,329185.20876294293
1974-05-31,5.444764543602468,0.75,326685.8726161481
1974-06-01,5.403666986565608,0.75,324220.01919393655
1974-06-02,5.363042829838346,0.75,321782.56979030074
1974-06-03,5.322807428320554,0.75,319368.4456992332
1974-06-04,5.282876136912107,0.75,316972.56821472646
1974-06-05,5.24316431051288,0.75,314589.85863077274
1974-06-06,5.203587304022745,0.75,312215.2382413647
1974-06-07,5.16406047234158,0.75,309843.6283404948
1974-06-08,5.124499170369256,0.75,307469.95022215537
1974-06-09,5.084818753005649,0.75,305089.125180339
1974-06-10,5.044934575150632,0.75,302696.0745090379
1974-06-11,5.004761991704078,0.75,300285.71950224467
1974-06-12,4.964216357565865,0.75,297852.9814539519
1974-06-13,4.923213027635865,0.75,295392.7816581519
1974-06-14,4.881667356813952,0.75,292900.0414088371
1974-06-15,4.8394947,0.75,290369.68200000003
1974-06-16,4.795828989355645,0.75,287749.7393613387
1974-06-17,4.750029670613667,0.75,285001.78023682005
1974-06-18,4.702350369030671,0.75,282141.02214184025
1974-06-19,4.653044709863251,0.75,279182.68259179505
1974-06-20,4.602366318368013,0.75,276141.97910208075
1974-06-21,4.550568819801552,0.75,273034.1291880932
1974-06-22,4.497905839420471,0.75,269874.35036522825
1974-06-23,4.444631002481368,0.75,266677.8601488821
1974-06-24,4.390997934240845,0.75,263459.8760544507
1974-06-25,4.3372602599554995,0.75,260235.61559732998
1974-06-26,4.283671604881935,0.75,257020.29629291611
1974-06-27,4.230485594276746,0.75,253829.13565660475
1974-06-28,4.177955853396536,0.75,250677.35120379218
1974-06-29,4.126336007497906,0.75,247580.16044987438
1974-06-30,4.075879681837454,0.75,244552.78091024724
1974-07-01,4.026840501671779,0.78,251274.847304319
1974-07-02,3.9794720922574824,0.78,248319.05855686695
1974-07-03,3.934028078851164,0.78,245483.35212031266
1974-07-04,3.890762086709424,0.78,242783.55421066805
1974-07-05,3.849927741088861,0.78,240235.49104394493
1974-07-06,3.8117786672460765,0.78,237854.9888361552
1974-07-07,3.7765684904376697,0.78,235657.8738033106
1974-07-08,3.7445508359202404,0.78,233659.972161423
1974-07-09,3.715979328950388,0.78,231877.1101265042
1974-07-10,3.6911075947847136,0.78,230325.1139145661
1974-07-11,3.6701892586798164,0.78,229019.80974162056
1974-07-12,3.653477945892297,0.78,227977.02382367934
1974-07-13,3.6412272816787548,0.78,227212.58237675432
