date,et0_mm_day,kc,water_m3_day
1991-08-02,5.667349720962448,0.8,1314825.135263288
1991-08-03,5.672847519319006,0.8,1316100.6244820096
1991-08-04,5.67856790123892,0.8,1317427.7530874296
1991-08-05,5.684503214213309,0.8,1318804.7456974876
1991-08-06,5.690645805733294,0.8,1320229.8269301243
1991-08-07,5.696988023289998,0.8,1321701.2214032796
1991-08-08,5.70352221437454,0.8,1323217.1537348933
1991-08-09,5.710240726478042,0.8,1324775.8485429056
1991-08-10,5.717135907091627,0.8,1326375.5304452577
1991-08-11,5.724200103706413,0.8,1328014.4240598879
1991-08-12,5.731425663813521,0.8,1329690.7540047371
1991-08-13,5.738804934904075,0.8,1331402.7448977453
1991-08-14,5.746330264469194,0.8,1333148.6213568528
1991-08-15,5.753994,0.8,1334926.608
1991-08-16,5.763908122674573,0.8,1337226.684460501
1991-08-17,5.777986777438579,0.8,1340492.9323657502
1991-08-18,5.795925557434505,0.8,1344654.7293248053
1991-08-19,5.817420055804848,0.8,1349641.4529467248
1991-08-20,5.842165865692099,0.8,1355382.480840567
1991-08-21,5.86985858023875,0.8,1361807.19061539
1991-08-22,5.900193792587293,0.8,1368844.9598802521
1991-08-23,5.93286709588022,0.8,1376425.1662442111
1991-08-24,5.9675740832600255,0.8,1384477.187316326
1991-08-25,6.004010347869198,0.8,1392930.400705654
1991-08-26,6.041871482850234,0.8,1401714.1840212543
1991-08-27,6.080853081345623,0.8,1410757.9148721846
1991-08-28,6.120650736497859,0.8,1419990.9708675034
1991-08-29,6.160960041449432,0.8,1429342.7296162683
1991-08-30,6.201476589342837,0.8,1438742.5687275385
1991-08-31,6.241895973320563,0.8,1448119.8658103708
1991-09-01,6.281913786525107,0.83,1512056.6484165932
1991-09-02,6.3212256220989556,0.83,1521519.0072392186
1991-09-03,6.359527073184607,0.83,1530738.166515535
1991-09-04,6.396513732924549,0.83,1539640.855514939
1991-09-05,6.431881194461275,0.83,1548153.8035068288
1991-09-06,6.465325050937279,0.83,1556203.739760603
1991-09-07,6.496540895495053,0.83,1563717.3935456593
1991-09-08,6.525224321277086,0.83,1570621.4941313944
1991-09-09,6.551070921425874,0.83,1576842.7707872079
1991-09-10,6.573776289083909,0.83,1582307.952782497
1991-09-11,6.593036017393681,0.83,1586943.769386659
1991-09-12,6.608545699497684,0.83,1590676.9498690926
1991-09-13,6.620000928538411,0.83,1593434.2234991954
1991-09-14,6.62709729765835,0.83,1595142.3195463652
1991-09-15,6.6295304,0.83,1595727.9672799997
1991-09-16,6.629514117392593,0.83,1595724.0480563971
1991-09-17,6.629466749807407,0.83,1595712.6466786428
1991-09-18,6.6293905176,0.83,1595694.29758632
1991-09-19,6.629287641125926,0.83,1595669.5352190102
1991-09-20,6.629160340740741,0.83,1595638.8940162964
1991-09-21,6.6290108368,0.83,1595602.90841776
1991-09-22,6.62884134965926,0.83,1595562.112862984
1991-09-23,6.6286540996740735,0.83,1595517.0417915494
1991-09-24,6.628451307200001,0.83,1595468.22964304
1991-09-25,6.628235192592593,0.83,1595416.210857037
1991-09-26,6.628007976207408,0.83,1595361.519873123
1991-09-27,6.6277718784,0.83,1595304.69113088
1991-09-28,6.627529119525926,0.83,1595246.2590698902
1991-09-29,6.6272819199407405,0.83,1595186.7581297362
1991-09-30,6.627032499999999,0.83,1595126.72275
1991-10-01,6.626783080059259,0.88,1691155.0420311228
1991-10-02,6.626535880474075,0.88,1691091.9566969837
1991-10-03,6.6262931216,0.88,1691030.00463232
1991-10-04,6.626057023792592,0.88,1690969.7524718696
1991-10-05,6.625829807407407,0.88,1690911.7668503702
1991-10-06,6.6256136928,0.88,1690856.61440256
1991-10-07,6.625410900325925,0.88,1690804.861763176
1991-10-08,6.6252236503407405,0.88,1690757.075566957
1991-10-09,6.6250541632,0.88,1690713.82244864
1991-10-10,6.624904659259259,0.88,1690675.6690429626
1991-10-11,6.6247773588740735,0.88,1690643.1819846637
1991-10-12,6.6246744824,0.88,1690616.92790848
1991-10-13,6.624598250192592,0.88,1690597.4734491494
1991-10-14,6.624550882607407,0.88,1690585.3852414102
1991-10-15,6.6245346,0.88,1690581.2299199996
1991-10-16,6.630511020756297,0.88,1692106.412497007
1991-10-17,6.648099862498408,0.88,1696595.0849095937
1991-10-18,6.676790494436152,0.88,1703916.934180106
1991-10-19,6.716072285779353,0.88,1713941.6473308909
1991-10-20,6.765434605737833,0.88,1726538.911384295
1991-10-21,6.824366823521414,0.88,1741578.413362665
1991-10-22,6.8923583083399205,0.88,1758929.8402883476
1991-10-23,6.968898429403174,0.88,1778462.8791836898
1991-10-24,7.053476555920995,0.88,1800047.217071038
1991-10-25,7.14558205710321,0.88,1823552.540972739
1991-10-26,7.244704302159639,0.88,1848848.53791114
1991-10-27,7.350332660300105,0.88,1875804.894908587
1991-10-28,7.4619565007344315,0.88,1904291.298987427
1991-10-29,7.579065192672439,0.88,1934177.4371700063
1991-10-30,7.701148105323952,0.88,1965332.9964786724
1991-10-31,7.827694607898792,0.88,1997627.6639357717
1991-11-01,7.9581940696067806,0.92,2123246.177771089
1991-11-02,8.092135859657743,0.92,2158981.8473566864
1991-11-03,8.229009347261501,0.92,2195499.6938493685
1991-11-04,8.368303901627876,0.92,2232663.4809543174
1991-11-05,8.509508891966691,0.92,2270336.972376713
1991-11-06,8.652113687487766,0.92,2308383.931821736
1991-11-07,8.795607657400929,0.92,2346668.1229945677
1991-11-08,8.939480170916,0.92,2385053.3096003886
1991-11-09,9.0832205972428,0.92,2423403.2553443788
1991-11-10,9.226318305591153,0.92,2461581.72393172
1991-11-11,9.368262665170882,0.92,2499452.4790675915
1991-11-12,9.508543045191807,0.92,2536879.2844571746
1991-11-13,9.646648814863756,0.92,2573725.9038056503
1991-11-14,9.782069343396545,0.92,2609856.1008181986
1991-11-15,9.914294,0.92,2645133.6392
1991-11-16,10.049110744406017,0.92,2681102.7466075253
1991-11-17,10.192222505388402,0.92,2719284.9644376254
1991-11-18,10.342991105719838,0.92,2759510.027006053
1991-11-19,10.50077836817301,0.92,2801607.6686285594
1991-11-20,10.664946115520605,0.92,2845407.6236208975
1991-11-21,10.834856170535305,0.92,2890739.6262988197
1991-11-22,11.009870355989795,0.92,2937433.4109780774
1991-11-23,11.189350494656761,0.92,2985318.711974424
1991-11-24,11.372658409308887,0.92,3034225.2636036114
1991-11-25,11.559155922718855,0.92,3083982.8001813903
1991-11-26,11.748204857659355,0.92,3134421.0560235158
1991-11-27,11.939167036903067,0.92,3185369.765445738
1991-11-28,12.131404283222677,0.92,3236658.6627638103
1991-11-29,12.324278419390874,0.92,3288117.482293485
1991-11-30,12.517151268180335,0.92,3339575.958350513
1991-12-01,12.70938465236375,0.92,3390863.825250649
1991-12-02,12.900340394713803,0.92,3441810.8173096427
1991-12-03,13.089380318003178,0.92,3492246.668843248
1991-12-04,13.275866245004558,0.92,3542001.1141672167
1991-12-05,13.45915999849063,0.92,3590903.8875973
1991-12-06,13.638623401234078,0.92,3638784.723449252
1991-12-07,13.813618276007585,0.92,3685473.3560388237
1991-12-08,13.98350644558384,0.92,3730799.519681768
1991-12-09,14.147649732735523,0.92,3774592.948693838
1991-12-10,14.305409960235323,0.92,3816683.3773907847
1991-12-11,14.45614895085592,0.92,3856900.5400883597
1991-12-12,14.599228527370004,0.92,3895074.171102317
1991-12-13,14.734010512550254,0.92,3931034.0047484078
1991-12-14,14.859856729169358,0.92,3964609.7753423853
1991-12-15,14.976129,0.92,3995631.217200001
1991-12-16,15.085720694696283,0.92,4024870.2813449684
1991-12-17,15.192052185217474,0.92,4053239.523016022
1991-12-18,15.295275797794016,0.92,4080779.582851444
1991-12-19,15.395543858656351,0.92,4107531.101489515
1991-12-20,15.493008694034918,0.92,4133534.719568516
1991-12-21,15.587822630160161,0.92,4158831.077726731
1991-12-22,15.68013799326252,0.92,4183460.81660244
1991-12-23,15.770107109572432,0.92,4207464.576833925
1991-12-24,15.857882305320343,0.92,4230882.999059468
1991-12-25,15.943615906736689,0.92,4253756.723917349
1991-12-26,16.02746024005192,0.92,4276126.392045852
1991-12-27,16.109567631496464,0.92,4298032.644083257
1991-12-28,16.19009040730077,0.92,4319516.120667845
1991-12-29,16.26918089369528,0.92,4340617.462437902
1991-12-30,16.346991416910427,0.92,4361377.310031702
1991-12-31,16.42367430317666,0.92,4381836.304087534
1992-01-01,16.499381878724424,0.9,4306338.670347075
1992-01-02,16.574266469784146,0.9,4325883.548613662
1992-01-03,16.648480402586273,0.9,4345253.385075017
1992-01-04,16.722176003361252,0.9,4364487.936877287
1992-01-05,16.795505598339517,0.9,4383626.961166615
1992-01-06,16.86862151375151,0.9,4402710.215089144
1992-01-07,16.941676075827676,0.9,4421777.4557910245
1992-01-08,17.014821610798446,0.9,4440868.440418394
1992-01-09,17.08821044489427,0.9,4460022.926117404
1992-01-10,17.16199490434559,0.9,4479280.670034199
1992-01-11,17.23632731538284,0.9,4498681.429314922
1992-01-12,17.311360004236466,0.9,4518264.961105717
1992-01-13,17.387245297136907,0.9,4538071.022552732
1992-01-14,17.464135520314606,0.9,4558139.370802113
1992-01-15,17.542183,0.9,4578509.763
1992-01-16,17.622964454447587,0.9,4599593.722610821
1992-01-17,17.707658474995938,0.9,4621698.86197394
1992-01-18,17.79582019750162,0.9,4644709.071547923
1992-01-19,17.88700475782121,0.9,4668508.241791336
1992-01-20,17.980767291811258,0.9,4692980.263162738
1992-01-21,18.076662935328343,0.9,4718009.026120698
1992-01-22,18.174246824229034,0.9,4743478.421123778
1992-01-23,18.273074094369886,0.9,4769272.33863054
1992-01-24,18.372699881607478,0.9,4795274.669099552
1992-01-25,18.47267932179837,0.9,4821369.302989375
1992-01-26,18.572567550799132,0.9,4847440.130758573
1992-01-27,18.67191970446633,0.9,4873371.042865711
1992-01-28,18.770290918656528,0.9,4899045.929769354
1992-01-29,18.8672363292263,0.9,4924348.681928066
1992-01-30,18.96231107203221,0.9,4949163.189800407
1992-01-31,19.055070282930817,0.9,4973373.343844944
1992-02-01,19.145069097778702,0.9,4996863.034520241
1992-02-02,19.231862652432422,0.9,5019516.1522848625
1992-02-03,19.315006082748546,0.9,5041216.587597371
1992-02-04,19.39405452458364,0.9,5061848.230916331
1992-02-05,19.46856311379428,0.9,5081294.972700307
1992-02-06,19.53808698623702,0.9,5099440.703407862
1992-02-07,19.602181277768434,0.9,5116169.313497561
1992-02-08,19.660401124245087,0.9,5131364.693427968
1992-02-09,19.71230166152355,0.9,5144910.733657646
1992-02-10,19.757438025460385,0.9,5156691.324645161
1992-02-11,19.795365351912157,0.9,5166590.3568490725
1992-02-12,19.82563877673544,0.9,5174491.720727949
1992-02-13,19.847813435786797,0.9,5180279.306740355
1992-02-14,19.861444464922794,0.9,5183837.00534485
1992-02-15,19.866087,0.9,5185048.707
1992-02-16,19.86529269485146,0.9,5184841.393356231
1992-02-17,19.862928230506554,0.9,5184224.2681622105
1992-02-18,19.859021283616364,0.9,5183204.555023871
1992-02-19,19.853599530831957,0.9,5181789.477547142
1992-02-20,19.846690648804415,0.9,5179986.259337952
1992-02-21,19.83832231418481,0.9,5177802.124002236
1992-02-22,19.828522203624228,0.9,5175244.295145924
1992-02-23,19.81731799377373,0.9,5172319.996374944
1992-02-24,19.804737361284403,0.9,5169036.45129523
1992-02-25,19.79080798280732,0.9,5165400.883512711
1992-02-26,19.775557534993556,0.9,5161420.516633319
1992-02-27,19.759013694494186,0.9,5157102.574262983
1992-02-28,19.74120413796029,0.9,5152454.280007634
1992-02-29,19.72215654204294,0.9,5147482.857473207
1992-03-01,19.701898583393213,0.85,4856518.000806427
1992-03-02,19.680457938662183,0.85,4851232.8818802275
1992-03-03,19.65786228450093,0.85,4845663.053129479
1992-03-04,19.634139297560527,0.85,4839815.33684867
1992-03-05,19.609316654492055,0.85,4833696.555332291
1992-03-06,19.58342203194658,0.85,4827313.530874832
1992-03-07,19.55648310657519,0.85,4820673.085770785
1992-03-08,19.52852755502895,0.85,4813782.042314636
1992-03-09,19.499583053958943,0.85,4806647.222800879
1992-03-10,19.469677280016242,0.85,4799275.449524004
1992-03-11,19.438837909851923,0.85,4791673.5447785
1992-03-12,19.407092620117066,0.85,4783848.330858857
1992-03-13,19.374469087462742,0.85,4775806.630059565
1992-03-14,19.34099498854003,0.85,4767555.264675116
1992-03-15,19.306698,0.85,4759101.057000001
1992-03-16,19.260002387924164,0.85,4747590.588623306
1992-03-17,19.190247910540258,0.85,4730396.109948174
1992-03-18,19.098835482718723,0.85,4707862.946490165
1992-03-19,18.98716601932999,0.85,4680336.423764843
1992-03-20,18.856640435244493,0.85,4648161.867287767
1992-03-21,18.708659645332663,0.85,4611684.602574501
1992-03-22,18.544624564464943,0.85,4571249.955140608
1992-03-23,18.365936107511757,0.85,4527203.250501648
1992-03-24,18.173995189343547,0.85,4479889.814173184
1992-03-25,17.970202724830738,0.85,4429654.971670777
1992-03-26,17.75595962884378,0.85,4376844.048509992
1992-03-27,17.532666816253094,0.85,4321802.370206388
1992-03-28,17.301725201929116,0.85,4264875.262275527
1992-03-29,17.064535700742283,0.85,4206408.050232973
1992-03-30,16.82249922756303,0.85,4146746.059594286
1992-03-31,16.577016697261787,0.85,4086234.6158750304
1992-04-01,16.32948902470899,0.8,3788441.453732486
1992-04-02,16.081317124775083,0.8,3730865.5729478193
1992-04-03,15.833901912330486,0.8,3673465.2436606726
1992-04-04,15.588644302245639,0.8,3616565.4781209887
1992-04-05,15.346945209390974,0.8,3560491.288578706
1992-04-06,15.110205548636928,0.8,3505567.687283768
1992-04-07,14.879826234853937,0.8,3452119.6864861134
1992-04-08,14.65720818291243,0.8,3400472.298435684
1992-04-09,14.443752307682844,0.8,3350950.53538242
1992-04-10,14.240859524035617,0.8,3303879.4095762637
1992-04-11,14.04993074684118,0.8,3259583.933267154
1992-04-12,13.872366890969962,0.8,3218389.1187050315
1992-04-13,13.709568871292404,0.8,3180619.978139838
1992-04-14,13.562937602678938,0.8,3146601.523821514
1992-04-15,13.433874,0.8,3116658.768
1992-04-16,13.316213731071503,0.8,3089361.585608589
1992-04-17,13.20270849620171,0.8,3063028.371118797
1992-04-18,13.093133258999567,0.8,3037606.9160879
1992-04-19,12.987262983074016,0.8,3013045.0120731723
1992-04-20,12.884872632034003,0.8,2989290.4506318886
1992-04-21,12.785737169488478,0.8,2966291.023321327
1992-04-22,12.689631559046383,0.8,2943994.521698761
1992-04-23,12.596330764316663,0.8,2922348.7373214657
1992-04-24,12.505609748908267,0.8,2901301.4617467183
1992-04-25,12.417243476430137,0.8,2880800.4865317917
1992-04-26,12.33100691049122,0.8,2860793.6032339637
1992-04-27,12.246675014700461,0.8,2841228.603410507
1992-04-28,12.16402275266681,0.8,2822053.2786187
1992-04-29,12.082825087999206,0.8,2803215.4204158164
1992-04-30,12.002856984306598,0.8,2784662.8203591313
1992-05-01,11.92389340519793,0.75,2593446.8156305496
1992-05-02,11.845709314282153,0.75,2576441.7758563687
1992-05-03,11.768079675168206,0.75,2559557.3293490848
