date,water_m3_s
1998-12-11,2.575848
1998-12-12,2.590631
1998-12-13,2.606465
1998-12-14,2.623465
1998-12-15,2.641735
1998-12-16,2.660569
1998-12-17,2.679193
1998-12-18,2.697589
1998-12-19,2.715745
1998-12-20,2.733644
1998-12-21,2.751272
1998-12-22,2.768614
1998-12-23,2.785656
1998-12-24,2.802383
1998-12-25,2.818779
1998-12-26,2.834830
1998-12-27,2.850522
1998-12-28,2.865838
1998-12-29,2.880765
1998-12-30,2.895288
1998-12-31,2.909392
1999-01-01,2.923061
1999-01-02,2.936282
1999-01-03,2.949039
1999-01-04,2.961318
1999-01-05,2.973104
1999-01-06,2.984381
1999-01-07,2.995135
1999-01-08,3.005352
1999-01-09,3.015016
1999-01-10,3.024113
1999-01-11,3.032628
1999-01-12,3.040545
1999-01-13,3.047851
1999-01-14,3.054530
1999-01-15,3.060567
1999-01-16,3.066063
1999-01-17,3.071148
1999-01-18,3.075850
1999-01-19,3.080201
1999-01-20,3.084228
1999-01-21,3.087963
1999-01-22,3.091434
1999-01-23,3.094671
1999-01-24,3.097705
1999-01-25,3.100564
1999-01-26,3.103278
1999-01-27,3.105877
1999-01-28,3.108391
1999-01-29,3.110848
1999-01-30,3.113280
1999-01-31,3.115715
1999-02-01,3.118184
1999-02-02,3.120715
1999-02-03,3.123339
1999-02-04,3.126085
1999-02-05,3.128983
1999-02-06,3.132062
1999-02-07,3.135352
1999-02-08,3.138883
1999-02-09,3.142684
1999-02-10,3.146786
1999-02-11,3.151217
1999-02-12,3.156007
1999-02-13,3.161187
1999-02-14,3.166785
1999-02-15,3.172832
1999-02-16,3.182783
1999-02-17,3.199791
1999-02-18,3.223440
1999-02-19,3.253330
1999-02-20,3.289071
1999-02-21,3.330279
1999-02-22,3.376571
1999-02-23,3.427562
1999-02-24,3.482861
1999-02-25,3.542070
1999-02-26,3.604779
1999-02-27,3.670563
1999-02-28,3.738984
1999-03-01,3.809583
1999-03-02,3.881886
1999-03-03,3.955397
1999-03-04,4.029599
1999-03-05,4.103956
1999-03-06,4.177908
1999-03-07,4.250876
1999-03-08,4.322260
1999-03-09,4.391441
1999-03-10,4.457783
1999-03-11,4.520631
1999-03-12,4.579316
1999-03-13,4.633158
1999-03-14,4.681465
1999-03-15,4.723539
1999-03-16,4.760350
1999-03-17,4.793396
1999-03-18,4.822777
1999-03-19,4.848597
1999-03-20,4.870964
1999-03-21,4.889992
1999-03-22,4.905799
1999-03-23,4.918507
1999-03-24,4.928247
1999-03-25,4.935150
1999-03-26,4.939358
1999-03-27,4.941015
1999-03-28,4.940273
1999-03-29,4.937289
1999-03-30,4.932227
1999-03-31,4.925258
1999-04-01,4.916558
1999-04-02,4.906312
1999-04-03,4.894710
1999-04-04,4.881951
1999-04-05,4.868241
1999-04-06,4.853792
1999-04-07,4.838827
1999-04-08,4.823574
1999-04-09,4.808271
1999-04-10,4.793164
1999-04-11,4.778508
1999-04-12,4.764566
1999-04-13,4.751611
1999-04-14,4.739923
1999-04-15,4.729796
1999-04-16,4.719079
1999-04-17,4.705499
1999-04-18,4.689180
1999-04-19,4.670251
1999-04-20,4.648854
1999-04-21,4.625143
1999-04-22,4.599282
1999-04-23,4.571450
1999-04-24,4.541836
1999-04-25,4.510646
1999-04-26,4.478098
1999-04-27,4.444427
1999-04-28,4.409880
1999-04-29,4.374721
1999-04-30,4.339229
1999-05-01,4.303700
1999-05-02,4.268441
1999-05-03,4.233780
1999-05-04,4.200056
1999-05-05,4.167627
1999-05-06,4.136863
1999-05-07,4.108149
1999-05-08,4.081887
1999-05-09,4.058489
1999-05-10,4.038385
1999-05-11,4.022015
1999-05-12,4.009830
1999-05-13,4.002296
1999-05-14,3.999889
1999-05-15,4.003092
1999-05-16,4.010103
1999-05-17,4.018711
1999-05-18,4.028796
1999-05-19,4.040238
1999-05-20,4.052916
1999-05-21,4.066707
1999-05-22,4.081489
1999-05-23,4.097137
1999-05-24,4.113522
1999-05-25,4.130517
1999-05-26,4.147991
1999-05-27,4.165810
1999-05-28,4.183841
1999-05-29,4.201944
1999-05-30,4.219982
1999-05-31,4.237810
1999-06-01,4.255286
1999-06-02,4.272263
1999-06-03,4.288592
1999-06-04,4.304122
1999-06-05,4.318700
1999-06-06,4.332172
1999-06-07,4.344381
1999-06-08,4.355170
1999-06-09,4.364380
1999-06-10,4.371851
1999-06-11,4.377422
1999-06-12,4.380932
1999-06-13,4.382219
1999-06-14,4.381124
1999-06-15,4.377485
1999-06-16,4.371486
1999-06-17,4.363465
1999-06-18,4.353497
1999-06-19,4.341663
1999-06-20,4.328047
1999-06-21,4.312736
1999-06-22,4.295824
1999-06-23,4.277409
1999-06-24,4.257594
1999-06-25,4.236488
1999-06-26,4.214203
1999-06-27,4.190860
1999-06-28,4.166582
1999-06-29,4.141498
1999-06-30,4.115741
1999-07-01,4.089451
1999-07-02,4.062770
1999-07-03,4.035847
1999-07-04,4.008831
1999-07-05,3.981877
1999-07-06,3.955142
1999-07-07,3.928788
1999-07-08,3.902975
1999-07-09,3.877866
1999-07-10,3.853627
1999-07-11,3.830420
1999-07-12,3.808409
1999-07-13,3.787756
1999-07-14,3.768620
1999-07-15,3.751158
1999-07-16,3.734359
1999-07-17,3.717147
1999-07-18,3.699576
1999-07-19,3.681699
1999-07-20,3.663572
1999-07-21,3.645246
1999-07-22,3.626775
1999-07-23,3.608210
1999-07-24,3.589604
1999-07-25,3.571008
1999-07-26,3.552472
1999-07-27,3.534045
1999-07-28,3.515778
1999-07-29,3.497719
1999-07-30,3.479915
1999-07-31,3.462415
1999-08-01,3.445264
1999-08-02,3.428510
1999-08-03,3.412198
1999-08-04,3.396372
1999-08-05,3.381078
1999-08-06,3.366357
1999-08-07,3.352255
1999-08-08,3.338813
1999-08-09,3.326073
1999-08-10,3.314077
1999-08-11,3.302866
1999-08-12,3.292480
1999-08-13,3.282960
1999-08-14,3.274345
1999-08-15,3.266675
1999-08-16,3.260258
1999-08-17,3.255286
1999-08-18,3.251623
1999-08-19,3.249130
1999-08-20,3.247668
1999-08-21,3.247097
1999-08-22,3.247280
1999-08-23,3.248080
1999-08-24,3.249361
1999-08-25,3.250988
1999-08-26,3.252833
1999-08-27,3.254765
1999-08-28,3.256661
1999-08-29,3.258400
1999-08-30,3.259862
1999-08-31,3.260937
1999-09-01,3.261512
1999-09-02,3.261484
1999-09-03,3.260752
1999-09-04,3.259219
1999-09-05,3.256792
1999-09-06,3.253384
1999-09-07,3.248912
1999-09-08,3.243295
1999-09-09,3.236457
1999-09-10,3.228327
1999-09-11,3.218836
1999-09-12,3.207918
1999-09-13,3.195511
1999-09-14,3.181552
1999-09-15,3.165985
1999-09-16,3.149241
1999-09-17,3.131827
1999-09-18,3.113794
1999-09-19,3.095193
1999-09-20,3.076070
1999-09-21,3.056474
1999-09-22,3.036450
1999-09-23,3.016042
1999-09-24,2.995294
1999-09-25,2.974249
1999-09-26,2.952947
1999-09-27,2.931430
1999-09-28,2.909735
1999-09-29,2.887903
1999-09-30,2.865969
1999-10-01,2.843970
1999-10-02,2.821942
1999-10-03,2.799918
1999-10-04,2.777932
1999-10-05,2.756015
1999-10-06,2.734198
1999-10-07,2.712511
1999-10-08,2.690981
1999-10-09,2.669634
1999-10-10,2.648497
1999-10-11,2.627592
1999-10-12,2.606940
1999-10-13,2.586561
1999-10-14,2.566472
1999-10-15,2.546690
1999-10-16,2.529407
1999-10-17,2.516576
1999-10-18,2.507842
1999-10-19,2.502852
1999-10-20,2.501251
1999-10-21,2.502687
1999-10-22,2.506814
1999-10-23,2.513295
1999-10-24,2.521801
1999-10-25,2.532014
1999-10-26,2.543631
1999-10-27,2.556362
1999-10-28,2.569933
1999-10-29,2.584087
1999-10-30,2.598587
1999-10-31,2.613210
1999-11-01,2.627758
1999-11-02,2.642049
1999-11-03,2.655923
1999-11-04,2.669239
1999-11-05,2.681878
1999-11-06,2.693740
1999-11-07,2.704744
1999-11-08,2.714829
1999-11-09,2.723954
1999-11-10,2.732093
1999-11-11,2.739238
1999-11-12,2.745395
1999-11-13,2.750587
1999-11-14,2.754847
1999-11-15,2.758218
1999-11-16,2.760545
1999-11-17,2.761678
1999-11-18,2.761678
1999-11-19,2.760615
1999-11-20,2.758566
1999-11-21,2.755616
1999-11-22,2.751858
1999-11-23,2.747392
1999-11-24,2.742328
1999-11-25,2.736783
1999-11-26,2.730883
1999-11-27,2.724761
1999-11-28,2.718561
1999-11-29,2.712432
1999-11-30,2.706534
1999-12-01,2.701032
1999-12-02,2.696102
1999-12-03,2.691927
1999-12-04,2.688696
1999-12-05,2.686608
1999-12-06,2.685867
1999-12-07,2.686685
1999-12-08,2.689280
1999-12-09,2.693877
1999-12-10,2.700707
1999-12-11,2.710006
1999-12-12,2.722016
1999-12-13,2.736982
1999-12-14,2.755155
1999-12-15,2.776789
1999-12-16,2.800329
1999-12-17,2.824028
1999-12-18,2.847856
1999-12-19,2.871782
1999-12-20,2.895776
1999-12-21,2.919809
1999-12-22,2.943850
1999-12-23,2.967868
1999-12-24,2.991835
1999-12-25,3.015718
1999-12-26,3.039489
1999-12-27,3.063118
1999-12-28,3.086573
1999-12-29,3.109825
1999-12-30,3.132844
1999-12-31,3.155599
2000-01-01,3.178061
2000-01-02,3.200199
2000-01-03,3.221983
2000-01-04,3.243383
2000-01-05,3.264368
2000-01-06,3.284909
2000-01-07,3.304976
2000-01-08,3.324537
2000-01-09,3.343564
2000-01-10,3.362025
2000-01-11,3.379892
2000-01-12,3.397133
2000-01-13,3.413718
2000-01-14,3.429617
2000-01-15,3.444800
2000-01-16,3.459744
2000-01-17,3.474913
2000-01-18,3.490258
2000-01-19,3.505730
2000-01-20,3.521282
2000-01-21,3.536865
2000-01-22,3.552430
2000-01-23,3.567929
2000-01-24,3.583314
2000-01-25,3.598536
2000-01-26,3.613546
2000-01-27,3.628296
2000-01-28,3.642738
2000-01-29,3.656824
2000-01-30,3.670504
2000-01-31,3.683730
2000-02-01,3.696454
2000-02-02,3.708628
2000-02-03,3.720203
2000-02-04,3.731130
2000-02-05,3.741361
2000-02-06,3.750847
2000-02-07,3.759541
2000-02-08,3.767394
2000-02-09,3.774356
2000-02-10,3.780381
2000-02-11,3.785419
2000-02-12,3.789421
2000-02-13,3.792340
2000-02-14,3.794127
2000-02-15,3.794734
2000-02-16,3.796891
2000-02-17,3.803217
2000-02-18,3.813491
2000-02-19,3.827490
2000-02-20,3.844992
2000-02-21,3.865776
2000-02-22,3.889617
2000-02-23,3.916293
2000-02-24,3.945581
2000-02-25,3.977257
2000-02-26,4.011097
2000-02-27,4.046877
2000-02-28,4.084374
2000-02-29,4.123363
2000-03-01,4.163622
2000-03-02,4.204926
2000-03-03,4.247052
2000-03-04,4.289777
2000-03-05,4.332878
2000-03-06,4.376133
2000-03-07,4.419319
2000-03-08,4.462215
2000-03-09,4.504600
2000-03-10,4.546253
2000-03-11,4.586954
2000-03-12,4.626483
2000-03-13,4.664622
2000-03-14,4.701152
2000-03-15,4.736950
2000-03-16,4.770002
2000-03-17,4.797405
2000-03-18,4.819371
2000-03-19,4.836123
2000-03-20,4.847891
2000-03-21,4.854914
2000-03-22,4.857441
2000-03-23,4.855734
2000-03-24,4.850060
2000-03-25,4.840701
2000-03-26,4.827948
2000-03-27,4.812104
2000-03-28,4.793483
2000-03-29,4.772410
2000-03-30,4.749226
2000-03-31,4.724280
2000-04-01,4.697937
2000-04-02,4.670574
2000-04-03,4.642582
2000-04-04,4.614365
2000-04-05,4.586343
2000-04-06,4.558950
2000-04-07,4.532634
2000-04-08,4.507859
2000-04-09,4.485106
2000-04-10,4.464871
2000-04-11,4.447665
2000-04-12,4.434018
2000-04-13,4.424476
2000-04-14,4.419604
2000-04-15,4.420298
2000-04-16,4.425013
2000-04-17,4.431439
2000-04-18,4.439452
2000-04-19,4.448932
2000-04-20,4.459756
2000-04-21,4.471802
2000-04-22,4.484945
2000-04-23,4.499059
2000-04-24,4.514020
2000-04-25,4.529697
2000-04-26,4.545960
2000-04-27,4.562678
2000-04-28,4.579715
2000-04-29,4.596934
2000-04-30,4.614196
2000-05-01,4.631359
2000-05-02,4.648279
2000-05-03,4.664807
2000-05-04,4.680795
2000-05-05,4.696089
2000-05-06,4.710535
2000-05-07,4.723974
2000-05-08,4.736246
2000-05-09,4.747189
2000-05-10,4.756636
2000-05-11,4.764421
2000-05-12,4.770374
2000-05-13,4.774322
2000-05-14,4.776094
2000-05-15,4.776078
2000-05-16,4.774543
2000-05-17,4.771333
2000-05-18,4.766457
2000-05-19,4.759934
2000-05-20,4.751784
2000-05-21,4.742036
2000-05-22,4.730725
2000-05-23,4.717893
2000-05-24,4.703586
2000-05-25,4.687860
2000-05-26,4.670776
2000-05-27,4.652404
2000-05-28,4.632818
2000-05-29,4.612101
2000-05-30,4.590344
2000-05-31,4.567641
2000-06-01,4.544097
2000-06-02,4.519821
2000-06-03,4.494929
2000-06-04,4.469543
2000-06-05,4.443792
2000-06-06,4.417809
2000-06-07,4.391734
2000-06-08,4.365710
2000-06-09,4.339885
2000-06-10,4.314413
2000-06-11,4.289448
2000-06-12,4.265151
2000-06-13,4.241683
2000-06-14,4.219206
2000-06-15,4.198564
2000-06-16,4.179192
2000-06-17,4.159751
2000-06-18,4.140239
2000-06-19,4.120657
2000-06-20,4.101007
2000-06-21,4.081296
2000-06-22,4.061535
2000-06-23,4.041737
2000-06-24,4.021918
2000-06-25,4.002095
2000-06-26,3.982293
2000-06-27,3.962533
2000-06-28,3.942845
2000-06-29,3.923256
2000-06-30,3.903799
2000-07-01,3.884507
2000-07-02,3.865415
2000-07-03,3.846560
2000-07-04,3.827981
2000-07-05,3.809717
2000-07-06,3.791808
2000-07-07,3.774294
2000-07-08,3.757216
2000-07-09,3.740614
2000-07-10,3.724529
2000-07-11,3.709000
2000-07-12,3.694065
2000-07-13,3.679759
2000-07-14,3.666117
2000-07-15,3.653527
2000-07-16,3.641491
2000-07-17,3.629138
2000-07-18,3.616503
2000-07-19,3.603622
2000-07-20,3.590530
2000-07-21,3.577261
2000-07-22,3.563850
2000-07-23,3.550330
2000-07-24,3.536735
2000-07-25,3.523098
2000-07-26,3.509453
2000-07-27,3.495830
2000-07-28,3.482263
2000-07-29,3.468782
2000-07-30,3.455419
2000-07-31,3.442205
2000-08-01,3.429170
2000-08-02,3.416345
2000-08-03,3.403758
2000-08-04,3.391439
2000-08-05,3.379418
2000-08-06,3.367723
2000-08-07,3.356382
2000-08-08,3.345423
2000-08-09,3.334874
2000-08-10,3.324762
2000-08-11,3.315116
2000-08-12,3.305960
2000-08-13,3.297323
2000-08-14,3.289231
2000-08-15,3.281257
2000-08-16,3.273328
2000-08-17,3.265789
2000-08-18,3.258619
2000-08-19,3.251796
2000-08-20,3.245298
2000-08-21,3.239101
2000-08-22,3.233182
2000-08-23,3.227520
2000-08-24,3.222091
2000-08-25,3.216872
2000-08-26,3.211844
2000-08-27,3.206985
2000-08-28,3.202275
2000-08-29,3.197698
2000-08-30,3.193235
2000-08-31,3.188871
2000-09-01,3.184593
2000-09-02,3.180388
2000-09-03,3.176246
2000-09-04,3.172158
2000-09-05,3.168118
2000-09-06,3.164119
2000-09-07,3.160161
2000-09-08,3.156241
2000-09-09,3.152360
2000-09-10,3.148521
2000-09-11,3.144728
2000-09-12,3.140989
2000-09-13,3.137311
2000-09-14,3.133704
2000-09-15,3.130037
2000-09-16,3.126313
2000-09-17,3.122697
2000-09-18,3.119190
2000-09-19,3.115792
2000-09-20,3.112500
2000-09-21,3.109313
2000-09-22,3.106229
2000-09-23,3.103243
2000-09-24,3.100350
2000-09-25,3.097546
2000-09-26,3.094824
2000-09-27,3.092176
2000-09-28,3.089595
2000-09-29,3.087072
2000-09-30,3.084595
2000-10-01,3.082154
2000-10-02,3.079737
2000-10-03,3.077330
2000-10-04,3.074919
2000-10-05,3.072488
2000-10-06,3.070019
2000-10-07,3.067494
2000-10-08,3.064894
2000-10-09,3.062197
2000-10-10,3.059381
2000-10-11,3.056420
2000-10-12,3.053289
2000-10-13,3.049960
2000-10-14,3.046403
2000-10-15,3.042189
2000-10-16,3.037612
2000-10-17,3.033311
2000-10-18,3.029223
2000-10-19,3.025289
2000-10-20,3.021449
2000-10-21,3.017650
2000-10-22,3.013839
2000-10-23,3.009971
2000-10-24,3.006005
2000-10-25,3.001904
2000-10-26,2.997640
2000-10-27,2.993191
2000-10-28,2.988541
2000-10-29,2.983684
2000-10-30,2.978620
2000-10-31,2.973357
2000-11-01,2.967915
2000-11-02,2.962318
2000-11-03,2.956602
2000-11-04,2.950812
2000-11-05,2.945000
2000-11-06,2.939230
2000-11-07,2.933573
2000-11-08,2.928110
2000-11-09,2.922931
2000-11-10,2.918133
2000-11-11,2.913824
2000-11-12,2.910119
2000-11-13,2.907140
2000-11-14,2.905020
2000-11-15,2.902440
2000-11-16,2.898852
2000-11-17,2.895072
2000-11-18,2.891076
2000-11-19,2.886848
2000-11-20,2.882384
2000-11-21,2.877691
2000-11-22,2.872787
2000-11-23,2.867702
2000-11-24,2.862477
2000-11-25,2.857169
2000-11-26,2.851843
2000-11-27,2.846581
2000-11-28,2.841474
2000-11-29,2.836628
2000-11-30,2.832158
2000-12-01,2.828194
2000-12-02,2.824876
2000-12-03,2.822354
2000-12-04,2.820788
2000-12-05,2.820348
2000-12-06,2.821213
2000-12-07,2.823567
2000-12-08,2.827605
2000-12-09,2.833522
2000-12-10,2.841521
2000-12-11,2.851805
2000-12-12,2.864582
2000-12-13,2.880057
2000-12-14,2.898434
2000-12-15,2.917734
2000-12-16,2.936379
2000-12-17,2.954919
2000-12-18,2.973336
2000-12-19,2.991613
2000-12-20,3.009731
2000-12-21,3.027674
2000-12-22,3.045424
2000-12-23,3.062964
2000-12-24,3.080276
2000-12-25,3.097343
2000-12-26,3.114146
2000-12-27,3.130670
2000-12-28,3.146896
2000-12-29,3.162806
2000-12-30,3.178384
2000-12-31,3.193612
2001-01-01,3.208472
2001-01-02,3.222947
2001-01-03,3.237020
2001-01-04,3.250672
2001-01-05,3.263887
2001-01-06,3.276647
2001-01-07,3.288935
2001-01-08,3.300732
2001-01-09,3.312022
2001-01-10,3.322788
2001-01-11,3.333011
2001-01-12,3.342674
2001-01-13,3.351760
2001-01-14,3.360251
2001-01-15,3.368130
2001-01-16,3.375702
2001-01-17,3.383270
2001-01-18,3.390819
2001-01-19,3.398332
2001-01-20,3.405791
2001-01-21,3.413182
2001-01-22,3.420486
2001-01-23,3.427688
2001-01-24,3.434770
2001-01-25,3.441717
2001-01-26,3.448510
2001-01-27,3.455135
2001-01-28,3.461574
2001-01-29,3.467810
2001-01-30,3.473827
2001-01-31,3.479608
2001-02-01,3.485137
2001-02-02,3.490396
2001-02-03,3.495371
2001-02-04,3.500042
2001-02-05,3.504395
2001-02-06,3.508412
2001-02-07,3.512077
2001-02-08,3.515373
2001-02-09,3.518284
2001-02-10,3.520792
2001-02-11,3.522882
2001-02-12,3.524536
2001-02-13,3.525738
2001-02-14,3.526472
2001-02-15,3.526720
2001-02-16,3.527486
2001-02-17,3.529748
2001-02-18,3.533439
2001-02-19,3.538480
2001-02-20,3.544784
2001-02-21,3.552257
2001-02-22,3.560802
2001-02-23,3.570319
2001-02-24,3.580711
2001-02-25,3.591882
2001-02-26,3.603742
2001-02-27,3.616207
2001-02-28,3.629200
2001-03-01,3.642656
2001-03-02,3.656516
2001-03-03,3.670736
2001-03-04,3.685282
2001-03-05,3.700131
2001-03-06,3.715275
2001-03-07,3.730717
2001-03-08,3.746475
2001-03-09,3.762576
2001-03-10,3.779062
2001-03-11,3.795985
2001-03-12,3.813408
2001-03-13,3.831404
2001-03-14,3.850052
2001-03-15,3.869441
2001-03-16,3.889594
2001-03-17,3.910455
2001-03-18,3.932003
2001-03-19,3.954212
2001-03-20,3.977057
2001-03-21,4.000512
2001-03-22,4.024550
2001-03-23,4.049143
2001-03-24,4.074261
2001-03-25,4.099874
2001-03-26,4.125951
2001-03-27,4.152459
2001-03-28,4.179364
2001-03-29,4.206631
2001-03-30,4.234224
2001-03-31,4.262105
2001-04-01,4.290236
2001-04-02,4.318577
2001-04-03,4.347085
2001-04-04,4.375718
2001-04-05,4.404432
2001-04-06,4.433180
2001-04-07,4.461915
2001-04-08,4.490589
2001-04-09,4.519149
2001-04-10,4.547546
2001-04-11,4.575723
2001-04-12,4.603627
2001-04-13,4.631200
2001-04-14,4.658382
2001-04-15,4.685113
2001-04-16,4.711962
2001-04-17,4.739478
2001-04-18,4.767570
2001-04-19,4.796144
2001-04-20,4.825107
2001-04-21,4.854366
2001-04-22,4.883826
2001-04-23,4.913393
2001-04-24,4.942972
2001-04-25,4.972467
2001-04-26,5.001782
2001-04-27,5.030821
2001-04-28,5.059486
2001-04-29,5.087682
2001-04-30,5.115308
2001-05-01,5.142269
2001-05-02,5.168464
2001-05-03,5.193795
2001-05-04,5.218163
2001-05-05,5.241470
2001-05-06,5.263614
2001-05-07,5.284498
2001-05-08,5.304020
2001-05-09,5.322083
2001-05-10,5.338587
2001-05-11,5.353432
2001-05-12,5.366520
2001-05-13,5.377754
2001-05-14,5.387035
2001-05-15,5.394266
2001-05-16,5.397508
2001-05-17,5.395005
2001-05-18,5.386947
2001-05-19,5.373535
2001-05-20,5.354983
2001-05-21,5.331519
2001-05-22,5.303389
2001-05-23,5.270851
2001-05-24,5.234182
2001-05-25,5.193676
2001-05-26,5.149646
2001-05-27,5.102421
2001-05-28,5.052349
2001-05-29,4.999797
2001-05-30,4.945151
2001-05-31,4.888812
2001-06-01,4.831204
2001-06-02,4.772765
2001-06-03,4.713952
2001-06-04,4.655237
2001-06-05,4.597110
2001-06-06,4.540074
2001-06-07,4.484648
2001-06-08,4.431363
2001-06-09,4.380762
2001-06-10,4.333399
2001-06-11,4.289836
2001-06-12,4.250644
2001-06-13,4.216399
2001-06-14,4.187683
2001-06-15,4.165077
2001-06-16,4.146347
2001-06-17,4.128804
2001-06-18,4.112359
2001-06-19,4.096922
2001-06-20,4.082405
2001-06-21,4.068722
2001-06-22,4.055787
2001-06-23,4.043516
2001-06-24,4.031826
2001-06-25,4.020632
2001-06-26,4.009853
2001-06-27,3.999408
2001-06-28,3.989214
2001-06-29,3.979190
2001-06-30,3.969256
2001-07-01,3.959330
2001-07-02,3.949333
2001-07-03,3.939184
2001-07-04,3.928801
2001-07-05,3.918106
2001-07-06,3.907018
2001-07-07,3.895456
2001-07-08,3.883341
2001-07-09,3.870593
2001-07-10,3.857133
2001-07-11,3.842880
2001-07-12,3.827757
2001-07-13,3.811684
2001-07-14,3.794584
2001-07-15,3.776379
2001-07-16,3.757153
2001-07-17,3.737099
2001-07-18,3.716308
2001-07-19,3.694867
2001-07-20,3.672866
2001-07-21,3.650392
2001-07-22,3.627535
2001-07-23,3.604381
2001-07-24,3.581016
2001-07-25,3.557528
2001-07-26,3.534001
2001-07-27,3.510520
2001-07-28,3.487169
2001-07-29,3.464031
2001-07-30,3.441187
2001-07-31,3.418719
2001-08-01,3.396707
2001-08-02,3.375230
2001-08-03,3.354366
2001-08-04,3.334193
2001-08-05,3.314786
2001-08-06,3.296222
2001-08-07,3.278573
2001-08-08,3.261914
2001-08-09,3.246317
2001-08-10,3.231853
2001-08-11,3.218593
2001-08-12,3.206607
2001-08-13,3.195964
2001-08-14,3.186732
2001-08-15,3.178978
2001-08-16,3.173585
2001-08-17,3.171229
2001-08-18,3.171665
2001-08-19,3.174647
2001-08-20,3.179925
2001-08-21,3.187253
2001-08-22,3.196383
2001-08-23,3.207068
2001-08-24,3.219065
2001-08-25,3.232133
2001-08-26,3.246036
2001-08-27,3.260542
2001-08-28,3.275424
2001-08-29,3.290461
2001-08-30,3.305436
2001-08-31,3.320141
2001-09-01,3.334372
2001-09-02,3.347935
2001-09-03,3.360639
2001-09-04,3.372304
2001-09-05,3.382754
2001-09-06,3.391821
2001-09-07,3.399345
2001-09-08,3.405171
2001-09-09,3.409152
2001-09-10,3.411144
2001-09-11,3.411014
2001-09-12,3.408629
2001-09-13,3.403863
2001-09-14,3.396595
2001-09-15,3.386707
2001-09-16,3.375283
2001-09-17,3.363501
2001-09-18,3.351382
2001-09-19,3.338944
2001-09-20,3.326207
2001-09-21,3.313188
2001-09-22,3.299903
2001-09-23,3.286369
2001-09-24,3.272599
2001-09-25,3.258607
2001-09-26,3.244408
2001-09-27,3.230012
2001-09-28,3.215431
2001-09-29,3.200677
2001-09-30,3.185758
2001-10-01,3.170685
2001-10-02,3.155464
2001-10-03,3.140103
2001-10-04,3.124609
2001-10-05,3.108988
2001-10-06,3.093243
2001-10-07,3.077378
2001-10-08,3.061396
2001-10-09,3.045298
2001-10-10,3.029084
2001-10-11,3.012754
2001-10-12,2.996305
2001-10-13,2.979733
2001-10-14,2.963033
2001-10-15,2.946199
2001-10-16,2.930530
2001-10-17,2.917207
2001-10-18,2.906043
2001-10-19,2.896848
2001-10-20,2.889434
2001-10-21,2.883614
2001-10-22,2.879205
2001-10-23,2.876029
2001-10-24,2.873913
2001-10-25,2.872693
2001-10-26,2.872212
2001-10-27,2.872325
2001-10-28,2.872894
2001-10-29,2.873795
2001-10-30,2.874914
2001-10-31,2.876151
2001-11-01,2.877418
2001-11-02,2.878641
2001-11-03,2.879759
2001-11-04,2.880726
2001-11-05,2.881509
2001-11-06,2.882090
2001-11-07,2.882463
2001-11-08,2.882638
2001-11-09,2.882637
2001-11-10,2.882494
2001-11-11,2.882259
2001-11-12,2.881989
2001-11-13,2.881756
2001-11-14,2.881641
2001-11-15,2.881734
2001-11-16,2.881805
2001-11-17,2.881545
2001-11-18,2.880931
2001-11-19,2.879954
2001-11-20,2.878610
2001-11-21,2.876909
2001-11-22,2.874870
2001-11-23,2.872525
2001-11-24,2.869916
2001-11-25,2.867099
2001-11-26,2.864141
2001-11-27,2.861122
2001-11-28,2.858134
2001-11-29,2.855282
