date,water_m3_s
1953-02-11,638.796723
1953-02-12,640.333834
1953-02-13,641.976528
1953-02-14,643.733102
1953-02-15,645.611857
1953-02-16,647.609356
1953-02-17,649.712700
1953-02-18,651.915792
1953-02-19,654.212327
1953-02-20,656.595867
1953-02-21,659.059905
1953-02-22,661.597929
1953-02-23,664.203483
1953-02-24,666.870216
1953-02-25,669.591939
1953-02-26,672.362668
1953-02-27,675.176663
1953-02-28,678.028475
1953-03-01,680.912968
1953-03-02,683.825359
1953-03-03,686.761237
1953-03-04,689.716586
1953-03-05,692.687803
1953-03-06,695.671710
1953-03-07,698.665563
1953-03-08,701.667057
1953-03-09,704.674325
1953-03-10,707.685935
1953-03-11,710.700883
1953-03-12,713.718579
1953-03-13,716.738833
1953-03-14,719.761832
1953-03-15,722.788118
1953-03-16,725.817485
1953-03-17,728.850635
1953-03-18,731.889690
1953-03-19,734.936742
1953-03-20,737.993851
1953-03-21,741.063043
1953-03-22,744.146317
1953-03-23,747.245638
1953-03-24,750.362940
1953-03-25,753.500128
1953-03-26,756.659073
1953-03-27,759.841618
1953-03-28,763.049571
1953-03-29,766.284710
1953-03-30,769.548783
1953-03-31,772.843504
1953-04-01,776.170556
1953-04-02,779.531587
1953-04-03,782.928215
1953-04-04,786.362024
1953-04-05,789.834564
1953-04-06,793.347349
1953-04-07,796.901862
1953-04-08,800.499548
1953-04-09,804.141816
1953-04-10,807.830041
1953-04-11,811.565558
1953-04-12,815.349665
1953-04-13,819.183622
1953-04-14,823.068650
1953-04-15,827.005929
1953-04-16,831.175741
1953-04-17,835.729990
1953-04-18,840.627533
1953-04-19,845.827678
1953-04-20,851.290297
1953-04-21,856.975915
1953-04-22,862.845797
1953-04-23,868.862012
1953-04-24,874.987491
1953-04-25,881.186074
1953-04-26,887.422534
1953-04-27,893.662607
1953-04-28,899.872987
1953-04-29,906.021328
1953-04-30,912.076222
1953-05-01,918.007167
1953-05-02,923.784525
1953-05-03,929.379467
1953-05-04,934.763902
1953-05-05,939.910395
1953-05-06,944.792076
1953-05-07,949.382533
1953-05-08,953.655692
1953-05-09,957.585686
1953-05-10,961.146713
1953-05-11,964.312876
1953-05-12,967.058018
1953-05-13,969.355539
1953-05-14,971.178202
1953-05-15,972.497925
1953-05-16,974.120436
1953-05-17,976.829560
1953-05-18,980.563265
1953-05-19,985.259070
1953-05-20,990.854063
1953-05-21,997.284915
1953-05-22,1004.487889
1953-05-23,1012.398857
1953-05-24,1020.953314
1953-05-25,1030.086397
1953-05-26,1039.732897
1953-05-27,1049.827280
1953-05-28,1060.303701
1953-05-29,1071.096029
1953-05-30,1082.137858
1953-05-31,1093.362537
1953-06-01,1104.703183
1953-06-02,1116.092707
1953-06-03,1127.463834
1953-06-04,1138.749128
1953-06-05,1149.881015
1953-06-06,1160.791810
1953-06-07,1171.413737
1953-06-08,1181.678960
1953-06-09,1191.519610
1953-06-10,1200.867808
1953-06-11,1209.655698
1953-06-12,1217.815474
1953-06-13,1225.279409
1953-06-14,1231.979890
1953-06-15,1237.849441
1953-06-16,1243.310718
1953-06-17,1248.818792
1953-06-18,1254.354938
1953-06-19,1259.900435
1953-06-20,1265.436570
1953-06-21,1270.944647
1953-06-22,1276.405987
1953-06-23,1281.801935
1953-06-24,1287.113868
1953-06-25,1292.323193
1953-06-26,1297.411358
1953-06-27,1302.359851
1953-06-28,1307.150208
1953-06-29,1311.764015
1953-06-30,1316.182912
1953-07-01,1320.388597
1953-07-02,1324.362827
1953-07-03,1328.087426
1953-07-04,1331.544283
1953-07-05,1334.715361
1953-07-06,1337.582691
1953-07-07,1340.128384
1953-07-08,1342.334626
1953-07-09,1344.183684
1953-07-10,1345.657910
1953-07-11,1346.739736
1953-07-12,1347.411682
1953-07-13,1347.656357
1953-07-14,1347.456455
1953-07-15,1346.794765
1953-07-16,1345.635795
1953-07-17,1343.972028
1953-07-18,1341.828279
1953-07-19,1339.229365
1953-07-20,1336.200101
1953-07-21,1332.765301
1953-07-22,1328.949782
1953-07-23,1324.778359
1953-07-24,1320.275848
1953-07-25,1315.467064
1953-07-26,1310.376822
1953-07-27,1305.029937
1953-07-28,1299.451227
1953-07-29,1293.665505
1953-07-30,1287.697587
1953-07-31,1281.572289
1953-08-01,1275.314426
1953-08-02,1268.948814
1953-08-03,1262.500268
1953-08-04,1255.993603
1953-08-05,1249.453636
1953-08-06,1242.905181
1953-08-07,1236.373054
1953-08-08,1229.882070
1953-08-09,1223.457046
1953-08-10,1217.122795
1953-08-11,1210.904135
1953-08-12,1204.825880
1953-08-13,1198.912845
1953-08-14,1193.189847
1953-08-15,1187.681700
1953-08-16,1182.201972
1953-08-17,1176.552115
1953-08-18,1170.738712
1953-08-19,1164.768259
1953-08-20,1158.647166
1953-08-21,1152.381759
1953-08-22,1145.978280
1953-08-23,1139.442886
1953-08-24,1132.781651
1953-08-25,1126.000565
1953-08-26,1119.105533
1953-08-27,1112.102379
1953-08-28,1104.996842
1953-08-29,1097.794577
1953-08-30,1090.501154
1953-08-31,1083.122061
1953-09-01,1075.662701
1953-09-02,1068.128389
1953-09-03,1060.524358
1953-09-04,1052.855753
1953-09-05,1045.127632
1953-09-06,1037.344968
1953-09-07,1029.512643
1953-09-08,1021.635451
1953-09-09,1013.718096
1953-09-10,1005.765190
1953-09-11,997.781254
1953-09-12,989.770716
1953-09-13,981.737908
1953-09-14,973.687068
1953-09-15,965.622336
1953-09-16,957.236607
1953-09-17,948.260075
1953-09-18,938.752023
1953-09-19,928.770733
1953-09-20,918.373442
1953-09-21,907.616307
1953-09-22,896.554372
1953-09-23,885.241537
1953-09-24,873.730527
1953-09-25,862.072870
1953-09-26,850.318870
1953-09-27,838.517590
1953-09-28,826.716832
1953-09-29,814.963120
1953-09-30,803.301695
1953-10-01,791.776495
1953-10-02,780.430155
1953-10-03,769.304003
1953-10-04,758.438051
1953-10-05,747.871006
1953-10-06,737.640264
1953-10-07,727.781922
1953-10-08,718.330787
1953-10-09,709.320384
1953-10-10,700.782974
1953-10-11,692.749569
1953-10-12,685.249950
1953-10-13,678.312695
1953-10-14,671.965196
1953-10-15,666.233695
1953-10-16,660.790217
1953-10-17,655.293503
1953-10-18,649.749019
1953-10-19,644.162231
1953-10-20,638.538605
1953-10-21,632.883607
1953-10-22,627.202703
1953-10-23,621.501358
1953-10-24,615.785039
1953-10-25,610.059211
1953-10-26,604.329341
1953-10-27,598.600895
1953-10-28,592.879338
1953-10-29,587.170136
1953-10-30,581.478755
1953-10-31,575.810662
1953-11-01,570.171322
1953-11-02,564.566201
1953-11-03,559.000765
1953-11-04,553.480480
1953-11-05,548.010812
1953-11-06,542.597227
1953-11-07,537.245190
1953-11-08,531.960169
1953-11-09,526.747628
1953-11-10,521.613033
1953-11-11,516.561851
1953-11-12,511.599548
1953-11-13,506.731589
1953-11-14,501.963440
1953-11-15,497.300568
1953-11-16,492.692535
1953-11-17,488.088771
1953-11-18,483.494678
1953-11-19,478.915939
1953-11-20,474.358618
1953-11-21,469.829246
1953-11-22,465.334904
1953-11-23,460.883292
1953-11-24,456.482783
1953-11-25,452.142469
1953-11-26,447.872198
1953-11-27,443.682596
1953-11-28,439.585076
1953-11-29,435.591846
1953-11-30,431.715893
1953-12-01,427.970966
1953-12-02,424.371538
1953-12-03,420.932769
1953-12-04,417.670449
1953-12-05,414.600928
1953-12-06,411.741047
1953-12-07,409.108043
1953-12-08,406.719452
1953-12-09,404.593001
1953-12-10,402.746481
1953-12-11,401.197621
1953-12-12,399.963940
1953-12-13,399.062589
1953-12-14,398.510193
1953-12-15,398.322668
1953-12-16,398.806062
1953-12-17,400.219294
1953-12-18,402.506935
1953-12-19,405.613555
1953-12-20,409.483725
1953-12-21,414.062017
1953-12-22,419.293001
1953-12-23,425.121250
1953-12-24,431.491334
1953-12-25,438.347824
1953-12-26,445.635291
1953-12-27,453.298306
1953-12-28,461.281441
1953-12-29,469.529267
1953-12-30,477.986354
1953-12-31,486.597275
1954-01-01,495.306599
1954-01-02,504.058898
1954-01-03,512.798744
1954-01-04,521.470707
1954-01-05,530.019359
1954-01-06,538.389270
1954-01-07,546.525012
1954-01-08,554.371156
1954-01-09,561.872273
1954-01-10,568.972934
1954-01-11,575.617710
1954-01-12,581.751173
1954-01-13,587.317893
1954-01-14,592.262442
1954-01-15,596.529391
1954-01-16,600.385015
1954-01-17,604.135046
1954-01-18,607.783236
1954-01-19,611.333334
1954-01-20,614.789095
1954-01-21,618.154268
1954-01-22,621.432606
1954-01-23,624.627861
1954-01-24,627.743784
1954-01-25,630.784127
1954-01-26,633.752641
1954-01-27,636.653079
1954-01-28,639.489191
1954-01-29,642.264731
1954-01-30,644.983449
1954-01-31,647.649097
1954-02-01,650.265426
1954-02-02,652.836189
1954-02-03,655.365138
1954-02-04,657.856023
1954-02-05,660.312597
1954-02-06,662.738611
1954-02-07,665.137817
1954-02-08,667.513967
1954-02-09,669.870812
1954-02-10,672.212104
1954-02-11,674.541595
1954-02-12,676.863036
1954-02-13,679.180180
1954-02-14,681.496777
1954-02-15,683.816580
1954-02-16,685.987266
1954-02-17,687.866783
1954-02-18,689.474502
1954-02-19,690.830047
1954-02-20,691.953261
1954-02-21,692.864160
1954-02-22,693.582909
1954-02-23,694.129787
1954-02-24,694.525162
1954-02-25,694.789468
1954-02-26,694.943182
1954-02-27,695.006810
1954-02-28,695.000872
1954-03-01,694.945889
1954-03-02,694.862380
1954-03-03,694.770850
1954-03-04,694.691798
1954-03-05,694.645710
1954-03-06,694.653071
1954-03-07,694.734370
1954-03-08,694.910109
1954-03-09,695.200822
1954-03-10,695.627093
1954-03-11,696.209569
1954-03-12,696.968996
1954-03-13,697.926236
1954-03-14,699.102303
1954-03-15,700.518393
1954-03-16,702.256633
1954-03-17,704.371514
1954-03-18,706.843062
1954-03-19,709.651446
1954-03-20,712.776978
1954-03-21,716.200106
1954-03-22,719.901412
1954-03-23,723.861604
1954-03-24,728.061518
1954-03-25,732.482110
1954-03-26,737.104454
1954-03-27,741.909740
1954-03-28,746.879269
1954-03-29,751.994456
1954-03-30,757.236820
1954-03-31,762.587989
1954-04-01,768.029694
1954-04-02,773.543771
1954-04-03,779.112157
1954-04-04,784.716892
1954-04-05,790.340116
1954-04-06,795.964069
1954-04-07,801.571093
1954-04-08,807.143632
1954-04-09,812.664230
1954-04-10,818.115534
1954-04-11,823.480294
1954-04-12,828.741367
1954-04-13,833.881714
1954-04-14,838.884406
1954-04-15,843.732624
1954-04-16,848.679985
1954-04-17,853.963476
1954-04-18,859.541743
1954-04-19,865.373962
1954-04-20,871.419934
1954-04-21,877.640178
1954-04-22,883.996006
1954-04-23,890.449585
1954-04-24,896.963990
1954-04-25,903.503237
1954-04-26,910.032315
1954-04-27,916.517195
1954-04-28,922.924830
1954-04-29,929.223144
1954-04-30,935.381005
1954-05-01,941.368189
1954-05-02,947.155329
1954-05-03,952.713850
1954-05-04,958.015897
1954-05-05,963.034243
1954-05-06,967.742189
1954-05-07,972.113452
1954-05-08,976.122038
1954-05-09,979.742100
1954-05-10,982.947792
1954-05-11,985.713100
1954-05-12,988.011666
1954-05-13,989.816601
1954-05-14,991.100282
1954-05-15,991.834133
1954-05-16,992.864504
1954-05-17,995.014338
1954-05-18,998.218952
1954-05-19,1002.413463
1954-05-20,1007.532798
1954-05-21,1013.511699
1954-05-22,1020.284735
1954-05-23,1027.786308
1954-05-24,1035.950663
1954-05-25,1044.711894
1954-05-26,1054.003955
1954-05-27,1063.760670
1954-05-28,1073.915738
1954-05-29,1084.402744
1954-05-30,1095.155171
1954-05-31,1106.106404
1954-06-01,1117.189742
1954-06-02,1128.338410
1954-06-03,1139.485562
1954-06-04,1150.564299
1954-06-05,1161.507672
1954-06-06,1172.248695
1954-06-07,1182.720354
1954-06-08,1192.855618
1954-06-09,1202.587451
1954-06-10,1211.848816
1954-06-11,1220.572693
1954-06-12,1228.692087
1954-06-13,1236.140034
1954-06-14,1242.849620
1954-06-15,1248.753987
1954-06-16,1254.240877
1954-06-17,1259.731077
1954-06-18,1265.207363
1954-06-19,1270.652544
1954-06-20,1276.049481
1954-06-21,1281.381095
1954-06-22,1286.630376
1954-06-23,1291.780400
1954-06-24,1296.814329
1954-06-25,1301.715428
1954-06-26,1306.467064
1954-06-27,1311.052720
1954-06-28,1315.455998
1954-06-29,1319.660620
1954-06-30,1323.650440
1954-07-01,1327.409440
1954-07-02,1330.921735
1954-07-03,1334.171577
1954-07-04,1337.143351
1954-07-05,1339.821579
1954-07-06,1342.190916
1954-07-07,1344.236149
1954-07-08,1345.942196
1954-07-09,1347.294099
1954-07-10,1348.277025
1954-07-11,1348.876254
1954-07-12,1349.077177
1954-07-13,1348.865290
1954-07-14,1348.226183
1954-07-15,1347.145533
1954-07-16,1345.801511
1954-07-17,1344.381555
1954-07-18,1342.885301
1954-07-19,1341.312387
1954-07-20,1339.662453
1954-07-21,1337.935134
1954-07-22,1336.130068
1954-07-23,1334.246894
1954-07-24,1332.285250
1954-07-25,1330.244771
1954-07-26,1328.125098
1954-07-27,1325.925866
1954-07-28,1323.646714
1954-07-29,1321.287280
1954-07-30,1318.847201
1954-07-31,1316.326115
1954-08-01,1313.723659
1954-08-02,1311.039472
1954-08-03,1308.273190
1954-08-04,1305.424452
1954-08-05,1302.492895
1954-08-06,1299.478158
1954-08-07,1296.379877
1954-08-08,1293.197690
1954-08-09,1289.931236
1954-08-10,1286.580151
1954-08-11,1283.144073
1954-08-12,1279.622641
1954-08-13,1276.015491
1954-08-14,1272.322262
1954-08-15,1268.542591
1954-08-16,1264.344372
1954-08-17,1259.422114
1954-08-18,1253.815635
1954-08-19,1247.565044
1954-08-20,1240.710675
1954-08-21,1233.293025
1954-08-22,1225.352701
1954-08-23,1216.930361
1954-08-24,1208.066660
1954-08-25,1198.802204
1954-08-26,1189.177503
1954-08-27,1179.232922
1954-08-28,1169.008647
1954-08-29,1158.544643
1954-08-30,1147.880618
1954-08-31,1137.055991
1954-09-01,1126.109865
1954-09-02,1115.080995
1954-09-03,1104.007767
1954-09-04,1092.928179
1954-09-05,1081.879818
1954-09-06,1070.899845
1954-09-07,1060.024986
1954-09-08,1049.291520
1954-09-09,1038.735271
1954-09-10,1028.391602
1954-09-11,1018.295422
1954-09-12,1008.481175
1954-09-13,998.982856
1954-09-14,989.834010
1954-09-15,981.067747
1954-09-16,972.308918
1954-09-17,963.188734
1954-09-18,953.748304
1954-09-19,944.027248
1954-09-20,934.063848
1954-09-21,923.895187
1954-09-22,913.557271
1954-09-23,903.085142
1954-09-24,892.512969
1954-09-25,881.874139
1954-09-26,871.201320
1954-09-27,860.526522
1954-09-28,849.881137
1954-09-29,839.295967
1954-09-30,828.801242
1954-10-01,818.426621
1954-10-02,808.201179
1954-10-03,798.153385
1954-10-04,788.311057
1954-10-05,778.701317
1954-10-06,769.350520
1954-10-07,760.284176
1954-10-08,751.526858
1954-10-09,743.102092
1954-10-10,735.032243
1954-10-11,727.338372
1954-10-12,720.040099
1954-10-13,713.155434
1954-10-14,706.700606
1954-10-15,700.689876
1954-10-16,694.676106
1954-10-17,688.226425
1954-10-18,681.374904
1954-10-19,674.155608
1954-10-20,666.602606
1954-10-21,658.749965
1954-10-22,650.631754
1954-10-23,642.282039
1954-10-24,633.734890
1954-10-25,625.024373
1954-10-26,616.184556
1954-10-27,607.249507
1954-10-28,598.253294
1954-10-29,589.229984
1954-10-30,580.213645
1954-10-31,571.238346
1954-11-01,562.338153
1954-11-02,553.547135
1954-11-03,544.899358
1954-11-04,536.428892
1954-11-05,528.169804
1954-11-06,520.156160
1954-11-07,512.422031
1954-11-08,505.001481
1954-11-09,497.928581
1954-11-10,491.237397
1954-11-11,484.961997
1954-11-12,479.136449
1954-11-13,473.794821
1954-11-14,468.971180
1954-11-15,464.699594
1954-11-16,460.795249
1954-11-17,457.046573
1954-11-18,453.447805
1954-11-19,449.993622
1954-11-20,446.679161
1954-11-21,443.500043
1954-11-22,440.452392
1954-11-23,437.532842
1954-11-24,434.738546
1954-11-25,432.067181
1954-11-26,429.516942
1954-11-27,427.086539
1954-11-28,424.775181
1954-11-29,422.582566
1954-11-30,420.508851
1954-12-01,418.554636
1954-12-02,416.720927
1954-12-03,415.009102
1954-12-04,413.420875
1954-12-05,411.958244
1954-12-06,410.623450
1954-12-07,409.418918
1954-12-08,408.347198
1954-12-09,407.410905
1954-12-10,406.612647
1954-12-11,405.954955
1954-12-12,405.440206
1954-12-13,405.070537
1954-12-14,404.847761
1954-12-15,404.773274
1954-12-16,404.796666
1954-12-17,404.866476
1954-12-18,404.982154
1954-12-19,405.143151
1954-12-20,405.348918
1954-12-21,405.598905
1954-12-22,405.892562
1954-12-23,406.229340
1954-12-24,406.608689
1954-12-25,407.030060
1954-12-26,407.492903
1954-12-27,407.996669
1954-12-28,408.540809
1954-12-29,409.124772
1954-12-30,409.748010
1954-12-31,410.409972
1955-01-01,411.110110
1955-01-02,411.847873
1955-01-03,412.622713
1955-01-04,413.434080
1955-01-05,414.281424
1955-01-06,415.164195
1955-01-07,416.081845
1955-01-08,417.033824
1955-01-09,418.019582
1955-01-10,419.038569
1955-01-11,420.090237
1955-01-12,421.174036
1955-01-13,422.289416
1955-01-14,423.435827
1955-01-15,424.612721
1955-01-16,426.344293
1955-01-17,429.115310
1955-01-18,432.866074
1955-01-19,437.536889
1955-01-20,443.068059
1955-01-21,449.399887
1955-01-22,456.472677
1955-01-23,464.226732
1955-01-24,472.602355
1955-01-25,481.539851
1955-01-26,490.979522
1955-01-27,500.861673
1955-01-28,511.126607
1955-01-29,521.714626
1955-01-30,532.566035
1955-01-31,543.621138
1955-02-01,554.820237
1955-02-02,566.103637
1955-02-03,577.411641
1955-02-04,588.684551
1955-02-05,599.862673
1955-02-06,610.886309
1955-02-07,621.695763
1955-02-08,632.231338
1955-02-09,642.433338
1955-02-10,652.242066
1955-02-11,661.597827
1955-02-12,670.440922
1955-02-13,678.711657
1955-02-14,686.350334
1955-02-15,693.297257
1955-02-16,699.709468
1955-02-17,705.791930
1955-02-18,711.557271
1955-02-19,717.018693
1955-02-20,722.189928
1955-02-21,727.085207
1955-02-22,731.719229
1955-02-23,736.107127
1955-02-24,740.264447
1955-02-25,744.207112
1955-02-26,747.951407
1955-02-27,751.513954
1955-02-28,754.911687
1955-03-01,758.161844
1955-03-02,761.281941
1955-03-03,764.289765
1955-03-04,767.203359
1955-03-05,770.041010
1955-03-06,772.821249
1955-03-07,775.562834
1955-03-08,778.284756
1955-03-09,781.006231
1955-03-10,783.746703
1955-03-11,786.525845
1955-03-12,789.363562
1955-03-13,792.280003
1955-03-14,795.295560
1955-03-15,798.430885
1955-03-16,801.624015
1955-03-17,804.798241
1955-03-18,807.952293
1955-03-19,811.084893
1955-03-20,814.194752
1955-03-21,817.280575
1955-03-22,820.341059
1955-03-23,823.374890
1955-03-24,826.380748
1955-03-25,829.357302
1955-03-26,832.303217
1955-03-27,835.217144
1955-03-28,838.097732
1955-03-29,840.943617
1955-03-30,843.753430
1955-03-31,846.525794
1955-04-01,849.259323
1955-04-02,851.952625
1955-04-03,854.604302
1955-04-04,857.212945
1955-04-05,859.777143
1955-04-06,862.295475
1955-04-07,864.766516
1955-04-08,867.188832
1955-04-09,869.560988
1955-04-10,871.881538
1955-04-11,874.149035
1955-04-12,876.362026
1955-04-13,878.519051
1955-04-14,880.618650
1955-04-15,882.659357
1955-04-16,884.567749
1955-04-17,886.282161
1955-04-18,887.818904
1955-04-19,889.194476
1955-04-20,890.425549
1955-04-21,891.528953
1955-04-22,892.521669
1955-04-23,893.420818
1955-04-24,894.243650
1955-04-25,895.007542
1955-04-26,895.729989
1955-04-27,896.428603
1955-04-28,897.121108
1955-04-29,897.825340
1955-04-30,898.559247
1955-05-01,899.340892
1955-05-02,900.188453
1955-05-03,901.120233
1955-05-04,902.154660
1955-05-05,903.310299
1955-05-06,904.605858
1955-05-07,906.060201
1955-05-08,907.692355
1955-05-09,909.521530
1955-05-10,911.567128
1955-05-11,913.848758
1955-05-12,916.386262
1955-05-13,919.199722
1955-05-14,922.309489
1955-05-15,925.736202
1955-05-16,930.044617
1955-05-17,935.734209
1955-05-18,942.728559
1955-05-19,950.951682
1955-05-20,960.327544
1955-05-21,970.779617
1955-05-22,982.230469
1955-05-23,994.601405
1955-05-24,1007.812129
1955-05-25,1021.780464
1955-05-26,1036.422099
1955-05-27,1051.650377
1955-05-28,1067.376128
1955-05-29,1083.507534
1955-05-30,1099.950037
1955-05-31,1116.606287
1955-06-01,1133.376124
1955-06-02,1150.156609
1955-06-03,1166.842081
1955-06-04,1183.324265
1955-06-05,1199.492414
1955-06-06,1215.233486
1955-06-07,1230.432373
1955-06-08,1244.972152
1955-06-09,1258.734391
1955-06-10,1271.599483
1955-06-11,1283.447027
1955-06-12,1294.156241
1955-06-13,1303.606420
1955-06-14,1311.677431
1955-06-15,1318.250248
1955-06-16,1323.986401
1955-06-17,1329.615618
1955-06-18,1335.122387
1955-06-19,1340.491287
1955-06-20,1345.707024
1955-06-21,1350.754455
1955-06-22,1355.618618
1955-06-23,1360.284752
1955-06-24,1364.738323
1955-06-25,1368.965041
1955-06-26,1372.950881
1955-06-27,1376.682093
1955-06-28,1380.145222
1955-06-29,1383.327117
1955-06-30,1386.214937
1955-07-01,1388.796162
1955-07-02,1391.058598
1955-07-03,1392.990376
1955-07-04,1394.579957
1955-07-05,1395.816127
1955-07-06,1396.687995
1955-07-07,1397.184990
1955-07-08,1397.296845
1955-07-09,1397.013597
1955-07-10,1396.325568
1955-07-11,1395.223351
