date,water_m3_s
1953-03-11,228.438002
1953-03-12,227.902640
1953-03-13,227.172248
1953-03-14,226.239888
1953-03-15,225.098965
1953-03-16,223.675284
1953-03-17,221.915251
1953-03-18,219.843433
1953-03-19,217.484403
1953-03-20,214.862743
1953-03-21,212.003037
1953-03-22,208.929866
1953-03-23,205.667807
1953-03-24,202.241430
1953-03-25,198.675292
1953-03-26,194.993943
1953-03-27,191.221913
1953-03-28,187.383720
1953-03-29,183.503865
1953-03-30,179.606828
1953-03-31,175.717075
1953-04-01,171.859051
1953-04-02,168.057182
1953-04-03,164.335879
1953-04-04,160.719532
1953-04-05,157.232518
1953-04-06,153.899199
1953-04-07,150.743922
1953-04-08,147.791027
1953-04-09,145.064842
1953-04-10,142.589692
1953-04-11,140.389900
1953-04-12,138.489788
1953-04-13,136.913685
1953-04-14,135.685928
1953-04-15,134.830868
1953-04-16,134.188974
1953-04-17,133.583549
1953-04-18,133.013244
1953-04-19,132.476755
1953-04-20,131.972821
1953-04-21,131.500227
1953-04-22,131.057798
1953-04-23,130.644401
1953-04-24,130.258942
1953-04-25,129.900366
1953-04-26,129.567653
1953-04-27,129.259817
1953-04-28,128.975904
1953-04-29,128.714993
1953-04-30,128.476186
1953-05-01,128.258614
1953-05-02,128.061428
1953-05-03,127.883801
1953-05-04,127.724922
1953-05-05,127.583993
1953-05-06,127.460227
1953-05-07,127.352846
1953-05-08,127.261075
1953-05-09,127.184137
1953-05-10,127.121254
1953-05-11,127.071641
1953-05-12,127.034500
1953-05-13,127.009017
1953-05-14,126.994359
1953-05-15,126.989668
1953-05-16,127.191277
1953-05-17,127.780149
1953-05-18,128.731900
1953-05-19,130.021614
1953-05-20,131.623946
1953-05-21,133.513206
1953-05-22,135.663455
1953-05-23,138.048581
1953-05-24,140.642381
1953-05-25,143.418634
1953-05-26,146.351172
1953-05-27,149.413945
1953-05-28,152.581082
1953-05-29,155.826947
1953-05-30,159.126193
1953-05-31,162.453808
1953-06-01,165.785160
1953-06-02,169.096035
1953-06-03,172.362673
1953-06-04,175.561798
1953-06-05,178.670642
1953-06-06,181.666971
1953-06-07,184.529097
1953-06-08,187.235895
1953-06-09,189.766809
1953-06-10,192.101858
1953-06-11,194.221634
1953-06-12,196.107297
1953-06-13,197.740568
1953-06-14,199.103714
1953-06-15,200.179529
1953-06-16,200.979545
1953-06-17,201.532583
1953-06-18,201.848325
1953-06-19,201.937228
1953-06-20,201.810544
1953-06-21,201.480332
1953-06-22,200.959466
1953-06-23,200.261638
1953-06-24,199.401360
1953-06-25,198.393953
1953-06-26,197.255541
1953-06-27,196.003031
1953-06-28,194.654093
1953-06-29,193.227138
1953-06-30,191.741281
1953-07-01,190.216310
1953-07-02,188.672645
1953-07-03,187.131293
1953-07-04,185.613795
1953-07-05,184.142175
1953-07-06,182.738877
1953-07-07,181.426702
1953-07-08,180.228738
1953-07-09,179.168283
1953-07-10,178.268772
1953-07-11,177.553685
1953-07-12,177.046461
1953-07-13,176.770407
1953-07-14,176.748593
1953-07-15,177.003755
1953-07-16,177.484963
1953-07-17,178.119532
1953-07-18,178.897144
1953-07-19,179.807361
1953-07-20,180.839620
1953-07-21,181.983230
1953-07-22,183.227378
1953-07-23,184.561124
1953-07-24,185.973404
1953-07-25,187.453032
1953-07-26,188.988703
1953-07-27,190.568998
1953-07-28,192.182385
1953-07-29,193.817225
1953-07-30,195.461778
1953-07-31,197.104210
1953-08-01,198.732600
1953-08-02,200.334945
1953-08-03,201.899172
1953-08-04,203.413144
1953-08-05,204.864674
1953-08-06,206.241531
1953-08-07,207.531454
1953-08-08,208.722166
1953-08-09,209.801380
1953-08-10,210.756821
1953-08-11,211.576233
1953-08-12,212.247398
1953-08-13,212.758152
1953-08-14,213.096399
1953-08-15,213.250127
1953-08-16,213.292313
1953-08-17,213.304566
1953-08-18,213.287901
1953-08-19,213.243340
1953-08-20,213.171906
1953-08-21,213.074625
1953-08-22,212.952525
1953-08-23,212.806637
1953-08-24,212.637989
1953-08-25,212.447614
1953-08-26,212.236542
1953-08-27,212.005805
1953-08-28,211.756434
1953-08-29,211.489458
1953-08-30,211.205906
1953-08-31,210.906805
1953-09-01,210.593182
1953-09-02,210.266059
1953-09-03,209.926458
1953-09-04,209.575399
1953-09-05,209.213898
1953-09-06,208.842969
1953-09-07,208.463623
1953-09-08,208.076869
1953-09-09,207.683712
1953-09-10,207.285153
1953-09-11,206.882193
1953-09-12,206.475827
1953-09-13,206.067047
1953-09-14,205.656845
1953-09-15,205.246206
1953-09-16,204.842936
1953-09-17,204.451669
1953-09-18,204.068500
1953-09-19,203.689393
1953-09-20,203.310236
1953-09-21,202.926894
1953-09-22,202.535256
1953-09-23,202.131277
1953-09-24,201.711020
1953-09-25,201.270693
1953-09-26,200.806680
1953-09-27,200.315569
1953-09-28,199.794181
1953-09-29,199.239587
1953-09-30,198.649130
1953-10-01,198.020434
1953-10-02,197.351420
1953-10-03,196.640308
1953-10-04,195.885621
1953-10-05,195.086185
1953-10-06,194.241124
1953-10-07,193.349852
1953-10-08,192.412058
1953-10-09,191.427696
1953-10-10,190.396959
1953-10-11,189.320260
1953-10-12,188.198203
1953-10-13,187.031552
1953-10-14,185.821200
1953-10-15,184.568125
1953-10-16,183.234851
1953-10-17,181.790080
1953-10-18,180.244125
1953-10-19,178.607320
1953-10-20,176.889992
1953-10-21,175.102446
1953-10-22,173.254944
1953-10-23,171.357687
1953-10-24,169.420798
1953-10-25,167.454309
1953-10-26,165.468147
1953-10-27,163.472122
1953-10-28,161.475916
1953-10-29,159.489072
1953-10-30,157.520989
1953-10-31,155.580915
1953-11-01,153.677939
1953-11-02,151.820989
1953-11-03,150.018831
1953-11-04,148.280065
1953-11-05,146.613128
1953-11-06,145.026292
1953-11-07,143.527672
1953-11-08,142.125225
1953-11-09,140.826762
1953-11-10,139.639948
1953-11-11,138.572316
1953-11-12,137.631275
1953-11-13,136.824120
1953-11-14,136.158048
1953-11-15,135.640169
1953-11-16,135.220319
1953-11-17,134.842729
1953-11-18,134.505865
1953-11-19,134.208021
1953-11-20,133.947401
1953-11-21,133.722183
1953-11-22,133.530588
1953-11-23,133.370943
1953-11-24,133.241728
1953-11-25,133.141630
1953-11-26,133.069586
1953-11-27,133.024817
1953-11-28,133.006866
1953-11-29,133.015618
1953-11-30,133.051324
1953-12-01,133.114616
1953-12-02,133.206517
1953-12-03,133.328446
1953-12-04,133.482211
1953-12-05,133.670010
1953-12-06,133.894412
1953-12-07,134.158342
1953-12-08,134.465057
1953-12-09,134.818113
1953-12-10,135.221336
1953-12-11,135.678777
1953-12-12,136.194666
1953-12-13,136.773362
1953-12-14,137.419295
1953-12-15,138.136904
1953-12-16,138.924803
1953-12-17,139.777492
1953-12-18,140.693152
1953-12-19,141.669904
1953-12-20,142.705801
1953-12-21,143.798835
1953-12-22,144.946935
1953-12-23,146.147966
1953-12-24,147.399731
1953-12-25,148.699969
1953-12-26,150.046357
1953-12-27,151.436510
1953-12-28,152.867980
1953-12-29,154.338258
1953-12-30,155.844771
1953-12-31,157.384886
1954-01-01,161.407103
1954-01-02,163.009256
1954-01-03,164.614465
1954-01-04,166.218622
1954-01-05,167.817528
1954-01-06,169.406902
1954-01-07,170.982384
1954-01-08,172.539539
1954-01-09,174.073861
1954-01-10,175.580780
1954-01-11,177.055668
1954-01-12,178.493843
1954-01-13,179.890578
1954-01-14,181.241103
1954-01-15,182.540618
1954-01-16,183.849958
1954-01-17,185.229343
1954-01-18,186.672971
1954-01-19,188.174972
1954-01-20,189.729399
1954-01-21,191.330234
1954-01-22,192.971379
1954-01-23,194.646662
1954-01-24,196.349832
1954-01-25,198.074565
1954-01-26,199.814456
1954-01-27,201.563031
1954-01-28,203.313740
1954-01-29,205.059965
1954-01-30,206.795021
1954-01-31,208.512158
1954-02-01,210.204568
1954-02-02,211.865387
1954-02-03,213.487702
1954-02-04,215.064554
1954-02-05,216.588946
1954-02-06,218.053849
1954-02-07,219.452207
1954-02-08,220.776950
1954-02-09,222.020995
1954-02-10,223.177261
1954-02-11,224.238671
1954-02-12,225.198170
1954-02-13,226.048727
1954-02-14,226.783352
1954-02-15,227.395102
1954-02-16,227.889187
1954-02-17,228.278176
1954-02-18,228.566271
1954-02-19,228.757744
1954-02-20,228.856928
1954-02-21,228.868207
1954-02-22,228.796010
1954-02-23,228.644797
1954-02-24,228.419059
1954-02-25,228.123306
1954-02-26,227.762060
1954-02-27,227.339850
1954-02-28,226.861209
1954-03-01,226.330663
1954-03-02,225.752731
1954-03-03,225.131916
1954-03-04,224.472706
1954-03-05,223.779567
1954-03-06,223.056944
1954-03-07,222.309251
1954-03-08,221.540878
1954-03-09,220.756182
1954-03-10,219.959491
1954-03-11,219.155101
1954-03-12,218.347275
1954-03-13,217.540245
1954-03-14,216.738213
1954-03-15,215.945350
1954-03-16,215.013502
1954-03-17,213.802482
1954-03-18,212.328317
1954-03-19,210.607034
1954-03-20,208.654755
1954-03-21,206.487794
1954-03-22,204.122742
1954-03-23,201.576537
1954-03-24,198.866536
1954-03-25,196.010565
1954-03-26,193.026972
1954-03-27,189.934659
1954-03-28,186.753115
1954-03-29,183.502432
1954-03-30,180.203317
1954-03-31,176.877091
1954-04-01,173.545682
1954-04-02,170.231608
1954-04-03,166.957944
1954-04-04,163.748293
1954-04-05,160.626737
1954-04-06,157.617781
1954-04-07,154.746289
1954-04-08,152.037414
1954-04-09,149.516511
1954-04-10,147.209047
1954-04-11,145.140497
1954-04-12,143.336240
1954-04-13,141.821432
1954-04-14,140.620879
1954-04-15,139.758901
1954-04-16,139.075033
1954-04-17,138.393653
1954-04-18,137.715883
1954-04-19,137.042830
1954-04-20,136.375585
1954-04-21,135.715227
1954-04-22,135.062819
1954-04-23,134.419408
1954-04-24,133.786029
1954-04-25,133.163700
1954-04-26,132.553427
1954-04-27,131.956198
1954-04-28,131.372989
1954-04-29,130.804762
1954-04-30,130.252464
1954-05-01,129.717028
1954-05-02,129.199375
1954-05-03,128.700410
1954-05-04,128.221028
1954-05-05,127.762109
1954-05-06,127.324523
1954-05-07,126.909127
1954-05-08,126.516765
1954-05-09,126.148272
1954-05-10,125.804473
1954-05-11,125.486182
1954-05-12,125.194203
1954-05-13,124.929332
1954-05-14,124.692358
1954-05-15,124.484059
1954-05-16,124.489705
1954-05-17,124.877105
1954-05-18,125.620570
1954-05-19,126.694108
1954-05-20,128.071509
1954-05-21,129.726423
1954-05-22,131.632438
1954-05-23,133.763153
1954-05-24,136.092243
1954-05-25,138.593527
1954-05-26,141.241025
1954-05-27,144.009020
1954-05-28,146.872101
1954-05-29,149.805220
1954-05-30,152.783734
1954-05-31,155.783442
1954-06-01,158.780627
1954-06-02,161.752083
1954-06-03,164.675149
1954-06-04,167.527730
1954-06-05,170.288317
1954-06-06,172.936009
1954-06-07,175.450518
1954-06-08,177.812183
1954-06-09,180.001975
1954-06-10,182.001494
1954-06-11,183.792969
1954-06-12,185.359251
1954-06-13,186.683798
1954-06-14,187.750666
1954-06-15,188.544483
1954-06-16,189.110036
1954-06-17,189.506221
1954-06-18,189.739675
1954-06-19,189.817602
1954-06-20,189.747783
1954-06-21,189.538587
1954-06-22,189.198971
1954-06-23,188.738482
1954-06-24,188.167257
1954-06-25,187.496012
1954-06-26,186.736036
1954-06-27,185.899175
1954-06-28,184.997818
1954-06-29,184.044876
1954-06-30,183.053756
1954-07-01,182.038337
1954-07-02,181.012940
1954-07-03,179.992291
1954-07-04,178.991486
1954-07-05,178.025948
1954-07-06,177.111386
1954-07-07,176.263745
1954-07-08,175.499156
1954-07-09,174.833879
1954-07-10,174.284247
1954-07-11,173.866606
1954-07-12,173.597246
1954-07-13,173.492336
1954-07-14,173.567849
1954-07-15,173.839490
1954-07-16,174.212694
1954-07-17,174.582206
1954-07-18,174.947446
1954-07-19,175.307836
1954-07-20,175.662797
1954-07-21,176.011749
1954-07-22,176.354113
1954-07-23,176.689312
1954-07-24,177.016766
1954-07-25,177.335896
1954-07-26,177.646124
1954-07-27,177.946870
1954-07-28,178.237557
1954-07-29,178.517605
1954-07-30,178.786435
1954-07-31,179.043469
1954-08-01,179.288126
1954-08-02,179.519827
1954-08-03,179.737994
1954-08-04,179.942046
1954-08-05,180.131403
1954-08-06,180.305485
1954-08-07,180.463712
1954-08-08,180.605502
1954-08-09,180.730276
1954-08-10,180.837451
1954-08-11,180.926445
1954-08-12,180.996678
1954-08-13,181.047566
1954-08-14,181.078527
1954-08-15,181.088976
1954-08-16,181.123489
1954-08-17,181.224337
1954-08-18,181.387441
1954-08-19,181.608673
1954-08-20,181.883861
1954-08-21,182.208800
1954-08-22,182.579256
1954-08-23,182.990974
1954-08-24,183.439685
1954-08-25,183.921112
1954-08-26,184.430976
1954-08-27,184.965000
1954-08-28,185.518918
1954-08-29,186.088477
1954-08-30,186.669441
1954-08-31,187.257601
1954-09-01,187.848770
1954-09-02,188.438798
1954-09-03,189.023566
1954-09-04,189.598993
1954-09-05,190.161042
1954-09-06,190.705716
1954-09-07,191.229069
1954-09-08,191.727198
1954-09-09,192.196254
1954-09-10,192.632439
1954-09-11,193.032006
1954-09-12,193.391265
1954-09-13,193.706578
1954-09-14,193.974362
1954-09-15,194.191091
1954-09-16,194.333008
1954-09-17,194.381244
1954-09-18,194.339692
1954-09-19,194.212312
1954-09-20,194.003127
1954-09-21,193.716227
1954-09-22,193.355766
1954-09-23,192.925964
1954-09-24,192.431100
1954-09-25,191.875522
1954-09-26,191.263636
1954-09-27,190.599911
1954-09-28,189.888881
1954-09-29,189.135138
1954-09-30,188.343334
1954-10-01,187.518185
1954-10-02,186.664463
1954-10-03,185.787001
1954-10-04,184.890690
1954-10-05,183.980481
1954-10-06,183.061378
1954-10-07,182.138448
1954-10-08,181.216809
1954-10-09,180.301640
1954-10-10,179.398170
1954-10-11,178.511688
1954-10-12,177.647534
1954-10-13,176.811103
1954-10-14,176.007843
1954-10-15,175.243253
1954-10-16,174.472715
1954-10-17,173.650362
1954-10-18,172.779942
1954-10-19,171.865327
1954-10-20,170.910530
1954-10-21,169.919716
1954-10-22,168.897218
1954-10-23,167.847541
1954-10-24,166.775375
1954-10-25,165.685598
1954-10-26,164.583277
1954-10-27,163.473672
1954-10-28,162.362235
1954-10-29,161.254604
1954-10-30,160.156598
1954-10-31,159.074213
1954-11-01,158.013605
1954-11-02,156.981086
1954-11-03,155.983103
1954-11-04,155.026226
1954-11-05,154.117128
1954-11-06,153.262564
1954-11-07,152.469348
1954-11-08,151.744328
1954-11-09,151.094359
1954-11-10,150.526276
1954-11-11,150.046856
1954-11-12,149.662791
1954-11-13,149.380650
1954-11-14,149.206839
1954-11-15,149.147563
1954-11-16,149.122490
1954-11-17,149.050576
1954-11-18,148.936194
1954-11-19,148.783088
1954-11-20,148.594531
1954-11-21,148.373491
1954-11-22,148.122767
1954-11-23,147.845125
1954-11-24,147.543422
1954-11-25,147.220714
1954-11-26,146.880359
1954-11-27,146.526100
1954-11-28,146.162148
1954-11-29,145.793247
1954-11-30,145.424725
1954-12-01,145.062544
1954-12-02,144.713327
1954-12-03,144.384383
1954-12-04,144.083716
1954-12-05,143.820024
1954-12-06,143.602687
1954-12-07,143.441746
1954-12-08,143.347863
1954-12-09,143.332282
1954-12-10,143.406768
1954-12-11,143.583539
1954-12-12,143.875190
1954-12-13,144.294600
1954-12-14,144.854830
1954-12-15,145.569013
1954-12-16,146.372052
1954-12-17,147.189981
1954-12-18,148.022597
1954-12-19,148.869692
1954-12-20,149.731042
1954-12-21,150.606418
1954-12-22,151.495577
1954-12-23,152.398269
1954-12-24,153.314232
1954-12-25,154.243194
1954-12-26,155.184874
1954-12-27,156.138980
1954-12-28,157.105211
1954-12-29,158.083255
1954-12-30,159.072790
1954-12-31,160.073487
1955-01-01,163.569030
1955-01-02,164.584885
1955-01-03,165.588366
1955-01-04,166.578164
1955-01-05,167.552948
1955-01-06,168.511367
1955-01-07,169.452048
1955-01-08,170.373598
1955-01-09,171.274606
1955-01-10,172.153640
1955-01-11,173.009251
1955-01-12,173.839971
1955-01-13,174.644315
1955-01-14,175.420783
1955-01-15,176.167856
1955-01-16,176.923562
1955-01-17,177.725552
1955-01-18,178.571718
1955-01-19,179.459930
1955-01-20,180.388027
1955-01-21,181.353824
1955-01-22,182.355104
1955-01-23,183.389618
1955-01-24,184.455085
1955-01-25,185.549192
1955-01-26,186.669589
1955-01-27,187.813891
1955-01-28,188.979676
1955-01-29,190.164488
1955-01-30,191.365831
1955-01-31,192.581173
1955-02-01,193.807943
1955-02-02,195.043535
1955-02-03,196.285303
1955-02-04,197.530567
1955-02-05,198.776608
1955-02-06,200.020674
1955-02-07,201.259974
1955-02-08,202.491688
1955-02-09,203.712960
1955-02-10,204.920902
1955-02-11,206.112599
1955-02-12,207.285105
1955-02-13,208.435446
1955-02-14,209.560626
1955-02-15,210.657623
1955-02-16,211.743449
1955-02-17,212.834310
1955-02-18,213.925900
1955-02-19,215.013852
1955-02-20,216.093762
1955-02-21,217.161212
1955-02-22,218.211789
1955-02-23,219.241110
1955-02-24,220.244838
1955-02-25,221.218704
1955-02-26,222.158516
1955-02-27,223.060184
1955-02-28,223.919729
1955-03-01,224.733296
1955-03-02,225.497170
1955-03-03,226.207781
1955-03-04,226.861720
1955-03-05,227.455742
1955-03-06,227.986776
1955-03-07,228.451933
1955-03-08,228.848503
1955-03-09,229.173969
1955-03-10,229.426000
1955-03-11,229.602460
1955-03-12,229.701401
1955-03-13,229.721067
1955-03-14,229.659888
1955-03-15,229.516478
1955-03-16,229.162255
1955-03-17,228.479347
1955-03-18,227.482847
1955-03-19,226.188287
1955-03-20,224.611720
1955-03-21,222.769794
1955-03-22,220.679820
1955-03-23,218.359823
1955-03-24,215.828592
1955-03-25,213.105708
1955-03-26,210.211579
1955-03-27,207.167449
1955-03-28,203.995409
1955-03-29,200.718391
1955-03-30,197.360160
1955-03-31,193.945284
1955-04-01,190.499110
1955-04-02,187.047718
1955-04-03,183.617868
1955-04-04,180.236945
1955-04-05,176.932883
1955-04-06,173.734086
1955-04-07,170.669339
1955-04-08,167.767709
1955-04-09,165.058432
1955-04-10,162.570799
1955-04-11,160.334025
1955-04-12,158.377108
1955-04-13,156.728686
1955-04-14,155.416878
1955-04-15,154.469113
1955-04-16,153.677203
1955-04-17,152.819182
1955-04-18,151.901093
1955-04-19,150.928847
1955-04-20,149.908222
1955-04-21,148.844863
1955-04-22,147.744289
1955-04-23,146.611894
1955-04-24,145.452944
1955-04-25,144.272589
1955-04-26,143.075860
1955-04-27,141.867677
1955-04-28,140.652850
1955-04-29,139.436086
1955-04-30,138.221993
1955-05-01,137.015086
1955-05-02,135.819793
1955-05-03,134.640459
1955-05-04,133.481355
1955-05-05,132.346686
1955-05-06,131.240594
1955-05-07,130.167169
1955-05-08,129.130458
1955-05-09,128.134467
1955-05-10,127.183180
1955-05-11,126.280559
1955-05-12,125.430558
1955-05-13,124.637132
1955-05-14,123.904248
1955-05-15,123.235896
1955-05-16,122.790242
1955-05-17,122.705105
1955-05-18,122.953823
1955-05-19,123.509701
1955-05-20,124.346210
1955-05-21,125.437168
1955-05-22,126.756901
1955-05-23,128.280394
1955-05-24,129.983421
1955-05-25,131.842659
1955-05-26,133.835787
1955-05-27,135.941565
1955-05-28,138.139903
1955-05-29,140.411906
1955-05-30,142.739908
1955-05-31,145.107487
1955-06-01,147.499464
1955-06-02,149.901883
1955-06-03,152.301981
1955-06-04,154.688136
1955-06-05,157.049796
1955-06-06,159.377403
1955-06-07,161.662283
1955-06-08,163.896540
1955-06-09,166.072914
1955-06-10,168.184635
1955-06-11,170.225258
1955-06-12,172.188477
1955-06-13,174.067929
1955-06-14,175.856974
1955-06-15,177.548468
1955-06-16,179.234458
1955-06-17,181.007878
1955-06-18,182.862192
1955-06-19,184.790599
1955-06-20,186.786029
1955-06-21,188.841134
1955-06-22,190.948284
1955-06-23,193.099563
1955-06-24,195.286772
1955-06-25,197.501423
1955-06-26,199.734750
1955-06-27,201.977704
1955-06-28,204.220967
1955-06-29,206.454955
1955-06-30,208.669827
1955-07-01,210.855500
1955-07-02,213.001660
1955-07-03,215.097774
1955-07-04,217.133112
1955-07-05,219.096760
1955-07-06,220.977642
1955-07-07,222.764543
1955-07-08,224.446130
1955-07-09,226.010979
1955-07-10,227.447601
1955-07-11,228.744470
1955-07-12,229.890055
1955-07-13,230.872852
1955-07-14,231.681416
1955-07-15,232.304399
1955-07-16,232.810649
1955-07-17,233.276770
1955-07-18,233.703152
1955-07-19,234.090205
1955-07-20,234.438359
1955-07-21,234.748064
1955-07-22,235.019787
1955-07-23,235.254021
1955-07-24,235.451277
1955-07-25,235.612087
1955-07-26,235.737006
1955-07-27,235.826610
1955-07-28,235.881496
1955-07-29,235.902283
1955-07-30,235.889609
1955-07-31,235.844135
1955-08-01,235.766541
1955-08-02,235.657527
1955-08-03,235.517811
1955-08-04,235.348131
1955-08-05,235.149241
1955-08-06,234.921911
1955-08-07,234.666930
