date,evaporation_m3
1985-12-21,179849.018253
1985-12-22,179849.018253
1985-12-23,179849.018253
1985-12-24,179849.018253
1985-12-25,179849.018253
1985-12-26,179849.018253
1985-12-27,179849.018253
1985-12-28,179849.018253
1985-12-29,179849.018253
1985-12-30,179849.018253
1985-12-31,179849.018253
1986-01-01,175758.252942
1986-01-02,175758.252942
1986-01-03,175758.252942
1986-01-04,175758.252942
1986-01-05,175758.252942
1986-01-06,175758.252942
1986-01-07,175758.252942
1986-01-08,175758.252942
1986-01-09,175758.252942
1986-01-10,175758.252942
1986-01-11,175758.252942
1986-01-12,175758.252942
1986-01-13,175758.252942
1986-01-14,175758.252942
1986-01-15,175758.252942
1986-01-16,175758.252942
1986-01-17,175758.252942
1986-01-18,175758.252942
1986-01-19,175758.252942
1986-01-20,175758.252942
1986-01-21,175758.252942
1986-01-22,175758.252942
1986-01-23,175758.252942
1986-01-24,175758.252942
1986-01-25,175758.252942
1986-01-26,175758.252942
1986-01-27,175758.252942
1986-01-28,175758.252942
1986-01-29,175758.252942
1986-01-30,175758.252942
1986-01-31,175758.252942
1986-02-01,224180.186966
1986-02-02,224180.186966
1986-02-03,224180.186966
1986-02-04,224180.186966
1986-02-05,224180.186966
1986-02-06,224180.186966
1986-02-07,224180.186966
1986-02-08,224180.186966
1986-02-09,224180.186966
1986-02-10,224180.186966
1986-02-11,224180.186966
1986-02-12,224180.186966
1986-02-13,224180.186966
1986-02-14,224180.186966
1986-02-15,224180.186966
1986-02-16,224180.186966
1986-02-17,224180.186966
1986-02-18,224180.186966
1986-02-19,224180.186966
1986-02-20,224180.186966
1986-02-21,224180.186966
1986-02-22,224180.186966
1986-02-23,224180.186966
1986-02-24,224180.186966
1986-02-25,224180.186966
1986-02-26,224180.186966
1986-02-27,224180.186966
1986-02-28,224180.186966
1986-03-01,234891.966947
1986-03-02,234891.966947
1986-03-03,234891.966947
1986-03-04,234891.966947
1986-03-05,234891.966947
1986-03-06,234891.966947
1986-03-07,234891.966947
1986-03-08,234891.966947
1986-03-09,234891.966947
1986-03-10,234891.966947
1986-03-11,234891.966947
1986-03-12,234891.966947
1986-03-13,234891.966947
1986-03-14,234891.966947
1986-03-15,234891.966947
1986-03-16,234891.966947
1986-03-17,234891.966947
1986-03-18,234891.966947
1986-03-19,234891.966947
1986-03-20,234891.966947
1986-03-21,234891.966947
1986-03-22,234891.966947
1986-03-23,234891.966947
1986-03-24,234891.966947
1986-03-25,234891.966947
1986-03-26,234891.966947
1986-03-27,234891.966947
1986-03-28,234891.966947
1986-03-29,234891.966947
1986-03-30,234891.966947
1986-03-31,234891.966947
1986-04-01,262540.355325
1986-04-02,262540.355325
1986-04-03,262540.355325
1986-04-04,262540.355325
1986-04-05,262540.355325
1986-04-06,262540.355325
1986-04-07,262540.355325
1986-04-08,262540.355325
1986-04-09,262540.355325
1986-04-10,262540.355325
1986-04-11,262540.355325
1986-04-12,262540.355325
1986-04-13,262540.355325
1986-04-14,262540.355325
1986-04-15,262540.355325
1986-04-16,262540.355325
1986-04-17,262540.355325
1986-04-18,262540.355325
1986-04-19,262540.355325
1986-04-20,262540.355325
1986-04-21,262540.355325
1986-04-22,262540.355325
1986-04-23,262540.355325
1986-04-24,262540.355325
1986-04-25,262540.355325
1986-04-26,262540.355325
1986-04-27,262540.355325
1986-04-28,262540.355325
1986-04-29,262540.355325
1986-04-30,262540.355325
1986-05-01,269375.513158
1986-05-02,269375.513158
1986-05-03,269375.513158
1986-05-04,269375.513158
1986-05-05,269375.513158
1986-05-06,269375.513158
1986-05-07,269375.513158
1986-05-08,269375.513158
1986-05-09,269375.513158
1986-05-10,269375.513158
1986-05-11,269375.513158
1986-05-12,269375.513158
1986-05-13,269375.513158
1986-05-14,269375.513158
1986-05-15,269375.513158
1986-05-16,269375.513158
1986-05-17,269375.513158
1986-05-18,269375.513158
1986-05-19,269375.513158
1986-05-20,269375.513158
1986-05-21,269375.513158
1986-05-22,269375.513158
1986-05-23,269375.513158
1986-05-24,269375.513158
1986-05-25,269375.513158
1986-05-26,269375.513158
1986-05-27,269375.513158
1986-05-28,269375.513158
1986-05-29,269375.513158
1986-05-30,269375.513158
1986-05-31,269375.513158
1986-06-01,236652.381718
1986-06-02,236652.381718
1986-06-03,236652.381718
1986-06-04,236652.381718
1986-06-05,236652.381718
1986-06-06,236652.381718
1986-06-07,236652.381718
1986-06-08,236652.381718
1986-06-09,236652.381718
1986-06-10,236652.381718
1986-06-11,236652.381718
1986-06-12,236652.381718
1986-06-13,236652.381718
1986-06-14,236652.381718
1986-06-15,236652.381718
1986-06-16,236652.381718
1986-06-17,236652.381718
1986-06-18,236652.381718
1986-06-19,236652.381718
1986-06-20,236652.381718
1986-06-21,236652.381718
1986-06-22,236652.381718
1986-06-23,236652.381718
1986-06-24,236652.381718
1986-06-25,236652.381718
1986-06-26,236652.381718
1986-06-27,236652.381718
1986-06-28,236652.381718
1986-06-29,236652.381718
1986-06-30,236652.381718
1986-07-01,185111.898088
1986-07-02,185111.898088
1986-07-03,185111.898088
1986-07-04,185111.898088
1986-07-05,185111.898088
1986-07-06,185111.898088
1986-07-07,185111.898088
1986-07-08,185111.898088
1986-07-09,185111.898088
1986-07-10,185111.898088
1986-07-11,185111.898088
1986-07-12,185111.898088
1986-07-13,185111.898088
1986-07-14,185111.898088
1986-07-15,185111.898088
1986-07-16,185111.898088
1986-07-17,185111.898088
1986-07-18,185111.898088
1986-07-19,185111.898088
1986-07-20,185111.898088
1986-07-21,185111.898088
1986-07-22,185111.898088
1986-07-23,185111.898088
1986-07-24,185111.898088
1986-07-25,185111.898088
1986-07-26,185111.898088
1986-07-27,185111.898088
1986-07-28,185111.898088
1986-07-29,185111.898088
1986-07-30,185111.898088
1986-07-31,185111.898088
1986-08-01,193722.473998
1986-08-02,193722.473998
1986-08-03,193722.473998
1986-08-04,193722.473998
1986-08-05,193722.473998
1986-08-06,193722.473998
1986-08-07,193722.473998
1986-08-08,193722.473998
1986-08-09,193722.473998
1986-08-10,193722.473998
1986-08-11,193722.473998
1986-08-12,193722.473998
1986-08-13,193722.473998
1986-08-14,193722.473998
1986-08-15,193722.473998
1986-08-16,193722.473998
1986-08-17,193722.473998
1986-08-18,193722.473998
1986-08-19,193722.473998
1986-08-20,193722.473998
1986-08-21,193722.473998
1986-08-22,193722.473998
1986-08-23,193722.473998
1986-08-24,193722.473998
1986-08-25,193722.473998
1986-08-26,193722.473998
1986-08-27,193722.473998
1986-08-28,193722.473998
1986-08-29,193722.473998
1986-08-30,193722.473998
1986-08-31,193722.473998
1986-09-01,163861.103356
1986-09-02,163861.103356
1986-09-03,163861.103356
1986-09-04,163861.103356
1986-09-05,163861.103356
1986-09-06,163861.103356
1986-09-07,163861.103356
1986-09-08,163861.103356
1986-09-09,163861.103356
1986-09-10,163861.103356
1986-09-11,163861.103356
1986-09-12,163861.103356
1986-09-13,163861.103356
1986-09-14,163861.103356
1986-09-15,163861.103356
1986-09-16,163861.103356
1986-09-17,163861.103356
1986-09-18,163861.103356
1986-09-19,163861.103356
1986-09-20,163861.103356
1986-09-21,163861.103356
1986-09-22,163861.103356
1986-09-23,163861.103356
1986-09-24,163861.103356
1986-09-25,163861.103356
1986-09-26,163861.103356
1986-09-27,163861.103356
1986-09-28,163861.103356
1986-09-29,163861.103356
1986-09-30,163861.103356
1986-10-01,178167.626502
1986-10-02,178167.626502
1986-10-03,178167.626502
1986-10-04,178167.626502
1986-10-05,178167.626502
1986-10-06,178167.626502
1986-10-07,178167.626502
1986-10-08,178167.626502
1986-10-09,178167.626502
1986-10-10,178167.626502
1986-10-11,178167.626502
1986-10-12,178167.626502
1986-10-13,178167.626502
1986-10-14,178167.626502
1986-10-15,178167.626502
1986-10-16,178167.626502
1986-10-17,178167.626502
1986-10-18,178167.626502
1986-10-19,178167.626502
1986-10-20,178167.626502
1986-10-21,178167.626502
1986-10-22,178167.626502
1986-10-23,178167.626502
1986-10-24,178167.626502
1986-10-25,178167.626502
1986-10-26,178167.626502
1986-10-27,178167.626502
1986-10-28,178167.626502
1986-10-29,178167.626502
1986-10-30,178167.626502
1986-10-31,178167.626502
1986-11-01,209351.126105
1986-11-02,209351.126105
1986-11-03,209351.126105
1986-11-04,209351.126105
1986-11-05,209351.126105
1986-11-06,209351.126105
1986-11-07,209351.126105
1986-11-08,209351.126105
1986-11-09,209351.126105
1986-11-10,209351.126105
1986-11-11,209351.126105
1986-11-12,209351.126105
1986-11-13,209351.126105
1986-11-14,209351.126105
1986-11-15,209351.126105
1986-11-16,209351.126105
1986-11-17,209351.126105
1986-11-18,209351.126105
1986-11-19,209351.126105
1986-11-20,209351.126105
1986-11-21,209351.126105
1986-11-22,209351.126105
1986-11-23,209351.126105
1986-11-24,209351.126105
1986-11-25,209351.126105
1986-11-26,209351.126105
1986-11-27,209351.126105
1986-11-28,209351.126105
1986-11-29,209351.126105
1986-11-30,209351.126105
1986-12-01,176641.128717
1986-12-02,176641.128717
1986-12-03,176641.128717
1986-12-04,176641.128717
1986-12-05,176641.128717
1986-12-06,176641.128717
1986-12-07,176641.128717
1986-12-08,176641.128717
1986-12-09,176641.128717
1986-12-10,176641.128717
1986-12-11,176641.128717
1986-12-12,176641.128717
1986-12-13,176641.128717
1986-12-14,176641.128717
1986-12-15,176641.128717
1986-12-16,176641.128717
1986-12-17,176641.128717
1986-12-18,176641.128717
1986-12-19,176641.128717
1986-12-20,176641.128717
1986-12-21,176641.128717
1986-12-22,176641.128717
1986-12-23,176641.128717
1986-12-24,176641.128717
1986-12-25,176641.128717
1986-12-26,176641.128717
1986-12-27,176641.128717
1986-12-28,176641.128717
1986-12-29,176641.128717
1986-12-30,176641.128717
1986-12-31,176641.128717
1987-01-01,178044.854153
1987-01-02,178044.854153
1987-01-03,178044.854153
1987-01-04,178044.854153
1987-01-05,178044.854153
1987-01-06,178044.854153
1987-01-07,178044.854153
1987-01-08,178044.854153
1987-01-09,178044.854153
1987-01-10,178044.854153
1987-01-11,178044.854153
1987-01-12,178044.854153
1987-01-13,178044.854153
1987-01-14,178044.854153
1987-01-15,178044.854153
1987-01-16,178044.854153
1987-01-17,178044.854153
1987-01-18,178044.854153
1987-01-19,178044.854153
1987-01-20,178044.854153
1987-01-21,178044.854153
1987-01-22,178044.854153
1987-01-23,178044.854153
1987-01-24,178044.854153
1987-01-25,178044.854153
1987-01-26,178044.854153
1987-01-27,178044.854153
1987-01-28,178044.854153
1987-01-29,178044.854153
1987-01-30,178044.854153
1987-01-31,178044.854153
1987-02-01,231623.057542
1987-02-02,231623.057542
1987-02-03,231623.057542
1987-02-04,231623.057542
1987-02-05,231623.057542
1987-02-06,231623.057542
1987-02-07,231623.057542
1987-02-08,231623.057542
1987-02-09,231623.057542
1987-02-10,231623.057542
1987-02-11,231623.057542
1987-02-12,231623.057542
1987-02-13,231623.057542
1987-02-14,231623.057542
1987-02-15,231623.057542
1987-02-16,231623.057542
1987-02-17,231623.057542
1987-02-18,231623.057542
1987-02-19,231623.057542
1987-02-20,231623.057542
1987-02-21,231623.057542
1987-02-22,231623.057542
1987-02-23,231623.057542
1987-02-24,231623.057542
1987-02-25,231623.057542
1987-02-26,231623.057542
1987-02-27,231623.057542
1987-02-28,231623.057542
1987-03-01,242275.810770
1987-03-02,242275.810770
1987-03-03,242275.810770
1987-03-04,242275.810770
1987-03-05,242275.810770
1987-03-06,242275.810770
1987-03-07,242275.810770
1987-03-08,242275.810770
1987-03-09,242275.810770
1987-03-10,242275.810770
1987-03-11,242275.810770
1987-03-12,242275.810770
1987-03-13,242275.810770
1987-03-14,242275.810770
1987-03-15,242275.810770
1987-03-16,242275.810770
1987-03-17,242275.810770
1987-03-18,242275.810770
1987-03-19,242275.810770
1987-03-20,242275.810770
1987-03-21,242275.810770
1987-03-22,242275.810770
1987-03-23,242275.810770
1987-03-24,242275.810770
1987-03-25,242275.810770
1987-03-26,242275.810770
1987-03-27,242275.810770
1987-03-28,242275.810770
1987-03-29,242275.810770
1987-03-30,242275.810770
1987-03-31,242275.810770
1987-04-01,265933.033079
1987-04-02,265933.033079
1987-04-03,265933.033079
1987-04-04,265933.033079
1987-04-05,265933.033079
1987-04-06,265933.033079
1987-04-07,265933.033079
1987-04-08,265933.033079
1987-04-09,265933.033079
1987-04-10,265933.033079
1987-04-11,265933.033079
1987-04-12,265933.033079
1987-04-13,265933.033079
1987-04-14,265933.033079
1987-04-15,265933.033079
1987-04-16,265933.033079
1987-04-17,265933.033079
1987-04-18,265933.033079
1987-04-19,265933.033079
1987-04-20,265933.033079
1987-04-21,265933.033079
1987-04-22,265933.033079
1987-04-23,265933.033079
1987-04-24,265933.033079
1987-04-25,265933.033079
1987-04-26,265933.033079
1987-04-27,265933.033079
1987-04-28,265933.033079
1987-04-29,265933.033079
1987-04-30,265933.033079
1987-05-01,204576.407709
1987-05-02,204576.407709
1987-05-03,204576.407709
1987-05-04,204576.407709
1987-05-05,204576.407709
1987-05-06,204576.407709
1987-05-07,204576.407709
1987-05-08,204576.407709
1987-05-09,204576.407709
1987-05-10,204576.407709
1987-05-11,204576.407709
1987-05-12,204576.407709
1987-05-13,204576.407709
1987-05-14,204576.407709
1987-05-15,204576.407709
1987-05-16,204576.407709
1987-05-17,204576.407709
1987-05-18,204576.407709
1987-05-19,204576.407709
1987-05-20,204576.407709
1987-05-21,204576.407709
1987-05-22,204576.407709
1987-05-23,204576.407709
1987-05-24,204576.407709
1987-05-25,204576.407709
1987-05-26,204576.407709
1987-05-27,204576.407709
1987-05-28,204576.407709
1987-05-29,204576.407709
1987-05-30,204576.407709
1987-05-31,204576.407709
1987-06-01,237879.902124
1987-06-02,237879.902124
1987-06-03,237879.902124
1987-06-04,237879.902124
1987-06-05,237879.902124
1987-06-06,237879.902124
1987-06-07,237879.902124
1987-06-08,237879.902124
1987-06-09,237879.902124
1987-06-10,237879.902124
1987-06-11,237879.902124
1987-06-12,237879.902124
1987-06-13,237879.902124
1987-06-14,237879.902124
1987-06-15,237879.902124
1987-06-16,237879.902124
1987-06-17,237879.902124
1987-06-18,237879.902124
1987-06-19,237879.902124
1987-06-20,237879.902124
1987-06-21,237879.902124
1987-06-22,237879.902124
1987-06-23,237879.902124
1987-06-24,237879.902124
1987-06-25,237879.902124
1987-06-26,237879.902124
1987-06-27,237879.902124
1987-06-28,237879.902124
1987-06-29,237879.902124
1987-06-30,237879.902124
1987-07-01,222476.818148
1987-07-02,222476.818148
1987-07-03,222476.818148
1987-07-04,222476.818148
1987-07-05,222476.818148
1987-07-06,222476.818148
1987-07-07,222476.818148
1987-07-08,222476.818148
1987-07-09,222476.818148
1987-07-10,222476.818148
1987-07-11,222476.818148
1987-07-12,222476.818148
1987-07-13,222476.818148
1987-07-14,222476.818148
1987-07-15,222476.818148
1987-07-16,222476.818148
1987-07-17,222476.818148
1987-07-18,222476.818148
1987-07-19,222476.818148
1987-07-20,222476.818148
1987-07-21,222476.818148
1987-07-22,222476.818148
1987-07-23,222476.818148
1987-07-24,222476.818148
1987-07-25,222476.818148
1987-07-26,222476.818148
1987-07-27,222476.818148
1987-07-28,222476.818148
1987-07-29,222476.818148
1987-07-30,222476.818148
1987-07-31,222476.818148
1987-08-01,179298.282150
1987-08-02,179298.282150
1987-08-03,179298.282150
1987-08-04,179298.282150
1987-08-05,179298.282150
1987-08-06,179298.282150
1987-08-07,179298.282150
1987-08-08,179298.282150
1987-08-09,179298.282150
1987-08-10,179298.282150
1987-08-11,179298.282150
1987-08-12,179298.282150
1987-08-13,179298.282150
1987-08-14,179298.282150
1987-08-15,179298.282150
1987-08-16,179298.282150
1987-08-17,179298.282150
1987-08-18,179298.282150
1987-08-19,179298.282150
1987-08-20,179298.282150
1987-08-21,179298.282150
1987-08-22,179298.282150
1987-08-23,179298.282150
1987-08-24,179298.282150
1987-08-25,179298.282150
1987-08-26,179298.282150
1987-08-27,179298.282150
1987-08-28,179298.282150
1987-08-29,179298.282150
1987-08-30,179298.282150
1987-08-31,179298.282150
1987-09-01,207907.892764
1987-09-02,207907.892764
1987-09-03,207907.892764
1987-09-04,207907.892764
1987-09-05,207907.892764
1987-09-06,207907.892764
1987-09-07,207907.892764
1987-09-08,207907.892764
1987-09-09,207907.892764
1987-09-10,207907.892764
1987-09-11,207907.892764
1987-09-12,207907.892764
1987-09-13,207907.892764
1987-09-14,207907.892764
1987-09-15,207907.892764
1987-09-16,207907.892764
1987-09-17,207907.892764
1987-09-18,207907.892764
1987-09-19,207907.892764
1987-09-20,207907.892764
1987-09-21,207907.892764
1987-09-22,207907.892764
1987-09-23,207907.892764
1987-09-24,207907.892764
1987-09-25,207907.892764
1987-09-26,207907.892764
1987-09-27,207907.892764
1987-09-28,207907.892764
1987-09-29,207907.892764
1987-09-30,207907.892764
1987-10-01,192969.887247
1987-10-02,192969.887247
1987-10-03,192969.887247
1987-10-04,192969.887247
1987-10-05,192969.887247
1987-10-06,192969.887247
1987-10-07,192969.887247
1987-10-08,192969.887247
1987-10-09,192969.887247
1987-10-10,192969.887247
1987-10-11,192969.887247
1987-10-12,192969.887247
1987-10-13,192969.887247
1987-10-14,192969.887247
1987-10-15,192969.887247
1987-10-16,192969.887247
1987-10-17,192969.887247
1987-10-18,192969.887247
1987-10-19,192969.887247
1987-10-20,192969.887247
1987-10-21,192969.887247
1987-10-22,192969.887247
1987-10-23,192969.887247
1987-10-24,192969.887247
1987-10-25,192969.887247
1987-10-26,192969.887247
1987-10-27,192969.887247
1987-10-28,192969.887247
1987-10-29,192969.887247
1987-10-30,192969.887247
1987-10-31,192969.887247
1987-11-01,219664.853066
1987-11-02,219664.853066
1987-11-03,219664.853066
1987-11-04,219664.853066
1987-11-05,219664.853066
1987-11-06,219664.853066
1987-11-07,219664.853066
1987-11-08,219664.853066
1987-11-09,219664.853066
1987-11-10,219664.853066
1987-11-11,219664.853066
1987-11-12,219664.853066
1987-11-13,219664.853066
1987-11-14,219664.853066
1987-11-15,219664.853066
1987-11-16,219664.853066
1987-11-17,219664.853066
1987-11-18,219664.853066
1987-11-19,219664.853066
1987-11-20,219664.853066
1987-11-21,219664.853066
1987-11-22,219664.853066
1987-11-23,219664.853066
1987-11-24,219664.853066
1987-11-25,219664.853066
1987-11-26,219664.853066
1987-11-27,219664.853066
1987-11-28,219664.853066
1987-11-29,219664.853066
1987-11-30,219664.853066
1987-12-01,191221.260015
1987-12-02,191221.260015
1987-12-03,191221.260015
1987-12-04,191221.260015
1987-12-05,191221.260015
1987-12-06,191221.260015
1987-12-07,191221.260015
1987-12-08,191221.260015
1987-12-09,191221.260015
1987-12-10,191221.260015
1987-12-11,191221.260015
1987-12-12,191221.260015
1987-12-13,191221.260015
1987-12-14,191221.260015
