date,evaporation_m3_day
1981-06-07,225868.057460
1981-06-08,225868.057460
1981-06-09,225868.057460
1981-06-10,225868.057460
1981-06-11,225868.057460
1981-06-12,225868.057460
1981-06-13,225868.057460
1981-06-14,225868.057460
1981-06-15,225868.057460
1981-06-16,225868.057460
1981-06-17,225868.057460
1981-06-18,225868.057460
1981-06-19,225868.057460
1981-06-20,225868.057460
1981-06-21,225868.057460
1981-06-22,225868.057460
1981-06-23,225868.057460
1981-06-24,225868.057460
1981-06-25,225868.057460
1981-06-26,225868.057460
1981-06-27,225868.057460
1981-06-28,225868.057460
1981-06-29,225868.057460
1981-06-30,225868.057460
1981-07-01,183768.414201
1981-07-02,183768.414201
1981-07-03,183768.414201
1981-07-04,183768.414201
1981-07-05,183768.414201
1981-07-06,183768.414201
1981-07-07,183768.414201
1981-07-08,183768.414201
1981-07-09,183768.414201
1981-07-10,183768.414201
1981-07-11,183768.414201
1981-07-12,183768.414201
1981-07-13,183768.414201
1981-07-14,183768.414201
1981-07-15,183768.414201
1981-07-16,183768.414201
1981-07-17,183768.414201
1981-07-18,183768.414201
1981-07-19,183768.414201
1981-07-20,183768.414201
1981-07-21,183768.414201
1981-07-22,183768.414201
1981-07-23,183768.414201
1981-07-24,183768.414201
1981-07-25,183768.414201
1981-07-26,183768.414201
1981-07-27,183768.414201
1981-07-28,183768.414201
1981-07-29,183768.414201
1981-07-30,183768.414201
1981-07-31,183768.414201
1981-08-01,190611.922693
1981-08-02,190611.922693
1981-08-03,190611.922693
1981-08-04,190611.922693
1981-08-05,190611.922693
1981-08-06,190611.922693
1981-08-07,190611.922693
1981-08-08,190611.922693
1981-08-09,190611.922693
1981-08-10,190611.922693
1981-08-11,190611.922693
1981-08-12,190611.922693
1981-08-13,190611.922693
1981-08-14,190611.922693
1981-08-15,190611.922693
1981-08-16,190611.922693
1981-08-17,190611.922693
1981-08-18,190611.922693
1981-08-19,190611.922693
1981-08-20,190611.922693
1981-08-21,190611.922693
1981-08-22,190611.922693
1981-08-23,190611.922693
1981-08-24,190611.922693
1981-08-25,190611.922693
1981-08-26,190611.922693
1981-08-27,190611.922693
1981-08-28,190611.922693
1981-08-29,190611.922693
1981-08-30,190611.922693
1981-08-31,190611.922693
1981-09-01,174620.505422
1981-09-02,174620.505422
1981-09-03,174620.505422
1981-09-04,174620.505422
1981-09-05,174620.505422
1981-09-06,174620.505422
1981-09-07,174620.505422
1981-09-08,174620.505422
1981-09-09,174620.505422
1981-09-10,174620.505422
1981-09-11,174620.505422
1981-09-12,174620.505422
1981-09-13,174620.505422
1981-09-14,174620.505422
1981-09-15,174620.505422
1981-09-16,174620.505422
1981-09-17,174620.505422
1981-09-18,174620.505422
1981-09-19,174620.505422
1981-09-20,174620.505422
1981-09-21,174620.505422
1981-09-22,174620.505422
1981-09-23,174620.505422
1981-09-24,174620.505422
1981-09-25,174620.505422
1981-09-26,174620.505422
1981-09-27,174620.505422
1981-09-28,174620.505422
1981-09-29,174620.505422
1981-09-30,174620.505422
1981-10-01,194859.384529
1981-10-02,194859.384529
1981-10-03,194859.384529
1981-10-04,194859.384529
1981-10-05,194859.384529
1981-10-06,194859.384529
1981-10-07,194859.384529
1981-10-08,194859.384529
1981-10-09,194859.384529
1981-10-10,194859.384529
1981-10-11,194859.384529
1981-10-12,194859.384529
1981-10-13,194859.384529
1981-10-14,194859.384529
1981-10-15,194859.384529
1981-10-16,194859.384529
1981-10-17,194859.384529
1981-10-18,194859.384529
1981-10-19,194859.384529
1981-10-20,194859.384529
1981-10-21,194859.384529
1981-10-22,194859.384529
1981-10-23,194859.384529
1981-10-24,194859.384529
1981-10-25,194859.384529
1981-10-26,194859.384529
1981-10-27,194859.384529
1981-10-28,194859.384529
1981-10-29,194859.384529
1981-10-30,194859.384529
1981-10-31,194859.384529
1981-11-01,218903.068453
1981-11-02,218903.068453
1981-11-03,218903.068453
1981-11-04,218903.068453
1981-11-05,218903.068453
1981-11-06,218903.068453
1981-11-07,218903.068453
1981-11-08,218903.068453
1981-11-09,218903.068453
1981-11-10,218903.068453
1981-11-11,218903.068453
1981-11-12,218903.068453
1981-11-13,218903.068453
1981-11-14,218903.068453
1981-11-15,218903.068453
1981-11-16,218903.068453
1981-11-17,218903.068453
1981-11-18,218903.068453
1981-11-19,218903.068453
1981-11-20,218903.068453
1981-11-21,218903.068453
1981-11-22,218903.068453
1981-11-23,218903.068453
1981-11-24,218903.068453
1981-11-25,218903.068453
1981-11-26,218903.068453
1981-11-27,218903.068453
1981-11-28,218903.068453
1981-11-29,218903.068453
1981-11-30,218903.068453
1981-12-01,172308.550006
1981-12-02,172308.550006
1981-12-03,172308.550006
1981-12-04,172308.550006
1981-12-05,172308.550006
1981-12-06,172308.550006
1981-12-07,172308.550006
1981-12-08,172308.550006
1981-12-09,172308.550006
1981-12-10,172308.550006
1981-12-11,172308.550006
1981-12-12,172308.550006
1981-12-13,172308.550006
1981-12-14,172308.550006
1981-12-15,172308.550006
1981-12-16,172308.550006
1981-12-17,172308.550006
1981-12-18,172308.550006
1981-12-19,172308.550006
1981-12-20,172308.550006
1981-12-21,172308.550006
1981-12-22,172308.550006
1981-12-23,172308.550006
1981-12-24,172308.550006
1981-12-25,172308.550006
1981-12-26,172308.550006
1981-12-27,172308.550006
1981-12-28,172308.550006
1981-12-29,172308.550006
1981-12-30,172308.550006
1981-12-31,172308.550006
1982-01-01,189015.954252
1982-01-02,189015.954252
1982-01-03,189015.954252
1982-01-04,189015.954252
1982-01-05,189015.954252
1982-01-06,189015.954252
1982-01-07,189015.954252
1982-01-08,189015.954252
1982-01-09,189015.954252
1982-01-10,189015.954252
1982-01-11,189015.954252
1982-01-12,189015.954252
1982-01-13,189015.954252
1982-01-14,189015.954252
1982-01-15,189015.954252
1982-01-16,189015.954252
1982-01-17,189015.954252
1982-01-18,189015.954252
1982-01-19,189015.954252
1982-01-20,189015.954252
1982-01-21,189015.954252
1982-01-22,189015.954252
1982-01-23,189015.954252
1982-01-24,189015.954252
1982-01-25,189015.954252
1982-01-26,189015.954252
1982-01-27,189015.954252
1982-01-28,189015.954252
1982-01-29,189015.954252
1982-01-30,189015.954252
1982-01-31,189015.954252
1982-02-01,221939.285153
1982-02-02,221939.285153
1982-02-03,221939.285153
1982-02-04,221939.285153
1982-02-05,221939.285153
1982-02-06,221939.285153
1982-02-07,221939.285153
1982-02-08,221939.285153
1982-02-09,221939.285153
1982-02-10,221939.285153
1982-02-11,221939.285153
1982-02-12,221939.285153
1982-02-13,221939.285153
1982-02-14,221939.285153
1982-02-15,221939.285153
1982-02-16,221939.285153
1982-02-17,221939.285153
1982-02-18,221939.285153
1982-02-19,221939.285153
1982-02-20,221939.285153
1982-02-21,221939.285153
1982-02-22,221939.285153
1982-02-23,221939.285153
1982-02-24,221939.285153
1982-02-25,221939.285153
1982-02-26,221939.285153
1982-02-27,221939.285153
1982-02-28,221939.285153
1982-03-01,256356.308537
1982-03-02,256356.308537
1982-03-03,256356.308537
1982-03-04,256356.308537
1982-03-05,256356.308537
1982-03-06,256356.308537
1982-03-07,256356.308537
1982-03-08,256356.308537
1982-03-09,256356.308537
1982-03-10,256356.308537
1982-03-11,256356.308537
1982-03-12,256356.308537
1982-03-13,256356.308537
1982-03-14,256356.308537
1982-03-15,256356.308537
1982-03-16,256356.308537
1982-03-17,256356.308537
1982-03-18,256356.308537
1982-03-19,256356.308537
1982-03-20,256356.308537
1982-03-21,256356.308537
1982-03-22,256356.308537
1982-03-23,256356.308537
1982-03-24,256356.308537
1982-03-25,256356.308537
1982-03-26,256356.308537
1982-03-27,256356.308537
1982-03-28,256356.308537
1982-03-29,256356.308537
1982-03-30,256356.308537
1982-03-31,256356.308537
1982-04-01,239267.963916
1982-04-02,239267.963916
1982-04-03,239267.963916
1982-04-04,239267.963916
1982-04-05,239267.963916
1982-04-06,239267.963916
1982-04-07,239267.963916
1982-04-08,239267.963916
1982-04-09,239267.963916
1982-04-10,239267.963916
1982-04-11,239267.963916
1982-04-12,239267.963916
1982-04-13,239267.963916
1982-04-14,239267.963916
1982-04-15,239267.963916
1982-04-16,239267.963916
1982-04-17,239267.963916
1982-04-18,239267.963916
1982-04-19,239267.963916
1982-04-20,239267.963916
1982-04-21,239267.963916
1982-04-22,239267.963916
1982-04-23,239267.963916
1982-04-24,239267.963916
1982-04-25,239267.963916
1982-04-26,239267.963916
1982-04-27,239267.963916
1982-04-28,239267.963916
1982-04-29,239267.963916
1982-04-30,239267.963916
1982-05-01,217451.948312
1982-05-02,217451.948312
1982-05-03,217451.948312
1982-05-04,217451.948312
1982-05-05,217451.948312
1982-05-06,217451.948312
1982-05-07,217451.948312
1982-05-08,217451.948312
1982-05-09,217451.948312
1982-05-10,217451.948312
1982-05-11,217451.948312
1982-05-12,217451.948312
1982-05-13,217451.948312
1982-05-14,217451.948312
1982-05-15,217451.948312
1982-05-16,217451.948312
1982-05-17,217451.948312
1982-05-18,217451.948312
1982-05-19,217451.948312
1982-05-20,217451.948312
1982-05-21,217451.948312
1982-05-22,217451.948312
1982-05-23,217451.948312
1982-05-24,217451.948312
1982-05-25,217451.948312
1982-05-26,217451.948312
1982-05-27,217451.948312
1982-05-28,217451.948312
1982-05-29,217451.948312
1982-05-30,217451.948312
1982-05-31,217451.948312
1982-06-01,219457.913190
1982-06-02,219457.913190
1982-06-03,219457.913190
1982-06-04,219457.913190
1982-06-05,219457.913190
1982-06-06,219457.913190
1982-06-07,219457.913190
1982-06-08,219457.913190
1982-06-09,219457.913190
1982-06-10,219457.913190
1982-06-11,219457.913190
1982-06-12,219457.913190
1982-06-13,219457.913190
1982-06-14,219457.913190
1982-06-15,219457.913190
1982-06-16,219457.913190
1982-06-17,219457.913190
1982-06-18,219457.913190
1982-06-19,219457.913190
1982-06-20,219457.913190
1982-06-21,219457.913190
1982-06-22,219457.913190
1982-06-23,219457.913190
1982-06-24,219457.913190
1982-06-25,219457.913190
1982-06-26,219457.913190
1982-06-27,219457.913190
1982-06-28,219457.913190
1982-06-29,219457.913190
1982-06-30,219457.913190
1982-07-01,195868.060954
1982-07-02,195868.060954
1982-07-03,195868.060954
1982-07-04,195868.060954
1982-07-05,195868.060954
1982-07-06,195868.060954
1982-07-07,195868.060954
1982-07-08,195868.060954
1982-07-09,195868.060954
1982-07-10,195868.060954
1982-07-11,195868.060954
1982-07-12,195868.060954
1982-07-13,195868.060954
1982-07-14,195868.060954
1982-07-15,195868.060954
1982-07-16,195868.060954
1982-07-17,195868.060954
1982-07-18,195868.060954
1982-07-19,195868.060954
1982-07-20,195868.060954
1982-07-21,195868.060954
1982-07-22,195868.060954
1982-07-23,195868.060954
1982-07-24,195868.060954
1982-07-25,195868.060954
1982-07-26,195868.060954
1982-07-27,195868.060954
1982-07-28,195868.060954
1982-07-29,195868.060954
1982-07-30,195868.060954
1982-07-31,195868.060954
1982-08-01,177915.015769
1982-08-02,177915.015769
1982-08-03,177915.015769
1982-08-04,177915.015769
1982-08-05,177915.015769
1982-08-06,177915.015769
1982-08-07,177915.015769
1982-08-08,177915.015769
1982-08-09,177915.015769
1982-08-10,177915.015769
1982-08-11,177915.015769
1982-08-12,177915.015769
1982-08-13,177915.015769
1982-08-14,177915.015769
1982-08-15,177915.015769
1982-08-16,177915.015769
1982-08-17,177915.015769
1982-08-18,177915.015769
1982-08-19,177915.015769
1982-08-20,177915.015769
1982-08-21,177915.015769
1982-08-22,177915.015769
1982-08-23,177915.015769
1982-08-24,177915.015769
1982-08-25,177915.015769
1982-08-26,177915.015769
1982-08-27,177915.015769
1982-08-28,177915.015769
1982-08-29,177915.015769
1982-08-30,177915.015769
1982-08-31,177915.015769
1982-09-01,166265.182197
1982-09-02,166265.182197
1982-09-03,166265.182197
1982-09-04,166265.182197
1982-09-05,166265.182197
1982-09-06,166265.182197
1982-09-07,166265.182197
1982-09-08,166265.182197
1982-09-09,166265.182197
1982-09-10,166265.182197
1982-09-11,166265.182197
1982-09-12,166265.182197
1982-09-13,166265.182197
1982-09-14,166265.182197
1982-09-15,166265.182197
1982-09-16,166265.182197
1982-09-17,166265.182197
1982-09-18,166265.182197
1982-09-19,166265.182197
1982-09-20,166265.182197
1982-09-21,166265.182197
1982-09-22,166265.182197
1982-09-23,166265.182197
1982-09-24,166265.182197
1982-09-25,166265.182197
1982-09-26,166265.182197
1982-09-27,166265.182197
1982-09-28,166265.182197
1982-09-29,166265.182197
1982-09-30,166265.182197
1982-10-01,164606.698578
1982-10-02,164606.698578
1982-10-03,164606.698578
1982-10-04,164606.698578
1982-10-05,164606.698578
1982-10-06,164606.698578
1982-10-07,164606.698578
1982-10-08,164606.698578
1982-10-09,164606.698578
1982-10-10,164606.698578
1982-10-11,164606.698578
1982-10-12,164606.698578
1982-10-13,164606.698578
1982-10-14,164606.698578
1982-10-15,164606.698578
1982-10-16,164606.698578
1982-10-17,164606.698578
1982-10-18,164606.698578
1982-10-19,164606.698578
1982-10-20,164606.698578
1982-10-21,164606.698578
1982-10-22,164606.698578
1982-10-23,164606.698578
1982-10-24,164606.698578
1982-10-25,164606.698578
1982-10-26,164606.698578
1982-10-27,164606.698578
1982-10-28,164606.698578
1982-10-29,164606.698578
1982-10-30,164606.698578
1982-10-31,164606.698578
1982-11-01,197840.537876
1982-11-02,197840.537876
1982-11-03,197840.537876
1982-11-04,197840.537876
1982-11-05,197840.537876
1982-11-06,197840.537876
1982-11-07,197840.537876
1982-11-08,197840.537876
1982-11-09,197840.537876
1982-11-10,197840.537876
1982-11-11,197840.537876
1982-11-12,197840.537876
1982-11-13,197840.537876
1982-11-14,197840.537876
1982-11-15,197840.537876
1982-11-16,197840.537876
1982-11-17,197840.537876
1982-11-18,197840.537876
1982-11-19,197840.537876
1982-11-20,197840.537876
1982-11-21,197840.537876
1982-11-22,197840.537876
1982-11-23,197840.537876
1982-11-24,197840.537876
1982-11-25,197840.537876
1982-11-26,197840.537876
1982-11-27,197840.537876
1982-11-28,197840.537876
1982-11-29,197840.537876
1982-11-30,197840.537876
1982-12-01,166698.731482
1982-12-02,166698.731482
1982-12-03,166698.731482
1982-12-04,166698.731482
1982-12-05,166698.731482
1982-12-06,166698.731482
1982-12-07,166698.731482
1982-12-08,166698.731482
1982-12-09,166698.731482
1982-12-10,166698.731482
1982-12-11,166698.731482
1982-12-12,166698.731482
1982-12-13,166698.731482
1982-12-14,166698.731482
1982-12-15,166698.731482
1982-12-16,166698.731482
1982-12-17,166698.731482
1982-12-18,166698.731482
1982-12-19,166698.731482
1982-12-20,166698.731482
1982-12-21,166698.731482
1982-12-22,166698.731482
1982-12-23,166698.731482
1982-12-24,166698.731482
1982-12-25,166698.731482
1982-12-26,166698.731482
1982-12-27,166698.731482
1982-12-28,166698.731482
1982-12-29,166698.731482
1982-12-30,166698.731482
1982-12-31,166698.731482
1983-01-01,175950.351742
1983-01-02,175950.351742
1983-01-03,175950.351742
1983-01-04,175950.351742
1983-01-05,175950.351742
1983-01-06,175950.351742
1983-01-07,175950.351742
1983-01-08,175950.351742
1983-01-09,175950.351742
1983-01-10,175950.351742
1983-01-11,175950.351742
1983-01-12,175950.351742
1983-01-13,175950.351742
1983-01-14,175950.351742
1983-01-15,175950.351742
1983-01-16,175950.351742
1983-01-17,175950.351742
1983-01-18,175950.351742
1983-01-19,175950.351742
1983-01-20,175950.351742
1983-01-21,175950.351742
1983-01-22,175950.351742
1983-01-23,175950.351742
1983-01-24,175950.351742
1983-01-25,175950.351742
1983-01-26,175950.351742
1983-01-27,175950.351742
1983-01-28,175950.351742
1983-01-29,175950.351742
1983-01-30,175950.351742
1983-01-31,175950.351742
1983-02-01,238218.198397
1983-02-02,238218.198397
1983-02-03,238218.198397
1983-02-04,238218.198397
1983-02-05,238218.198397
1983-02-06,238218.198397
1983-02-07,238218.198397
1983-02-08,238218.198397
1983-02-09,238218.198397
1983-02-10,238218.198397
1983-02-11,238218.198397
1983-02-12,238218.198397
1983-02-13,238218.198397
1983-02-14,238218.198397
1983-02-15,238218.198397
1983-02-16,238218.198397
1983-02-17,238218.198397
1983-02-18,238218.198397
1983-02-19,238218.198397
1983-02-20,238218.198397
1983-02-21,238218.198397
1983-02-22,238218.198397
1983-02-23,238218.198397
1983-02-24,238218.198397
1983-02-25,238218.198397
1983-02-26,238218.198397
1983-02-27,238218.198397
1983-02-28,238218.198397
1983-03-01,229491.461669
1983-03-02,229491.461669
1983-03-03,229491.461669
1983-03-04,229491.461669
1983-03-05,229491.461669
1983-03-06,229491.461669
1983-03-07,229491.461669
1983-03-08,229491.461669
1983-03-09,229491.461669
1983-03-10,229491.461669
1983-03-11,229491.461669
1983-03-12,229491.461669
1983-03-13,229491.461669
1983-03-14,229491.461669
1983-03-15,229491.461669
1983-03-16,229491.461669
1983-03-17,229491.461669
1983-03-18,229491.461669
1983-03-19,229491.461669
1983-03-20,229491.461669
1983-03-21,229491.461669
1983-03-22,229491.461669
1983-03-23,229491.461669
1983-03-24,229491.461669
1983-03-25,229491.461669
1983-03-26,229491.461669
1983-03-27,229491.461669
1983-03-28,229491.461669
1983-03-29,229491.461669
1983-03-30,229491.461669
1983-03-31,229491.461669
1983-04-01,266988.445073
1983-04-02,266988.445073
1983-04-03,266988.445073
1983-04-04,266988.445073
1983-04-05,266988.445073
1983-04-06,266988.445073
1983-04-07,266988.445073
1983-04-08,266988.445073
1983-04-09,266988.445073
1983-04-10,266988.445073
1983-04-11,266988.445073
1983-04-12,266988.445073
1983-04-13,266988.445073
1983-04-14,266988.445073
1983-04-15,266988.445073
1983-04-16,266988.445073
1983-04-17,266988.445073
1983-04-18,266988.445073
1983-04-19,266988.445073
1983-04-20,266988.445073
1983-04-21,266988.445073
1983-04-22,266988.445073
1983-04-23,266988.445073
1983-04-24,266988.445073
1983-04-25,266988.445073
1983-04-26,266988.445073
1983-04-27,266988.445073
1983-04-28,266988.445073
1983-04-29,266988.445073
1983-04-30,266988.445073
1983-05-01,232493.228489
1983-05-02,232493.228489
1983-05-03,232493.228489
1983-05-04,232493.228489
1983-05-05,232493.228489
1983-05-06,232493.228489
1983-05-07,232493.228489
1983-05-08,232493.228489
1983-05-09,232493.228489
1983-05-10,232493.228489
1983-05-11,232493.228489
1983-05-12,232493.228489
1983-05-13,232493.228489
1983-05-14,232493.228489
1983-05-15,232493.228489
1983-05-16,232493.228489
1983-05-17,232493.228489
1983-05-18,232493.228489
1983-05-19,232493.228489
1983-05-20,232493.228489
1983-05-21,232493.228489
1983-05-22,232493.228489
1983-05-23,232493.228489
1983-05-24,232493.228489
1983-05-25,232493.228489
1983-05-26,232493.228489
1983-05-27,232493.228489
1983-05-28,232493.228489
1983-05-29,232493.228489
1983-05-30,232493.228489
1983-05-31,232493.228489
