date,evaporation_m3_day
1981-07-04,75992.499628
1981-07-05,75992.499628
1981-07-06,75992.499628
1981-07-07,75992.499628
1981-07-08,75992.499628
1981-07-09,75992.499628
1981-07-10,75992.499628
1981-07-11,75992.499628
1981-07-12,75992.499628
1981-07-13,75992.499628
1981-07-14,75992.499628
1981-07-15,75992.499628
1981-07-16,75992.499628
1981-07-17,75992.499628
1981-07-18,75992.499628
1981-07-19,75992.499628
1981-07-20,75992.499628
1981-07-21,75992.499628
1981-07-22,75992.499628
1981-07-23,75992.499628
1981-07-24,75992.499628
1981-07-25,75992.499628
1981-07-26,75992.499628
1981-07-27,75992.499628
1981-07-28,75992.499628
1981-07-29,75992.499628
1981-07-30,75992.499628
1981-07-31,75992.499628
1981-08-01,77429.543580
1981-08-02,77429.543580
1981-08-03,77429.543580
1981-08-04,77429.543580
1981-08-05,77429.543580
1981-08-06,77429.543580
1981-08-07,77429.543580
1981-08-08,77429.543580
1981-08-09,77429.543580
1981-08-10,77429.543580
1981-08-11,77429.543580
1981-08-12,77429.543580
1981-08-13,77429.543580
1981-08-14,77429.543580
1981-08-15,77429.543580
1981-08-16,77429.543580
1981-08-17,77429.543580
1981-08-18,77429.543580
1981-08-19,77429.543580
1981-08-20,77429.543580
1981-08-21,77429.543580
1981-08-22,77429.543580
1981-08-23,77429.543580
1981-08-24,77429.543580
1981-08-25,77429.543580
1981-08-26,77429.543580
1981-08-27,77429.543580
1981-08-28,77429.543580
1981-08-29,77429.543580
1981-08-30,77429.543580
1981-08-31,77429.543580
1981-09-01,70507.024725
1981-09-02,70507.024725
1981-09-03,70507.024725
1981-09-04,70507.024725
1981-09-05,70507.024725
1981-09-06,70507.024725
1981-09-07,70507.024725
1981-09-08,70507.024725
1981-09-09,70507.024725
1981-09-10,70507.024725
1981-09-11,70507.024725
1981-09-12,70507.024725
1981-09-13,70507.024725
1981-09-14,70507.024725
1981-09-15,70507.024725
1981-09-16,70507.024725
1981-09-17,70507.024725
1981-09-18,70507.024725
1981-09-19,70507.024725
1981-09-20,70507.024725
1981-09-21,70507.024725
1981-09-22,70507.024725
1981-09-23,70507.024725
1981-09-24,70507.024725
1981-09-25,70507.024725
1981-09-26,70507.024725
1981-09-27,70507.024725
1981-09-28,70507.024725
1981-09-29,70507.024725
1981-09-30,70507.024725
1981-10-01,81611.487173
1981-10-02,81611.487173
1981-10-03,81611.487173
1981-10-04,81611.487173
1981-10-05,81611.487173
1981-10-06,81611.487173
1981-10-07,81611.487173
1981-10-08,81611.487173
1981-10-09,81611.487173
1981-10-10,81611.487173
1981-10-11,81611.487173
1981-10-12,81611.487173
1981-10-13,81611.487173
1981-10-14,81611.487173
1981-10-15,81611.487173
1981-10-16,81611.487173
1981-10-17,81611.487173
1981-10-18,81611.487173
1981-10-19,81611.487173
1981-10-20,81611.487173
1981-10-21,81611.487173
1981-10-22,81611.487173
1981-10-23,81611.487173
1981-10-24,81611.487173
1981-10-25,81611.487173
1981-10-26,81611.487173
1981-10-27,81611.487173
1981-10-28,81611.487173
1981-10-29,81611.487173
1981-10-30,81611.487173
1981-10-31,81611.487173
1981-11-01,120746.393998
1981-11-02,120746.393998
1981-11-03,120746.393998
1981-11-04,120746.393998
1981-11-05,120746.393998
1981-11-06,120746.393998
1981-11-07,120746.393998
1981-11-08,120746.393998
1981-11-09,120746.393998
1981-11-10,120746.393998
1981-11-11,120746.393998
1981-11-12,120746.393998
1981-11-13,120746.393998
1981-11-14,120746.393998
1981-11-15,120746.393998
1981-11-16,120746.393998
1981-11-17,120746.393998
1981-11-18,120746.393998
1981-11-19,120746.393998
1981-11-20,120746.393998
1981-11-21,120746.393998
1981-11-22,120746.393998
1981-11-23,120746.393998
1981-11-24,120746.393998
1981-11-25,120746.393998
1981-11-26,120746.393998
1981-11-27,120746.393998
1981-11-28,120746.393998
1981-11-29,120746.393998
1981-11-30,120746.393998
1981-12-01,120658.739921
1981-12-02,120658.739921
1981-12-03,120658.739921
1981-12-04,120658.739921
1981-12-05,120658.739921
1981-12-06,120658.739921
1981-12-07,120658.739921
1981-12-08,120658.739921
1981-12-09,120658.739921
1981-12-10,120658.739921
1981-12-11,120658.739921
1981-12-12,120658.739921
1981-12-13,120658.739921
1981-12-14,120658.739921
1981-12-15,120658.739921
1981-12-16,120658.739921
1981-12-17,120658.739921
1981-12-18,120658.739921
1981-12-19,120658.739921
1981-12-20,120658.739921
1981-12-21,120658.739921
1981-12-22,120658.739921
1981-12-23,120658.739921
1981-12-24,120658.739921
1981-12-25,120658.739921
1981-12-26,120658.739921
1981-12-27,120658.739921
1981-12-28,120658.739921
1981-12-29,120658.739921
1981-12-30,120658.739921
1981-12-31,120658.739921
1982-01-01,129314.420685
1982-01-02,129314.420685
1982-01-03,129314.420685
1982-01-04,129314.420685
1982-01-05,129314.420685
1982-01-06,129314.420685
1982-01-07,129314.420685
1982-01-08,129314.420685
1982-01-09,129314.420685
1982-01-10,129314.420685
1982-01-11,129314.420685
1982-01-12,129314.420685
1982-01-13,129314.420685
1982-01-14,129314.420685
1982-01-15,129314.420685
1982-01-16,129314.420685
1982-01-17,129314.420685
1982-01-18,129314.420685
1982-01-19,129314.420685
1982-01-20,129314.420685
1982-01-21,129314.420685
1982-01-22,129314.420685
1982-01-23,129314.420685
1982-01-24,129314.420685
1982-01-25,129314.420685
1982-01-26,129314.420685
1982-01-27,129314.420685
1982-01-28,129314.420685
1982-01-29,129314.420685
1982-01-30,129314.420685
1982-01-31,129314.420685
1982-02-01,160125.632371
1982-02-02,160125.632371
1982-02-03,160125.632371
1982-02-04,160125.632371
1982-02-05,160125.632371
1982-02-06,160125.632371
1982-02-07,160125.632371
1982-02-08,160125.632371
1982-02-09,160125.632371
1982-02-10,160125.632371
1982-02-11,160125.632371
1982-02-12,160125.632371
1982-02-13,160125.632371
1982-02-14,160125.632371
1982-02-15,160125.632371
1982-02-16,160125.632371
1982-02-17,160125.632371
1982-02-18,160125.632371
1982-02-19,160125.632371
1982-02-20,160125.632371
1982-02-21,160125.632371
1982-02-22,160125.632371
1982-02-23,160125.632371
1982-02-24,160125.632371
1982-02-25,160125.632371
1982-02-26,160125.632371
1982-02-27,160125.632371
1982-02-28,160125.632371
1982-03-01,159057.888292
1982-03-02,159057.888292
1982-03-03,159057.888292
1982-03-04,159057.888292
1982-03-05,159057.888292
1982-03-06,159057.888292
1982-03-07,159057.888292
1982-03-08,159057.888292
1982-03-09,159057.888292
1982-03-10,159057.888292
1982-03-11,159057.888292
1982-03-12,159057.888292
1982-03-13,159057.888292
1982-03-14,159057.888292
1982-03-15,159057.888292
1982-03-16,159057.888292
1982-03-17,159057.888292
1982-03-18,159057.888292
1982-03-19,159057.888292
1982-03-20,159057.888292
1982-03-21,159057.888292
1982-03-22,159057.888292
1982-03-23,159057.888292
1982-03-24,159057.888292
1982-03-25,159057.888292
1982-03-26,159057.888292
1982-03-27,159057.888292
1982-03-28,159057.888292
1982-03-29,159057.888292
1982-03-30,159057.888292
1982-03-31,159057.888292
1982-04-01,147530.863682
1982-04-02,147530.863682
1982-04-03,147530.863682
1982-04-04,147530.863682
1982-04-05,147530.863682
1982-04-06,147530.863682
1982-04-07,147530.863682
1982-04-08,147530.863682
1982-04-09,147530.863682
1982-04-10,147530.863682
1982-04-11,147530.863682
1982-04-12,147530.863682
1982-04-13,147530.863682
1982-04-14,147530.863682
1982-04-15,147530.863682
1982-04-16,147530.863682
1982-04-17,147530.863682
1982-04-18,147530.863682
1982-04-19,147530.863682
1982-04-20,147530.863682
1982-04-21,147530.863682
1982-04-22,147530.863682
1982-04-23,147530.863682
1982-04-24,147530.863682
1982-04-25,147530.863682
1982-04-26,147530.863682
1982-04-27,147530.863682
1982-04-28,147530.863682
1982-04-29,147530.863682
1982-04-30,147530.863682
1982-05-01,114122.773370
1982-05-02,114122.773370
1982-05-03,114122.773370
1982-05-04,114122.773370
1982-05-05,114122.773370
1982-05-06,114122.773370
1982-05-07,114122.773370
1982-05-08,114122.773370
1982-05-09,114122.773370
1982-05-10,114122.773370
1982-05-11,114122.773370
1982-05-12,114122.773370
1982-05-13,114122.773370
1982-05-14,114122.773370
1982-05-15,114122.773370
1982-05-16,114122.773370
1982-05-17,114122.773370
1982-05-18,114122.773370
1982-05-19,114122.773370
1982-05-20,114122.773370
1982-05-21,114122.773370
1982-05-22,114122.773370
1982-05-23,114122.773370
1982-05-24,114122.773370
1982-05-25,114122.773370
1982-05-26,114122.773370
1982-05-27,114122.773370
1982-05-28,114122.773370
1982-05-29,114122.773370
1982-05-30,114122.773370
1982-05-31,114122.773370
1982-06-01,115701.953570
1982-06-02,115701.953570
1982-06-03,115701.953570
1982-06-04,115701.953570
1982-06-05,115701.953570
1982-06-06,115701.953570
1982-06-07,115701.953570
1982-06-08,115701.953570
1982-06-09,115701.953570
1982-06-10,115701.953570
1982-06-11,115701.953570
1982-06-12,115701.953570
1982-06-13,115701.953570
1982-06-14,115701.953570
1982-06-15,115701.953570
1982-06-16,115701.953570
1982-06-17,115701.953570
1982-06-18,115701.953570
1982-06-19,115701.953570
1982-06-20,115701.953570
1982-06-21,115701.953570
1982-06-22,115701.953570
1982-06-23,115701.953570
1982-06-24,115701.953570
1982-06-25,115701.953570
1982-06-26,115701.953570
1982-06-27,115701.953570
1982-06-28,115701.953570
1982-06-29,115701.953570
1982-06-30,115701.953570
1982-07-01,89366.445618
1982-07-02,89366.445618
1982-07-03,89366.445618
1982-07-04,89366.445618
1982-07-05,89366.445618
1982-07-06,89366.445618
1982-07-07,89366.445618
1982-07-08,89366.445618
1982-07-09,89366.445618
1982-07-10,89366.445618
1982-07-11,89366.445618
1982-07-12,89366.445618
1982-07-13,89366.445618
1982-07-14,89366.445618
1982-07-15,89366.445618
1982-07-16,89366.445618
1982-07-17,89366.445618
1982-07-18,89366.445618
1982-07-19,89366.445618
1982-07-20,89366.445618
1982-07-21,89366.445618
1982-07-22,89366.445618
1982-07-23,89366.445618
1982-07-24,89366.445618
1982-07-25,89366.445618
1982-07-26,89366.445618
1982-07-27,89366.445618
1982-07-28,89366.445618
1982-07-29,89366.445618
1982-07-30,89366.445618
1982-07-31,89366.445618
1982-08-01,75391.530991
1982-08-02,75391.530991
1982-08-03,75391.530991
1982-08-04,75391.530991
1982-08-05,75391.530991
1982-08-06,75391.530991
1982-08-07,75391.530991
1982-08-08,75391.530991
1982-08-09,75391.530991
1982-08-10,75391.530991
1982-08-11,75391.530991
1982-08-12,75391.530991
1982-08-13,75391.530991
1982-08-14,75391.530991
1982-08-15,75391.530991
1982-08-16,75391.530991
1982-08-17,75391.530991
1982-08-18,75391.530991
1982-08-19,75391.530991
1982-08-20,75391.530991
1982-08-21,75391.530991
1982-08-22,75391.530991
1982-08-23,75391.530991
1982-08-24,75391.530991
1982-08-25,75391.530991
1982-08-26,75391.530991
1982-08-27,75391.530991
1982-08-28,75391.530991
1982-08-29,75391.530991
1982-08-30,75391.530991
1982-08-31,75391.530991
1982-09-01,72110.037009
1982-09-02,72110.037009
1982-09-03,72110.037009
1982-09-04,72110.037009
1982-09-05,72110.037009
1982-09-06,72110.037009
1982-09-07,72110.037009
1982-09-08,72110.037009
1982-09-09,72110.037009
1982-09-10,72110.037009
1982-09-11,72110.037009
1982-09-12,72110.037009
1982-09-13,72110.037009
1982-09-14,72110.037009
1982-09-15,72110.037009
1982-09-16,72110.037009
1982-09-17,72110.037009
1982-09-18,72110.037009
1982-09-19,72110.037009
1982-09-20,72110.037009
1982-09-21,72110.037009
1982-09-22,72110.037009
1982-09-23,72110.037009
1982-09-24,72110.037009
1982-09-25,72110.037009
1982-09-26,72110.037009
1982-09-27,72110.037009
1982-09-28,72110.037009
1982-09-29,72110.037009
1982-09-30,72110.037009
1982-10-01,68728.380626
1982-10-02,68728.380626
1982-10-03,68728.380626
1982-10-04,68728.380626
1982-10-05,68728.380626
1982-10-06,68728.380626
1982-10-07,68728.380626
1982-10-08,68728.380626
1982-10-09,68728.380626
1982-10-10,68728.380626
1982-10-11,68728.380626
1982-10-12,68728.380626
1982-10-13,68728.380626
1982-10-14,68728.380626
1982-10-15,68728.380626
1982-10-16,68728.380626
1982-10-17,68728.380626
1982-10-18,68728.380626
1982-10-19,68728.380626
1982-10-20,68728.380626
1982-10-21,68728.380626
1982-10-22,68728.380626
1982-10-23,68728.380626
1982-10-24,68728.380626
1982-10-25,68728.380626
1982-10-26,68728.380626
1982-10-27,68728.380626
1982-10-28,68728.380626
1982-10-29,68728.380626
1982-10-30,68728.380626
1982-10-31,68728.380626
1982-11-01,125161.617994
1982-11-02,125161.617994
1982-11-03,125161.617994
1982-11-04,125161.617994
1982-11-05,125161.617994
1982-11-06,125161.617994
1982-11-07,125161.617994
1982-11-08,125161.617994
1982-11-09,125161.617994
1982-11-10,125161.617994
1982-11-11,125161.617994
1982-11-12,125161.617994
1982-11-13,125161.617994
1982-11-14,125161.617994
1982-11-15,125161.617994
1982-11-16,125161.617994
1982-11-17,125161.617994
1982-11-18,125161.617994
1982-11-19,125161.617994
1982-11-20,125161.617994
1982-11-21,125161.617994
1982-11-22,125161.617994
1982-11-23,125161.617994
1982-11-24,125161.617994
1982-11-25,125161.617994
1982-11-26,125161.617994
1982-11-27,125161.617994
1982-11-28,125161.617994
1982-11-29,125161.617994
1982-11-30,125161.617994
1982-12-01,117591.475287
1982-12-02,117591.475287
1982-12-03,117591.475287
1982-12-04,117591.475287
1982-12-05,117591.475287
1982-12-06,117591.475287
1982-12-07,117591.475287
1982-12-08,117591.475287
1982-12-09,117591.475287
1982-12-10,117591.475287
1982-12-11,117591.475287
1982-12-12,117591.475287
1982-12-13,117591.475287
1982-12-14,117591.475287
1982-12-15,117591.475287
1982-12-16,117591.475287
1982-12-17,117591.475287
1982-12-18,117591.475287
1982-12-19,117591.475287
1982-12-20,117591.475287
1982-12-21,117591.475287
1982-12-22,117591.475287
1982-12-23,117591.475287
1982-12-24,117591.475287
1982-12-25,117591.475287
1982-12-26,117591.475287
1982-12-27,117591.475287
1982-12-28,117591.475287
1982-12-29,117591.475287
1982-12-30,117591.475287
1982-12-31,117591.475287
1983-01-01,126855.392610
1983-01-02,126855.392610
1983-01-03,126855.392610
1983-01-04,126855.392610
1983-01-05,126855.392610
1983-01-06,126855.392610
1983-01-07,126855.392610
1983-01-08,126855.392610
1983-01-09,126855.392610
1983-01-10,126855.392610
1983-01-11,126855.392610
1983-01-12,126855.392610
1983-01-13,126855.392610
1983-01-14,126855.392610
1983-01-15,126855.392610
1983-01-16,126855.392610
1983-01-17,126855.392610
1983-01-18,126855.392610
1983-01-19,126855.392610
1983-01-20,126855.392610
1983-01-21,126855.392610
1983-01-22,126855.392610
1983-01-23,126855.392610
1983-01-24,126855.392610
1983-01-25,126855.392610
1983-01-26,126855.392610
1983-01-27,126855.392610
1983-01-28,126855.392610
1983-01-29,126855.392610
1983-01-30,126855.392610
1983-01-31,126855.392610
1983-02-01,165258.688586
1983-02-02,165258.688586
1983-02-03,165258.688586
1983-02-04,165258.688586
1983-02-05,165258.688586
1983-02-06,165258.688586
1983-02-07,165258.688586
1983-02-08,165258.688586
1983-02-09,165258.688586
1983-02-10,165258.688586
1983-02-11,165258.688586
1983-02-12,165258.688586
1983-02-13,165258.688586
1983-02-14,165258.688586
1983-02-15,165258.688586
1983-02-16,165258.688586
1983-02-17,165258.688586
1983-02-18,165258.688586
1983-02-19,165258.688586
1983-02-20,165258.688586
1983-02-21,165258.688586
1983-02-22,165258.688586
1983-02-23,165258.688586
1983-02-24,165258.688586
1983-02-25,165258.688586
1983-02-26,165258.688586
1983-02-27,165258.688586
1983-02-28,165258.688586
1983-03-01,167061.244288
1983-03-02,167061.244288
1983-03-03,167061.244288
1983-03-04,167061.244288
1983-03-05,167061.244288
1983-03-06,167061.244288
1983-03-07,167061.244288
1983-03-08,167061.244288
1983-03-09,167061.244288
1983-03-10,167061.244288
1983-03-11,167061.244288
1983-03-12,167061.244288
1983-03-13,167061.244288
1983-03-14,167061.244288
1983-03-15,167061.244288
1983-03-16,167061.244288
1983-03-17,167061.244288
1983-03-18,167061.244288
1983-03-19,167061.244288
1983-03-20,167061.244288
1983-03-21,167061.244288
1983-03-22,167061.244288
1983-03-23,167061.244288
1983-03-24,167061.244288
1983-03-25,167061.244288
1983-03-26,167061.244288
1983-03-27,167061.244288
1983-03-28,167061.244288
1983-03-29,167061.244288
1983-03-30,167061.244288
1983-03-31,167061.244288
1983-04-01,170087.416967
1983-04-02,170087.416967
1983-04-03,170087.416967
1983-04-04,170087.416967
1983-04-05,170087.416967
1983-04-06,170087.416967
1983-04-07,170087.416967
1983-04-08,170087.416967
1983-04-09,170087.416967
1983-04-10,170087.416967
1983-04-11,170087.416967
1983-04-12,170087.416967
1983-04-13,170087.416967
1983-04-14,170087.416967
1983-04-15,170087.416967
1983-04-16,170087.416967
1983-04-17,170087.416967
1983-04-18,170087.416967
1983-04-19,170087.416967
1983-04-20,170087.416967
1983-04-21,170087.416967
1983-04-22,170087.416967
1983-04-23,170087.416967
1983-04-24,170087.416967
1983-04-25,170087.416967
1983-04-26,170087.416967
1983-04-27,170087.416967
1983-04-28,170087.416967
1983-04-29,170087.416967
1983-04-30,170087.416967
1983-05-01,130615.772740
1983-05-02,130615.772740
1983-05-03,130615.772740
1983-05-04,130615.772740
1983-05-05,130615.772740
1983-05-06,130615.772740
1983-05-07,130615.772740
1983-05-08,130615.772740
1983-05-09,130615.772740
1983-05-10,130615.772740
1983-05-11,130615.772740
1983-05-12,130615.772740
1983-05-13,130615.772740
1983-05-14,130615.772740
1983-05-15,130615.772740
1983-05-16,130615.772740
1983-05-17,130615.772740
1983-05-18,130615.772740
1983-05-19,130615.772740
1983-05-20,130615.772740
1983-05-21,130615.772740
1983-05-22,130615.772740
1983-05-23,130615.772740
1983-05-24,130615.772740
1983-05-25,130615.772740
1983-05-26,130615.772740
1983-05-27,130615.772740
1983-05-28,130615.772740
1983-05-29,130615.772740
1983-05-30,130615.772740
1983-05-31,130615.772740
1983-06-01,100099.056959
1983-06-02,100099.056959
1983-06-03,100099.056959
1983-06-04,100099.056959
1983-06-05,100099.056959
1983-06-06,100099.056959
1983-06-07,100099.056959
1983-06-08,100099.056959
1983-06-09,100099.056959
1983-06-10,100099.056959
1983-06-11,100099.056959
1983-06-12,100099.056959
1983-06-13,100099.056959
1983-06-14,100099.056959
1983-06-15,100099.056959
1983-06-16,100099.056959
1983-06-17,100099.056959
1983-06-18,100099.056959
1983-06-19,100099.056959
1983-06-20,100099.056959
1983-06-21,100099.056959
1983-06-22,100099.056959
1983-06-23,100099.056959
1983-06-24,100099.056959
1983-06-25,100099.056959
1983-06-26,100099.056959
1983-06-27,100099.056959
1983-06-28,100099.056959
1983-06-29,100099.056959
1983-06-30,100099.056959
1983-07-01,90124.703223
1983-07-02,90124.703223
1983-07-03,90124.703223
1983-07-04,90124.703223
1983-07-05,90124.703223
1983-07-06,90124.703223
1983-07-07,90124.703223
1983-07-08,90124.703223
1983-07-09,90124.703223
1983-07-10,90124.703223
1983-07-11,90124.703223
1983-07-12,90124.703223
1983-07-13,90124.703223
1983-07-14,90124.703223
1983-07-15,90124.703223
1983-07-16,90124.703223
1983-07-17,90124.703223
1983-07-18,90124.703223
1983-07-19,90124.703223
1983-07-20,90124.703223
1983-07-21,90124.703223
1983-07-22,90124.703223
1983-07-23,90124.703223
1983-07-24,90124.703223
1983-07-25,90124.703223
