date,water_m3_s,water_m3_day
1987-08-04,338.204778,29220892.819200
1987-08-05,335.041857,28947616.444800
1987-08-06,332.022704,28686761.625600
1987-08-07,329.180571,28441201.334400
1987-08-08,326.548759,28213812.777600
1987-08-09,324.160582,28007474.284800
1987-08-10,322.049326,27825061.766400
1987-08-11,320.248206,27669444.998400
1987-08-12,318.790322,27543483.820800
1987-08-13,317.708613,27450024.163200
1987-08-14,317.035808,27391893.811200
1987-08-15,316.804375,27371898.000000
1987-08-16,316.818319,27373102.761600
1987-08-17,316.859213,27376636.003200
1987-08-18,316.925616,27382373.222400
1987-08-19,317.016050,27390186.720000
1987-08-20,317.129004,27399945.945600
1987-08-21,317.262936,27411517.670400
1987-08-22,317.416281,27424766.678400
1987-08-23,317.587454,27439556.025600
1987-08-24,317.774851,27455747.126400
1987-08-25,317.976857,27473200.444800
1987-08-26,318.191849,27491775.753600
1987-08-27,318.418196,27511332.134400
1987-08-28,318.654269,27531728.841600
1987-08-29,318.898435,27552824.784000
1987-08-30,319.149070,27574479.648000
1987-08-31,319.404555,27596553.552000
1987-09-01,319.663281,27618907.478400
1987-09-02,319.923652,27641403.532800
1987-09-03,320.184087,27663905.116800
1987-09-04,320.443023,27686277.187200
1987-09-05,320.698917,27708386.428800
1987-09-06,320.950245,27730101.168000
1987-09-07,321.195510,27751292.064000
1987-09-08,321.433237,27771831.676800
1987-09-09,321.661980,27791595.072000
1987-09-10,321.880320,27810459.648000
1987-09-11,322.086866,27828305.222400
1987-09-12,322.280261,27845014.550400
1987-09-13,322.459175,27860472.720000
1987-09-14,322.622313,27874567.843200
1987-09-15,322.768412,27887190.796800
1987-09-16,322.845017,27893809.468800
1987-09-17,322.804985,27890350.704000
1987-09-18,322.655034,27877394.937600
1987-09-19,322.401875,27855522.000000
1987-09-20,322.052224,27825312.153600
1987-09-21,321.612803,27787346.179200
1987-09-22,321.090350,27742206.240000
1987-09-23,320.491626,27690476.486400
1987-09-24,319.823423,27632743.747200
1987-09-25,319.092572,27569598.220800
1987-09-26,318.305950,27501634.080000
1987-09-27,317.470492,27429450.508800
1987-09-28,316.593192,27353651.788800
1987-09-29,315.681119,27274848.681600
1987-09-30,314.741423,27193658.947200
1987-10-01,313.781343,27110708.035200
1987-10-02,312.808219,27026630.121600
1987-10-03,311.829500,26942068.800000
1987-10-04,310.852751,26857677.686400
1987-10-05,309.885669,26774121.801600
1987-10-06,308.936088,26692078.003200
1987-10-07,308.011990,26612235.936000
1987-10-08,307.121518,26535299.155200
1987-10-09,306.272984,26461985.817600
1987-10-10,305.474881,26393029.718400
1987-10-11,304.735896,26329181.414400
1987-10-12,304.064916,26271208.742400
1987-10-13,303.471046,26219898.374400
1987-10-14,302.963616,26176056.422400
1987-10-15,302.552193,26140509.475200
1987-10-16,302.206123,26110609.027200
1987-10-17,301.886936,26083031.270400
1987-10-18,301.592810,26057618.784000
1987-10-19,301.322204,26034238.425600
1987-10-20,301.073949,26012789.193600
1987-10-21,300.847336,25993209.830400
1987-10-22,300.642195,25975485.648000
1987-10-23,300.458969,25959654.921600
1987-10-24,300.298777,25945814.332800
1987-10-25,300.163473,25934124.067200
1987-10-26,300.055696,25924812.134400
1987-10-27,299.978915,25918178.256000
1987-10-28,299.937462,25914596.716800
1987-10-29,299.936564,25914519.129600
1987-10-30,299.982359,25918475.817600
1987-10-31,300.081919,25927077.801600
1987-11-01,300.243248,25941016.627200
1987-11-02,300.475287,25961064.796800
1987-11-03,300.787902,25988074.732800
1987-11-04,301.191874,26022977.913600
1987-11-05,301.698874,26066782.713600
1987-11-06,302.321432,26120571.724800
1987-11-07,303.072903,26185498.819200
1987-11-08,303.967421,26262785.174400
1987-11-09,305.019849,26353714.953600
1987-11-10,306.245717,26459629.948800
1987-11-11,307.661162,26581924.396800
1987-11-12,309.282849,26722038.153600
1987-11-13,311.127892,26881449.868800
1987-11-14,313.213769,27061669.641600
1987-11-15,315.558223,27264230.467200
1987-11-16,318.255342,27497261.548800
1987-11-17,321.371757,27766519.804800
1987-11-18,324.884293,28070002.915200
1987-11-19,328.769781,28405709.078400
1987-11-20,333.004891,28771622.582400
1987-11-21,337.565959,29165698.857600
1987-11-22,342.428840,29585851.776000
1987-11-23,347.568770,30029941.728000
1987-11-24,352.960248,30495765.427200
1987-11-25,358.576927,30981046.492800
1987-11-26,364.391518,31483427.155200
1987-11-27,370.375718,32000462.035200
1987-11-28,376.500143,32529612.355200
1987-11-29,382.734277,33068241.532800
1987-11-30,389.046441,33613612.502400
1987-12-01,395.403767,34162885.468800
1987-12-02,401.772196,34713117.734400
1987-12-03,408.116487,35261264.476800
1987-12-04,414.400236,35804180.390400
1987-12-05,420.585913,36338622.883200
1987-12-06,426.634917,36861256.828800
1987-12-07,432.507640,37368660.096000
1987-12-08,438.163546,37857330.374400
1987-12-09,443.561268,38323693.555200
1987-12-10,448.658716,38764113.062400
1987-12-11,453.413197,39174900.220800
1987-12-12,457.781560,39552326.784000
1987-12-13,461.720344,39892637.721600
1987-12-14,465.185943,40192065.475200
1987-12-15,468.134791,40446845.942400
1987-12-16,470.804773,40677532.387200
1987-12-17,473.463068,40907209.075200
1987-12-18,476.110202,41135921.452800
1987-12-19,478.746718,41363716.435200
1987-12-20,481.373174,41590642.233600
1987-12-21,483.990141,41816748.182400
1987-12-22,486.598210,42042085.344000
1987-12-23,489.197983,42266705.731200
1987-12-24,491.790078,42490662.739200
1987-12-25,494.375131,42714011.318400
1987-12-26,496.953789,42936807.369600
1987-12-27,499.526718,43159108.435200
1987-12-28,502.094596,43380973.094400
1987-12-29,504.658118,43602461.395200
1987-12-30,507.217992,43823634.508800
1987-12-31,509.774943,44044555.075200
1988-01-01,520.230143,44947884.355200
1988-01-02,522.753332,45165887.884800
1988-01-03,525.204246,45377646.854400
1988-01-04,527.581045,45583002.288000
1988-01-05,529.881898,45781795.987200
1988-01-06,532.104988,45973870.963200
1988-01-07,534.248502,46159070.572800
1988-01-08,536.310636,46337238.950400
1988-01-09,538.289591,46508220.662400
1988-01-10,540.183571,46671860.534400
1988-01-11,541.990783,46828003.651200
1988-01-12,543.709433,46976495.011200
1988-01-13,545.337728,47117179.699200
1988-01-14,546.873868,47249902.195200
1988-01-15,548.316050,47374506.720000
1988-01-16,549.774472,47500514.380800
1988-01-17,551.355141,47637084.182400
1988-01-18,553.049916,47783512.742400
1988-01-19,554.850582,47939090.284800
1988-01-20,556.748848,48103100.467200
1988-01-21,558.736341,48274819.862400
1988-01-22,560.804607,48453518.044800
1988-01-23,562.945101,48638456.726400
1988-01-24,565.149192,48828890.188800
1988-01-25,567.408157,49024064.764800
1988-01-26,569.713181,49223218.838400
1988-01-27,572.055355,49425582.672000
1988-01-28,574.425679,49630378.665600
1988-01-29,576.815062,49836821.356800
1988-01-30,579.214321,50044117.334400
1988-01-31,581.614186,50251465.670400
1988-02-01,584.005300,50458057.920000
1988-02-02,586.378225,50663078.640000
1988-02-03,588.723443,50865705.475200
1988-02-04,591.031361,51065109.590400
1988-02-05,593.292318,51260456.275200
1988-02-06,595.496588,51450905.203200
1988-02-07,597.634387,51635611.036800
1988-02-08,599.695881,51813724.118400
1988-02-09,601.671192,51984390.988800
1988-02-10,603.550406,52146755.078400
1988-02-11,605.323583,52299957.571200
1988-02-12,606.980764,52443138.009600
1988-02-13,608.511984,52575435.417600
1988-02-14,609.907279,52695988.905600
1988-02-15,611.156699,52803938.793600
1988-02-16,612.266082,52899789.484800
1988-02-17,613.246126,52984465.286400
1988-02-18,614.094131,53057732.918400
1988-02-19,614.807365,53119356.336000
1988-02-20,615.383086,53169098.630400
1988-02-21,615.818579,53206725.225600
1988-02-22,616.111181,53232006.038400
1988-02-23,616.258306,53244717.638400
1988-02-24,616.257473,53244645.667200
1988-02-25,616.106327,53231586.652800
1988-02-26,615.802656,53205349.478400
1988-02-27,615.344419,53165757.801600
1988-02-28,614.729752,53112650.572800
1988-02-29,613.956993,53045884.195200
1988-03-01,613.024690,52965333.216000
1988-03-02,611.931613,52870891.363200
1988-03-03,610.676766,52762472.582400
1988-03-04,609.259394,52640011.641600
1988-03-05,607.678987,52503464.476800
1988-03-06,605.935288,52352808.883200
1988-03-07,604.028294,52188044.601600
1988-03-08,601.958254,52009193.145600
1988-03-09,599.725673,51816298.147200
1988-03-10,597.331305,51609424.752000
1988-03-11,594.776148,51388659.187200
1988-03-12,592.061442,51154108.588800
1988-03-13,589.188653,50905899.619200
1988-03-14,586.159471,50644178.294400
1988-03-15,582.526011,50330247.350400
1988-03-16,577.863614,49927416.249600
1988-03-17,572.227788,49440480.883200
1988-03-18,565.695043,48876051.715200
1988-03-19,558.342695,48240808.848000
1988-03-20,550.248598,47541478.867200
1988-03-21,541.490897,46784813.500800
1988-03-22,532.147795,45977569.488000
1988-03-23,522.297334,45126489.657600
1988-03-24,512.017194,44238285.561600
1988-03-25,501.384512,43319621.836800
1988-03-26,490.475710,42377101.344000
1988-03-27,479.366351,41417252.726400
1988-03-28,468.130998,40446518.227200
1988-03-29,456.843096,39471243.494400
1988-03-30,445.574876,38497669.286400
1988-03-31,434.397265,37531923.696000
1988-04-01,423.379819,36580016.361600
1988-04-02,412.590672,35647834.060800
1988-04-03,402.096496,34741137.254400
1988-04-04,391.962489,33865559.049600
1988-04-05,382.252365,33026604.336000
1988-04-06,373.028372,32229651.340800
1988-04-07,364.351323,31479954.307200
1988-04-08,356.280639,30782647.209600
1988-04-09,348.874415,30142749.456000
1988-04-10,342.189500,29565172.800000
1988-04-11,336.281590,29054729.376000
1988-04-12,331.205345,28616141.808000
1988-04-13,327.014517,28254054.268800
1988-04-14,323.762091,27973044.662400
1988-04-15,321.033451,27737290.166400
1988-04-16,318.353634,27505753.977600
1988-04-17,315.696573,27276183.907200
1988-04-18,313.063737,27048706.876800
1988-04-19,310.456556,26823446.438400
1988-04-20,307.876420,26600522.688000
1988-04-21,305.324680,26380052.352000
1988-04-22,302.802646,26162148.614400
1988-04-23,300.311585,25946920.944000
1988-04-24,297.852724,25734475.353600
1988-04-25,295.427245,25524913.968000
1988-04-26,293.036287,25318335.196800
1988-04-27,290.680944,25114833.561600
1988-04-28,288.362265,24914499.696000
1988-04-29,286.081251,24717420.086400
1988-04-30,283.838859,24523677.417600
1988-05-01,281.635997,24333350.140800
1988-05-02,279.473525,24146512.560000
1988-05-03,277.352255,23963234.832000
1988-05-04,275.272946,23783582.534400
1988-05-05,273.236312,23607617.356800
1988-05-06,271.243013,23435396.323200
1988-05-07,269.293658,23266972.051200
1988-05-08,267.388803,23102392.579200
1988-05-09,265.528954,22941701.625600
1988-05-10,263.714562,22784938.156800
1988-05-11,261.946024,22632136.473600
1988-05-12,260.223683,22483326.211200
1988-05-13,258.547827,22338532.252800
1988-05-14,256.918689,22197774.729600
1988-05-15,255.744360,22096312.704000
1988-05-16,255.354267,22062608.668800
1988-05-17,255.651391,22088280.182400
1988-05-18,256.575012,22168081.036800
1988-05-19,258.064670,22296787.488000
1988-05-20,260.060479,22469225.385600
1988-05-21,262.503413,22680294.883200
1988-05-22,265.335563,22924992.643200
1988-05-23,268.500380,23198432.832000
1988-05-24,271.942894,23495866.041600
1988-05-25,275.609907,23812695.964800
1988-05-26,279.450162,24144493.996800
1988-05-27,283.414498,24487012.627200
1988-05-28,287.455971,24836195.894400
1988-05-29,291.529962,25188188.716800
1988-05-30,295.594256,25539343.718400
1988-05-31,299.609099,25886226.153600
1988-06-01,303.537238,26225617.363200
1988-06-02,307.343930,26554515.552000
1988-06-03,310.996936,26870135.270400
1988-06-04,314.466486,27169904.390400
1988-06-05,317.725224,27451459.353600
1988-06-06,320.748135,27712638.864000
1988-06-07,323.512438,27951474.643200
1988-06-08,325.997467,28166181.148800
1988-06-09,328.184525,28355142.960000
1988-06-10,330.056717,28516900.348800
1988-06-11,331.598756,28650132.518400
1988-06-12,332.796750,28753639.200000
1988-06-13,333.637969,28826320.521600
1988-06-14,334.110581,28867154.198400
1988-06-15,334.445043,28896051.715200
1988-06-16,334.822907,28928699.164800
1988-06-17,335.181853,28959712.099200
1988-06-18,335.518219,28988774.121600
1988-06-19,335.828449,29015577.993600
1988-06-20,336.109085,29039824.944000
1988-06-21,336.356766,29061224.582400
1988-06-22,336.568218,29079494.035200
1988-06-23,336.740256,29094358.118400
1988-06-24,336.869774,29105548.473600
1988-06-25,336.953744,29112803.481600
1988-06-26,336.989210,29115867.744000
1988-06-27,336.973285,29114491.824000
1988-06-28,336.903149,29108432.073600
1988-06-29,336.776042,29097450.028800
1988-06-30,336.589262,29081312.236800
1988-07-01,336.340164,29059790.169600
1988-07-02,336.026153,29032659.619200
1988-07-03,335.644686,28999700.870400
1988-07-04,335.193263,28960697.923200
1988-07-05,334.669431,28915438.838400
1988-07-06,334.070778,28863715.219200
1988-07-07,333.394932,28805322.124800
1988-07-08,332.639556,28740057.638400
1988-07-09,331.802352,28667723.212800
1988-07-10,330.881055,28588123.152000
1988-07-11,329.873432,28501064.524800
1988-07-12,328.777282,28406357.164800
1988-07-13,327.590434,28303813.497600
1988-07-14,326.310745,28193248.368000
1988-07-15,324.989641,28079104.982400
1988-07-16,323.634639,27962032.809600
1988-07-17,322.205660,27838569.024000
1988-07-18,320.709883,27709333.891200
1988-07-19,319.154596,27574957.094400
1988-07-20,317.547196,27436077.734400
1988-07-21,315.895190,27293344.416000
1988-07-22,314.206188,27147414.643200
1988-07-23,312.487904,26998954.905600
1988-07-24,310.748149,26848640.073600
1988-07-25,308.994831,26697153.398400
1988-07-26,307.235945,26545185.648000
1988-07-27,305.479574,26393435.193600
1988-07-28,303.733877,26242606.972800
1988-07-29,302.007087,26093412.316800
1988-07-30,300.307502,25946568.172800
1988-07-31,298.643480,25802796.672000
1988-08-01,297.023427,25662824.092800
1988-08-02,295.455791,25527380.342400
1988-08-03,293.949052,25397198.092800
1988-08-04,292.511716,25273012.262400
1988-08-05,291.152296,25155558.374400
1988-08-06,289.879309,25045572.297600
1988-08-07,288.701264,24943789.209600
1988-08-08,287.626645,24850942.128000
1988-08-09,286.663903,24767761.219200
1988-08-10,285.821441,24694972.502400
1988-08-11,285.107601,24633296.726400
1988-08-12,284.530648,24583447.987200
1988-08-13,284.098760,24546132.864000
1988-08-14,283.820006,24522048.518400
1988-08-15,283.702641,24511908.182400
1988-08-16,283.677882,24509769.004800
1988-08-17,283.669980,24509086.272000
1988-08-18,283.677676,24509751.206400
1988-08-19,283.699686,24511652.870400
1988-08-20,283.734704,24514678.425600
1988-08-21,283.781401,24518713.046400
1988-08-22,283.838433,24523640.611200
1988-08-23,283.904447,24529344.220800
1988-08-24,283.978075,24535705.680000
1988-08-25,284.057946,24542606.534400
1988-08-26,284.142685,24549927.984000
1988-08-27,284.230916,24557551.142400
1988-08-28,284.321265,24565357.296000
1988-08-29,284.412364,24573228.249600
1988-08-30,284.502850,24581046.240000
1988-08-31,284.591370,24588694.368000
1988-09-01,284.676583,24596056.771200
1988-09-02,284.757163,24603018.883200
1988-09-03,284.831795,24609467.088000
1988-09-04,284.899186,24615289.670400
1988-09-05,284.958058,24620376.211200
1988-09-06,285.007155,24624618.192000
1988-09-07,285.045242,24627908.908800
1988-09-08,285.071106,24630143.558400
1988-09-09,285.083560,24631219.584000
1988-09-10,285.081440,24631036.416000
1988-09-11,285.063606,24629495.558400
1988-09-12,285.028946,24626500.934400
1988-09-13,284.976376,24621958.886400
1988-09-14,284.904835,24615777.744000
1988-09-15,284.749177,24602328.892800
1988-09-16,284.450119,24576490.281600
1988-09-17,284.017146,24539081.414400
1988-09-18,283.458852,24490844.812800
1988-09-19,282.783866,24432526.022400
1988-09-20,282.000838,24364872.403200
1988-09-21,281.118431,24288632.438400
1988-09-22,280.145315,24204555.216000
1988-09-23,279.090158,24113389.651200
1988-09-24,277.961622,24015884.140800
1988-09-25,276.768356,23912785.958400
1988-09-26,275.518997,23804841.340800
1988-09-27,274.222161,23692794.710400
1988-09-28,272.886450,23577389.280000
1988-09-29,271.520444,23459366.361600
1988-09-30,270.132708,23339465.971200
1988-10-01,268.731790,23218426.656000
1988-10-02,267.326229,23096986.185600
1988-10-03,265.924552,22975881.292800
1988-10-04,264.535288,22855848.883200
1988-10-05,263.166967,22737625.948800
1988-10-06,261.828133,22621950.691200
1988-10-07,260.527350,22509563.040000
1988-10-08,259.273215,22401205.776000
1988-10-09,258.074363,22297624.963200
1988-10-10,256.939485,22199571.504000
1988-10-11,255.877340,22107802.176000
1988-10-12,254.896767,22023080.668800
1988-10-13,254.006703,21946179.139200
1988-10-14,253.216197,21877879.420800
1988-10-15,252.442932,21811069.324800
1988-10-16,251.834103,21758466.499200
1988-10-17,251.598761,21738132.950400
1988-10-18,251.702418,21747088.915200
1988-10-19,252.111150,21782403.360000
1988-10-20,252.791878,21841218.259200
1988-10-21,253.712611,21920769.590400
1988-10-22,254.842670,22018406.688000
1988-10-23,256.152882,22131609.004800
1988-10-24,257.615743,22258000.195200
1988-10-25,259.205561,22395360.470400
1988-10-26,260.898561,22541635.670400
1988-10-27,262.672976,22694945.126400
1988-10-28,264.509097,22853585.980800
1988-10-29,266.389304,23016035.865600
1988-10-30,268.298067,23180952.988800
1988-10-31,270.221922,23347174.060800
1988-11-01,272.149413,23513709.283200
1988-11-02,274.071015,23679735.696000
1988-11-03,275.979021,23844587.414400
1988-11-04,277.867410,24007744.224000
1988-11-05,279.731682,24168817.324800
1988-11-06,281.568666,24327532.742400
1988-11-07,283.376303,24483712.579200
1988-11-08,285.153397,24637253.500800
1988-11-09,286.899347,24788103.580800
1988-11-10,288.613841,24936235.862400
1988-11-11,290.296530,25081620.192000
1988-11-12,291.946671,25224192.374400
1988-11-13,293.562746,25363821.254400
1988-11-14,295.142048,25500272.947200
1988-11-15,296.645059,25630133.097600
1988-11-16,298.172205,25762078.512000
1988-11-17,299.868873,25908670.627200
1988-11-18,301.728570,26069348.448000
1988-11-19,303.744351,26243511.926400
1988-11-20,305.908881,26430527.318400
1988-11-21,308.214500,26629732.800000
1988-11-22,310.653280,26840443.392000
1988-11-23,313.217078,27061955.539200
1988-11-24,315.897582,27293551.084800
1988-11-25,318.686361,27534501.590400
1988-11-26,321.574896,27784071.014400
1988-11-27,324.554624,28041519.513600
1988-11-28,327.616962,28306105.516800
1988-11-29,330.753339,28577088.489600
1988-11-30,333.955213,28853730.403200
1988-12-01,337.214093,29135297.635200
1988-12-02,340.521547,29421061.660800
1988-12-03,343.869216,29710300.262400
1988-12-04,347.248815,30002297.616000
1988-12-05,350.652135,30296344.464000
1988-12-06,354.071036,30591737.510400
1988-12-07,357.497438,30887778.643200
1988-12-08,360.923313,31183774.243200
1988-12-09,364.340659,31479032.937600
1988-12-10,367.741483,31772864.131200
1988-12-11,371.117775,32064575.760000
1988-12-12,374.461472,32353471.180800
1988-12-13,377.764429,32638846.665600
1988-12-14,381.018372,32919987.340800
1988-12-15,384.289280,33202593.792000
1988-12-16,387.670331,33494716.598400
1988-12-17,391.177571,33797742.134400
1988-12-18,394.806135,34111250.064000
1988-12-19,398.551008,34434807.091200
1988-12-20,402.407033,34767967.651200
1988-12-21,406.368905,35110273.392000
1988-12-22,410.431176,35461253.606400
1988-12-23,414.588250,35820424.800000
1988-12-24,418.834391,36187291.382400
1988-12-25,423.163717,36561345.148800
1988-12-26,427.570201,36942065.366400
1988-12-27,432.047675,37328919.120000
1988-12-28,436.589828,37721361.139200
1988-12-29,441.190205,38118833.712000
1988-12-30,445.842211,38520767.030400
1988-12-31,450.539107,38926578.844800
1989-01-01,460.034506,39746981.318400
1989-01-02,464.801994,40158892.281600
1989-01-03,469.529018,40567307.155200
1989-01-04,474.204796,40971294.374400
1989-01-05,478.818367,41369906.908800
1989-01-06,483.358603,41762183.299200
1989-01-07,487.814219,42147148.521600
1989-01-08,492.173790,42523815.456000
1989-01-09,496.425762,42891185.836800
1989-01-10,500.558464,43248251.289600
1989-01-11,504.560127,43593994.972800
1989-01-12,508.418901,43927393.046400
1989-01-13,512.122863,44247415.363200
1989-01-14,515.660046,44553027.974400
1989-01-15,519.018446,44843193.734400
1989-01-16,522.331075,45129404.880000
1989-01-17,525.730909,45423150.537600
1989-01-18,529.205781,45723379.478400
1989-01-19,532.743386,46029028.550400
1989-01-20,536.331278,46339022.419200
1989-01-21,539.956868,46652273.395200
1989-01-22,543.607424,46967681.433600
1989-01-23,547.270075,47284134.480000
1989-01-24,550.931810,47600508.384000
1989-01-25,554.579483,47915667.331200
1989-01-26,558.199815,48228464.016000
1989-01-27,561.779400,48537740.160000
1989-01-28,565.304711,48842327.030400
1989-01-29,568.762106,49141045.958400
1989-01-30,572.137836,49432709.030400
1989-01-31,575.418057,49716120.124800
1989-02-01,578.588832,49990075.084800
1989-02-02,581.636150,50253363.360000
1989-02-03,584.545933,50504768.611200
1989-02-04,587.304051,50743070.006400
1989-02-05,589.896332,50967043.084800
1989-02-06,592.308582,51175461.484800
1989-02-07,594.526595,51367097.808000
1989-02-08,596.536174,51540725.433600
1989-02-09,598.323145,51695119.728000
1989-02-10,599.873379,51829059.945600
1989-02-11,601.172806,51941330.438400
1989-02-12,602.207443,52030723.075200
1989-02-13,602.963408,52096038.451200
1989-02-14,603.426947,52136088.220800
1989-02-15,603.584455,52149696.912000
1989-02-16,603.418847,52135388.380800
1989-02-17,602.933010,52093412.064000
1989-02-18,602.143580,52025205.312000
1989-02-19,601.067379,51932221.545600
1989-02-20,599.721363,51815925.763200
1989-02-21,598.122590,51677791.776000
1989-02-22,596.288178,51519298.579200
1989-02-23,594.235273,51341927.587200
1989-02-24,591.981012,51147159.436800
1989-02-25,589.542497,50936471.740800
1989-02-26,586.936759,50711335.977600
1989-02-27,584.180738,50473215.763200
1989-02-28,581.291257,50223564.604800
1989-03-01,578.284994,49963823.481600
1989-03-02,575.178470,49695419.808000
1989-03-03,571.988023,49419765.187200
1989-03-04,568.729798,49138254.547200
1989-03-05,565.419727,48852264.412800
1989-03-06,562.073524,48563152.473600
1989-03-07,558.706670,48272256.288000
1989-03-08,555.334406,47980892.678400
1989-03-09,551.971730,47690357.472000
1989-03-10,548.633392,47401925.068800
1989-03-11,545.333892,47116848.268800
1989-03-12,542.087484,46836358.617600
1989-03-13,538.908174,46561666.233600
1989-03-14,535.809731,46293960.758400
1989-03-15,532.805688,46034411.443200
1989-03-16,529.438803,45743512.579200
1989-03-17,525.281319,45384305.961600
1989-03-18,520.390832,44961767.884800
1989-03-19,514.824936,44480874.470400
1989-03-20,508.641224,43946601.753600
1989-03-21,501.897288,43363925.683200
1989-03-22,494.650723,42737822.467200
1989-03-23,486.959121,42073268.054400
1989-03-24,478.880078,41375238.739200
1989-03-25,470.471190,40648710.816000
1989-03-26,461.790057,39898660.924800
1989-03-27,452.894281,39130065.878400
1989-03-28,443.841466,38347902.662400
1989-03-29,434.689221,37557148.694400
1989-03-30,425.495155,36762781.392000
1989-03-31,416.316883,35969778.691200
1989-04-01,407.212022,35183118.700800
1989-04-02,398.238195,34407780.048000
1989-04-03,389.453023,33648741.187200
1989-04-04,380.914135,32910981.264000
1989-04-05,372.679161,32199479.510400
1989-04-06,364.805734,31519215.417600
1989-04-07,357.351487,30875168.476800
1989-04-08,350.374059,30272318.697600
1989-04-09,343.931088,29715646.003200
1989-04-10,338.080213,29210130.403200
1989-04-11,332.879073,28760751.907200
1989-04-12,328.385309,28372490.697600
1989-04-13,324.656559,28050326.697600
1989-04-14,321.750460,27799239.744000
1989-04-15,319.724647,27624209.500800
1989-04-16,317.972997,27472866.940800
1989-04-17,315.872485,27291382.704000
1989-04-18,313.454848,27082498.867200
1989-04-19,310.751100,26848895.040000
1989-04-20,307.791550,26593189.920000
1989-04-21,304.605808,26317941.811200
1989-04-22,301.222811,26025650.870400
1989-04-23,297.670836,25718760.230400
1989-04-24,293.977522,25399657.900800
1989-04-25,290.169897,25070679.100800
1989-04-26,286.274399,24734108.073600
1989-04-27,282.316906,24392180.678400
1989-04-28,278.322765,24047086.896000
1989-04-29,274.316827,23700973.852800
1989-04-30,270.323478,23355948.499200
1989-05-01,266.366678,23014080.979200
1989-05-02,262.469999,22677407.913600
1989-05-03,258.656667,22347936.028800
1989-05-04,254.949603,22027645.699200
1989-05-05,251.371473,21718495.267200
1989-05-06,247.944730,21422424.672000
1989-05-07,244.691670,21141360.288000
1989-05-08,241.634480,20877219.072000
1989-05-09,238.795293,20631913.315200
1989-05-10,236.196248,20407355.827200
1989-05-11,233.859544,20205464.601600
1989-05-12,231.807505,20028168.432000
1989-05-13,230.062642,19877412.268800
1989-05-14,228.647719,19755162.921600
1989-05-15,227.585818,19663414.675200
1989-05-16,227.125931,19623680.438400
1989-05-17,227.464673,19652947.747200
1989-05-18,228.548034,19746550.137600
1989-05-19,230.323425,19899943.920000
1989-05-20,232.739493,20108692.195200
1989-05-21,235.745940,20368449.216000
1989-05-22,239.293365,20674946.736000
1989-05-23,243.333105,21023980.272000
1989-05-24,247.817102,21411397.612800
1989-05-25,252.697774,21833087.673600
1989-05-26,257.927904,22284970.905600
1989-05-27,263.460535,22762990.224000
1989-05-28,269.248884,23263103.577600
1989-05-29,275.246267,23781277.468800
1989-05-30,281.406035,24313481.424000
1989-05-31,287.681520,24855683.328000
1989-06-01,294.026004,25403846.745600
1989-06-02,300.392685,25953927.984000
1989-06-03,306.734673,26501875.747200
1989-06-04,313.004982,27043630.444800
1989-06-05,319.156546,27575125.574400
1989-06-06,325.142245,28092289.968000
1989-06-07,330.914939,28591050.729600
1989-06-08,336.427522,29067337.900800
1989-06-09,341.632982,29517089.644800
1989-06-10,346.484476,29936258.726400
1989-06-11,350.935419,30320820.201600
1989-06-12,354.939586,30666780.230400
1989-06-13,358.451223,30970185.667200
1989-06-14,361.425172,31227134.860800
1989-06-15,363.817010,31433789.664000
1989-06-16,365.833210,31607989.344000
1989-06-17,367.708707,31770032.284800
1989-06-18,369.442678,31919847.379200
1989-06-19,371.034645,32057393.328000
1989-06-20,372.484495,32182660.368000
1989-06-21,373.792480,32295670.272000
1989-06-22,374.959229,32396477.385600
1989-06-23,375.985751,32485168.886400
1989-06-24,376.873435,32561864.784000
1989-06-25,377.624054,32626718.265600
1989-06-26,378.239764,32679915.609600
1989-06-27,378.723098,32721675.667200
1989-06-28,379.076964,32752249.689600
1989-06-29,379.304637,32771920.636800
1989-06-30,379.409754,32781002.745600
1989-07-01,379.396297,32779840.060800
1989-07-02,379.268589,32768806.089600
1989-07-03,379.031274,32748302.073600
1989-07-04,378.689303,32718755.779200
1989-07-05,378.247918,32680620.115200
1989-07-06,377.712631,32634371.318400
1989-07-07,377.089203,32580507.139200
1989-07-08,376.383620,32519544.768000
1989-07-09,375.602072,32452019.020800
1989-07-10,374.750921,32378479.574400
1989-07-11,373.836674,32299488.633600
1989-07-12,372.865957,32215618.684800
1989-07-13,371.845474,32127448.953600
1989-07-14,370.781982,32035563.244800
1989-07-15,369.682248,31940546.227200
1989-07-16,368.531535,31841124.624000
1989-07-17,367.314433,31735967.011200
1989-07-18,366.036765,31625576.496000
1989-07-19,364.704455,31510464.912000
1989-07-20,363.323521,31391152.214400
1989-07-21,361.900078,31268166.739200
1989-07-22,360.440336,31142045.030400
1989-07-23,358.950595,31013331.408000
1989-07-24,357.437245,30882577.968000
1989-07-25,355.906761,30750344.150400
1989-07-26,354.365702,30617196.652800
1989-07-27,352.820701,30483708.566400
1989-07-28,351.278467,30350459.548800
1989-07-29,349.745776,30218035.046400
1989-07-30,348.229466,30087025.862400
1989-07-31,346.736432,29958027.724800
1989-08-01,345.273616,29831640.422400
1989-08-02,343.848006,29708467.718400
1989-08-03,342.466620,29589115.968000
1989-08-04,341.136507,29474194.204800
1989-08-05,339.864732,29364312.844800
1989-08-06,338.658368,29260082.995200
1989-08-07,337.524489,29162115.849600
1989-08-08,336.470158,29071021.651200
