date,water_m3_s,water_m3_day
1985-12-03,192.645178,16644543.379200
1985-12-04,192.455073,16628118.307200
1985-12-05,192.277761,16612798.550400
1985-12-06,192.113954,16598645.625600
1985-12-07,191.964364,16585721.049600
1985-12-08,191.829705,16574086.512000
1985-12-09,191.710689,16563803.529600
1985-12-10,191.608029,16554933.705600
1985-12-11,191.522436,16547538.470400
1985-12-12,191.454623,16541679.427200
1985-12-13,191.405304,16537418.265600
1985-12-14,191.375189,16534816.329600
1985-12-15,191.364993,16533935.395200
1985-12-16,191.387253,16535858.659200
1985-12-17,191.452855,16541526.672000
1985-12-18,191.560033,16550786.851200
1985-12-19,191.707020,16563486.528000
1985-12-20,191.892050,16579473.120000
1985-12-21,192.113357,16598594.044800
1985-12-22,192.369174,16620696.633600
1985-12-23,192.657735,16645628.304000
1985-12-24,192.977272,16673236.300800
1985-12-25,193.326021,16703368.214400
1985-12-26,193.702214,16735871.289600
1985-12-27,194.104085,16770592.944000
1985-12-28,194.529867,16807380.508800
1985-12-29,194.977794,16846081.401600
1985-12-30,195.446100,16886543.040000
1985-12-31,195.933018,16928612.755200
1986-01-01,196.436782,16972137.964800
1986-01-02,196.955626,17016966.086400
1986-01-03,197.487782,17062944.364800
1986-01-04,198.031485,17109920.304000
1986-01-05,198.584967,17157741.148800
1986-01-06,199.146464,17206254.489600
1986-01-07,199.714207,17255307.484800
1986-01-08,200.286432,17304747.724800
1986-01-09,200.861370,17354422.368000
1986-01-10,201.437257,17404179.004800
1986-01-11,202.012325,17453864.880000
1986-01-12,202.584808,17503327.411200
1986-01-13,203.152939,17552413.929600
1986-01-14,203.714953,17600971.939200
1986-01-15,204.269083,17648848.771200
1986-01-16,204.840617,17698229.308800
1986-01-17,205.454214,17751244.089600
1986-01-18,206.107155,17807658.192000
1986-01-19,206.796725,17867237.040000
1986-01-20,207.520209,17929746.057600
1986-01-21,208.274889,17994950.409600
1986-01-22,209.058051,18062615.606400
1986-01-23,209.866976,18132506.726400
1986-01-24,210.698951,18204389.366400
1986-01-25,211.551257,18278028.604800
1986-01-26,212.421180,18353189.952000
1986-01-27,213.306003,18429638.659200
1986-01-28,214.203010,18507140.064000
1986-01-29,215.109484,18585459.417600
1986-01-30,216.022710,18664362.144000
1986-01-31,216.939972,18743613.580800
1986-02-01,217.858553,18822978.979200
1986-02-02,218.775738,18902223.763200
1986-02-03,219.688809,18981113.097600
1986-02-04,220.595052,19059412.492800
1986-02-05,221.491749,19136887.113600
1986-02-06,222.376185,19213302.384000
1986-02-07,223.245644,19288423.641600
1986-02-08,224.097409,19362016.137600
1986-02-09,224.928765,19433845.296000
1986-02-10,225.736995,19503676.368000
1986-02-11,226.519383,19571274.691200
1986-02-12,227.273212,19636405.516800
1986-02-13,227.995768,19698834.355200
1986-02-14,228.684333,19758326.371200
1986-02-15,229.336192,19814646.988800
1986-02-16,229.924559,19865481.897600
1986-02-17,230.427682,19908951.724800
1986-02-18,230.850446,19945478.534400
1986-02-19,231.197803,19975490.179200
1986-02-20,231.474761,19999419.350400
1986-02-21,231.686380,20017703.232000
1986-02-22,231.837766,20030782.982400
1986-02-23,231.934062,20039102.956800
1986-02-24,231.980448,20043110.707200
1986-02-25,231.982132,20043256.204800
1986-02-26,231.944348,20039991.667200
1986-02-27,231.872351,20033771.126400
1986-02-28,231.771417,20025050.428800
1986-03-01,231.646836,20014286.630400
1986-03-02,231.503916,20001938.342400
1986-03-03,231.347976,19988465.126400
1986-03-04,231.184346,19974327.494400
1986-03-05,231.018372,19959987.340800
1986-03-06,230.855410,19945907.424000
1986-03-07,230.700827,19932551.452800
1986-03-08,230.560009,19920384.777600
1986-03-09,230.438353,19909873.699200
1986-03-10,230.341277,19901486.332800
1986-03-11,230.274221,19895692.694400
1986-03-12,230.242647,19892964.700800
1986-03-13,230.252049,19893777.033600
1986-03-14,230.307950,19898606.880000
1986-03-15,230.415913,19907934.883200
1986-03-16,230.586138,19922642.323200
1986-03-17,230.820904,19942926.105600
1986-03-18,231.113961,19968246.230400
1986-03-19,231.459107,19998066.844800
1986-03-20,231.850186,20031856.070400
1986-03-21,232.281088,20069086.003200
1986-03-22,232.745748,20109232.627200
1986-03-23,233.238141,20151775.382400
1986-03-24,233.752288,20196197.683200
1986-03-25,234.282249,20241986.313600
1986-03-26,234.822129,20288631.945600
1986-03-27,235.366069,20335628.361600
1986-03-28,235.908254,20382473.145600
1986-03-29,236.442906,20428667.078400
1986-03-30,236.964289,20473714.569600
1986-03-31,237.466706,20517123.398400
1986-04-01,237.944498,20558404.627200
1986-04-02,238.392047,20597072.860800
1986-04-03,238.803774,20632646.073600
1986-04-04,239.174139,20664645.609600
1986-04-05,239.497644,20692596.441600
1986-04-06,239.768829,20716026.825600
1986-04-07,239.982279,20734468.905600
1986-04-08,240.132615,20747457.936000
1986-04-09,240.214505,20754533.232000
1986-04-10,240.222659,20755237.737600
1986-04-11,240.151829,20749118.025600
1986-04-12,239.996813,20735724.643200
1986-04-13,239.752456,20714612.198400
1986-04-14,239.413649,20685339.273600
1986-04-15,238.975332,20647468.684800
1986-04-16,238.464781,20603357.078400
1986-04-17,237.914957,20555852.284800
1986-04-18,237.329366,20505257.222400
1986-04-19,236.711517,20451875.068800
1986-04-20,236.064923,20396009.347200
1986-04-21,235.393097,20337963.580800
1986-04-22,234.699555,20278041.552000
1986-04-23,233.987810,20216546.784000
1986-04-24,233.261373,20153782.627200
1986-04-25,232.523755,20090052.432000
1986-04-26,231.778460,20025658.944000
1986-04-27,231.028986,19960904.390400
1986-04-28,230.278828,19896090.739200
1986-04-29,229.531471,19831519.094400
1986-04-30,228.790392,19767489.868800
1986-05-01,228.059059,19704302.697600
1986-05-02,227.340929,19642256.265600
1986-05-03,226.639448,19581648.307200
1986-05-04,225.958048,19522775.347200
1986-05-05,225.300149,19465932.873600
1986-05-06,224.669157,19411415.164800
1986-05-07,224.068462,19359515.116800
1986-05-08,223.501436,19310524.070400
1986-05-09,222.971439,19264732.329600
1986-05-10,222.481807,19222428.124800
1986-05-11,222.035861,19183898.390400
1986-05-12,221.636903,19149428.419200
1986-05-13,221.288212,19119301.516800
1986-05-14,220.993047,19093799.260800
1986-05-15,220.754647,19073201.500800
1986-05-16,220.338636,19037258.150400
1986-05-17,219.527004,18967133.145600
1986-05-18,218.347299,18865206.633600
1986-05-19,216.826832,18733838.284800
1986-05-20,214.992723,18575371.267200
1986-05-21,212.871957,18392137.084800
1986-05-22,210.491427,18186459.292800
1986-05-23,207.877982,17960657.644800
1986-05-24,205.058464,17717051.289600
1986-05-25,202.059753,17457962.659200
1986-05-26,198.908801,17185720.406400
1986-05-27,195.632662,16902661.996800
1986-05-28,192.258530,16611136.992000
1986-05-29,188.813761,16313508.950400
1986-05-30,185.325900,16012157.760000
1986-05-31,181.822708,15709481.971200
1986-06-01,178.332175,15407899.920000
1986-06-02,174.882542,15109851.628800
1986-06-03,171.502315,14817800.016000
1986-06-04,168.220274,14534231.673600
1986-06-05,165.065485,14261657.904000
1986-06-06,162.067306,14002615.238400
1986-06-07,159.255389,13759665.609600
1986-06-08,156.659681,13535396.438400
1986-06-09,154.310423,13332420.547200
1986-06-10,152.238146,13153375.814400
1986-06-11,150.473662,13000924.396800
1986-06-12,149.048053,12877751.779200
1986-06-13,147.992661,12786565.910400
1986-06-14,147.339071,12730095.734400
1986-06-15,147.119092,12711089.548800
1986-06-16,147.141757,12713047.804800
1986-06-17,147.193959,12717558.057600
1986-06-18,147.274467,12724513.948800
1986-06-19,147.382064,12733810.329600
1986-06-20,147.515549,12745343.433600
1986-06-21,147.673737,12759010.876800
1986-06-22,147.855453,12774711.139200
1986-06-23,148.059540,12792344.256000
1986-06-24,148.284849,12811810.953600
1986-06-25,148.530246,12833013.254400
1986-06-26,148.794609,12855854.217600
1986-06-27,149.076825,12880237.680000
1986-06-28,149.375793,12906068.515200
1986-06-29,149.690423,12933252.547200
1986-06-30,150.019630,12961696.032000
1986-07-01,150.362342,12991306.348800
1986-07-02,150.717492,13021991.308800
1986-07-03,151.084022,13053659.500800
1986-07-04,151.460879,13086219.945600
1986-07-05,151.847017,13119582.268800
1986-07-06,152.241393,13153656.355200
1986-07-07,152.642971,13188352.694400
1986-07-08,153.050716,13223581.862400
1986-07-09,153.463598,13259254.867200
1986-07-10,153.880586,13295282.630400
1986-07-11,154.300654,13331576.505600
1986-07-12,154.722772,13368047.500800
1986-07-13,155.145913,13404606.883200
1986-07-14,155.569047,13441165.660800
1986-07-15,155.991140,13477634.496000
1986-07-16,156.431856,13515712.358400
1986-07-17,156.910227,13557043.612800
1986-07-18,157.424273,13601457.187200
1986-07-19,157.972005,13648781.232000
1986-07-20,158.551427,13698843.292800
1986-07-21,159.160529,13751469.705600
1986-07-22,159.797289,13806485.769600
1986-07-23,160.459671,13863715.574400
1986-07-24,161.145621,13922981.654400
1986-07-25,161.853066,13984104.902400
1986-07-26,162.579915,14046904.656000
1986-07-27,163.324054,14111198.265600
1986-07-28,164.083350,14176801.440000
1986-07-29,164.855645,14243527.728000
1986-07-30,165.638759,14311188.777600
1986-07-31,166.430486,14379593.990400
1986-08-01,167.228598,14448550.867200
1986-08-02,168.030840,14517864.576000
1986-08-03,168.834935,14587338.384000
1986-08-04,169.638579,14656773.225600
1986-08-05,170.439443,14725967.875200
1986-08-06,171.235177,14794719.292800
1986-08-07,172.023405,14862822.192000
1986-08-08,172.801727,14930069.212800
1986-08-09,173.567724,14996251.353600
1986-08-10,174.318954,15061157.625600
1986-08-11,175.052955,15124575.312000
1986-08-12,175.767247,15186290.140800
1986-08-13,176.459333,15246086.371200
1986-08-14,177.126700,15303746.880000
1986-08-15,177.766820,15359053.248000
1986-08-16,178.397264,15413523.609600
1986-08-17,179.036990,15468795.936000
1986-08-18,179.685539,15524830.569600
1986-08-19,180.342449,15581587.593600
1986-08-20,181.007255,15639026.832000
1986-08-21,181.679483,15697107.331200
1986-08-22,182.358657,15755787.964800
1986-08-23,183.044294,15815027.001600
1986-08-24,183.735905,15874782.192000
1986-08-25,184.432995,15935010.768000
1986-08-26,185.135063,15995669.443200
1986-08-27,185.841600,16056714.240000
1986-08-28,186.552090,16118100.576000
1986-08-29,187.266009,16179783.177600
1986-08-30,187.982825,16241716.080000
1986-08-31,188.701998,16303852.627200
1986-09-01,189.422977,16366145.212800
1986-09-02,190.145203,16428545.539200
1986-09-03,190.868107,16491004.444800
1986-09-04,191.591108,16553471.731200
1986-09-05,192.313616,16615896.422400
1986-09-06,193.035027,16678226.332800
1986-09-07,193.754727,16740408.412800
1986-09-08,194.472088,16802388.403200
1986-09-09,195.186468,16864110.835200
1986-09-10,195.897213,16925519.203200
1986-09-11,196.603653,16986555.619200
1986-09-12,197.305103,17047160.899200
1986-09-13,198.000863,17107274.563200
1986-09-14,198.690216,17166834.662400
1986-09-15,199.372426,17225777.606400
1986-09-16,200.089593,17287740.835200
1986-09-17,200.879259,17355967.977600
1986-09-18,201.733803,17429800.579200
1986-09-19,202.645569,17508577.161600
1986-09-20,203.606879,17591634.345600
1986-09-21,204.610061,17678309.270400
1986-09-22,205.647456,17767940.198400
1986-09-23,206.711437,17859868.156800
1986-09-24,207.794425,17953438.320000
1986-09-25,208.888895,18048000.528000
1986-09-26,209.987392,18142910.668800
1986-09-27,211.082537,18237531.196800
1986-09-28,212.167034,18331231.737600
1986-09-29,213.233677,18423389.692800
1986-09-30,214.275355,18513390.672000
1986-10-01,215.285054,18600628.665600
1986-10-02,216.255855,18684505.872000
1986-10-03,217.180941,18764433.302400
1986-10-04,218.053590,18839830.176000
1986-10-05,218.867171,18910123.574400
1986-10-06,219.615143,18974748.355200
1986-10-07,220.291046,19033146.374400
1986-10-08,220.888495,19084765.968000
1986-10-09,221.401167,19129060.828800
1986-10-10,221.822797,19165489.660800
1986-10-11,222.147158,19193514.451200
1986-10-12,222.368051,19212599.606400
1986-10-13,222.479290,19222210.656000
1986-10-14,222.474684,19221812.697600
1986-10-15,222.348017,19210868.668800
1986-10-16,222.150039,19193763.369600
1986-10-17,221.936371,19175302.454400
1986-10-18,221.708078,19155577.939200
1986-10-19,221.466223,19134681.667200
1986-10-20,221.211870,19112705.568000
1986-10-21,220.946082,19089741.484800
1986-10-22,220.669919,19065881.001600
1986-10-23,220.384442,19041215.788800
1986-10-24,220.090708,19015837.171200
1986-10-25,219.789772,18989836.300800
1986-10-26,219.482689,18963304.329600
1986-10-27,219.170508,18936331.891200
1986-10-28,218.854276,18909009.446400
1986-10-29,218.535038,18881427.283200
1986-10-30,218.213833,18853675.171200
1986-10-31,217.891700,18825842.880000
1986-11-01,217.569670,18798019.488000
1986-11-02,217.248773,18770293.987200
1986-11-03,216.930033,18742754.851200
1986-11-04,216.614471,18715490.294400
1986-11-05,216.303103,18688588.099200
1986-11-06,215.996940,18662135.616000
1986-11-07,215.696991,18636220.022400
1986-11-08,215.404256,18610927.718400
1986-11-09,215.119735,18586345.104000
1986-11-10,214.844420,18562557.888000
1986-11-11,214.579301,18539651.606400
1986-11-12,214.325361,18517711.190400
1986-11-13,214.083579,18496821.225600
1986-11-14,213.854932,18477066.124800
1986-11-15,213.640389,18458529.609600
1986-11-16,213.388822,18436794.220800
1986-11-17,213.052807,18407762.524800
1986-11-18,212.638870,18371998.368000
1986-11-19,212.153535,18330065.424000
1986-11-20,211.603327,18282527.452800
1986-11-21,210.994773,18229948.387200
1986-11-22,210.334397,18172891.900800
1986-11-23,209.628725,18111921.840000
1986-11-24,208.884281,18047601.878400
1986-11-25,208.107592,17980495.948800
1986-11-26,207.305181,17911167.638400
1986-11-27,206.483576,17840180.966400
1986-11-28,205.649300,17768099.520000
1986-11-29,204.808879,17695487.145600
1986-11-30,203.968839,17622907.689600
1986-12-01,203.135704,17550924.825600
1986-12-02,202.316000,17480102.400000
1986-12-03,201.516253,17411004.259200
1986-12-04,200.742986,17344193.990400
1986-12-05,200.002726,17280235.526400
1986-12-06,199.301998,17219692.627200
1986-12-07,198.647327,17163129.052800
1986-12-08,198.045239,17111108.649600
1986-12-09,197.502258,17064195.091200
1986-12-10,197.024910,17022952.224000
1986-12-11,196.619720,16987943.808000
1986-12-12,196.293214,16959733.689600
1986-12-13,196.051916,16938885.542400
1986-12-14,195.902353,16925963.299200
1986-12-15,195.851048,16921530.547200
1986-12-16,195.860108,16922313.331200
1986-12-17,195.886943,16924631.875200
1986-12-18,195.931030,16928440.992000
1986-12-19,195.991849,16933695.753600
1986-12-20,196.068878,16940351.059200
1986-12-21,196.161597,16948361.980800
1986-12-22,196.269484,16957683.417600
1986-12-23,196.392018,16968270.355200
1986-12-24,196.528678,16980077.779200
1986-12-25,196.678943,16993060.675200
1986-12-26,196.842291,17007173.942400
1986-12-27,197.018203,17022372.739200
1986-12-28,197.206155,17038611.792000
1986-12-29,197.405629,17055846.345600
1986-12-30,197.616101,17074031.126400
1986-12-31,197.837052,17093121.292800
1987-01-01,198.067960,17113071.744000
1987-01-02,198.308304,17133837.465600
1987-01-03,198.557562,17155373.356800
1987-01-04,198.815214,17177634.489600
1987-01-05,199.080739,17200575.849600
1987-01-06,199.353616,17224152.422400
1987-01-07,199.633322,17248319.020800
1987-01-08,199.919338,17273030.803200
1987-01-09,200.211142,17298242.668800
1987-01-10,200.508213,17323909.603200
1987-01-11,200.810030,17349986.592000
1987-01-12,201.116072,17376428.620800
1987-01-13,201.425817,17403190.588800
1987-01-14,201.738745,17430227.568000
1987-01-15,202.054334,17457494.457600
1987-01-16,202.398716,17487249.062400
1987-01-17,202.796589,17521625.289600
1987-01-18,203.245281,17560392.278400
1987-01-19,203.742121,17603319.254400
1987-01-20,204.284437,17650175.356800
1987-01-21,204.869559,17700729.897600
1987-01-22,205.494814,17754751.929600
1987-01-23,206.157531,17812010.678400
1987-01-24,206.855039,17872275.369600
1987-01-25,207.584667,17935315.228800
1987-01-26,208.343742,18000899.308800
1987-01-27,209.129594,18068796.921600
1987-01-28,209.939551,18138777.206400
1987-01-29,210.770941,18210609.302400
1987-01-30,211.621094,18284062.521600
1987-01-31,212.487337,18358905.916800
1987-02-01,213.367000,18434908.800000
1987-02-02,214.257411,18511840.310400
1987-02-03,215.155898,18589469.587200
1987-02-04,216.059790,18667565.856000
1987-02-05,216.966416,18745898.342400
1987-02-06,217.873104,18824236.185600
1987-02-07,218.777183,18902348.611200
1987-02-08,219.675981,18980004.758400
1987-02-09,220.566827,19056973.852800
1987-02-10,221.447050,19133025.120000
1987-02-11,222.313977,19207927.612800
1987-02-12,223.164939,19281450.729600
1987-02-13,223.997262,19353363.436800
1987-02-14,224.808277,19423435.132800
1987-02-15,225.595310,19491434.784000
1987-02-16,226.347826,19556452.166400
1987-02-17,227.057524,19617770.073600
1987-02-18,227.725106,19675449.158400
1987-02-19,228.351306,19729552.838400
1987-02-20,228.936891,19780147.382400
1987-02-21,229.482678,19827303.379200
1987-02-22,229.989532,19871095.564800
1987-02-23,230.458379,19911603.945600
1987-02-24,230.890209,19948914.057600
1987-02-25,231.286077,19983117.052800
1987-02-26,231.647113,20014310.563200
1987-02-27,231.974522,20042598.700800
1987-02-28,232.269587,20068092.316800
1987-03-01,232.533669,20090909.001600
1987-03-02,232.768212,20111173.516800
1987-03-03,232.974741,20129017.622400
1987-03-04,233.154861,20144579.990400
1987-03-05,233.310257,20158006.204800
1987-03-06,233.442692,20169448.588800
1987-03-07,233.554004,20179065.945600
1987-03-08,233.646106,20187023.558400
1987-03-09,233.720976,20193492.326400
1987-03-10,233.780658,20198648.851200
1987-03-11,233.827252,20202674.572800
1987-03-12,233.862913,20205755.683200
1987-03-13,233.889840,20208082.176000
1987-03-14,233.910270,20209847.328000
1987-03-15,233.926469,20211246.921600
1987-03-16,233.944861,20212835.990400
1987-03-17,233.969280,20214945.792000
1987-03-18,233.998141,20217439.382400
1987-03-19,234.029868,20220180.595200
1987-03-20,234.062894,20223034.041600
1987-03-21,234.095659,20225864.937600
1987-03-22,234.126617,20228539.708800
1987-03-23,234.154226,20230925.126400
1987-03-24,234.176957,20232889.084800
1987-03-25,234.193288,20234300.083200
1987-03-26,234.201704,20235027.225600
1987-03-27,234.200703,20234940.739200
1987-03-28,234.188787,20233911.196800
1987-03-29,234.164470,20231810.208000
1987-03-30,234.126274,20228510.073600
1987-03-31,234.072729,20223883.785600
1987-04-01,234.002374,20217805.113600
1987-04-02,233.913758,20210148.691200
1987-04-03,233.805437,20200789.756800
1987-04-04,233.675979,20189604.585600
1987-04-05,233.523960,20176470.144000
1987-04-06,233.347964,20161264.089600
1987-04-07,233.146587,20143865.116800
1987-04-08,232.918435,20124152.784000
1987-04-09,232.662122,20102007.340800
1987-04-10,232.376276,20077310.246400
1987-04-11,232.059532,20049943.564800
1987-04-12,231.710538,20019790.483200
1987-04-13,231.327955,19986735.312000
1987-04-14,230.910453,19950663.139200
1987-04-15,230.456717,19911460.348800
1987-04-16,229.861796,19860059.174400
1987-04-17,229.033405,19788486.192000
1987-04-18,227.989254,19698271.545600
1987-04-19,226.747041,19590944.342400
1987-04-20,225.324413,19468029.283200
1987-04-21,223.738930,19331043.552000
1987-04-22,222.008034,19181494.137600
1987-04-23,220.149014,19020874.809600
1987-04-24,218.178988,18850664.563200
1987-04-25,216.114873,18672325.027200
1987-04-26,213.973373,18487299.427200
1987-04-27,211.770964,18297011.289600
1987-04-28,209.523879,18102863.145600
1987-04-29,207.248106,17906236.358400
1987-04-30,204.959379,17708490.345600
1987-05-01,202.673184,17510963.097600
1987-05-02,200.404759,17314971.177600
1987-05-03,198.169104,17121810.585600
1987-05-04,195.980989,16932757.449600
1987-05-05,193.854974,16749069.753600
1987-05-06,191.805423,16571988.547200
1987-05-07,189.846528,16402740.019200
1987-05-08,187.992336,16242537.830400
1987-05-09,186.256778,16092585.619200
1987-05-10,184.653701,15954079.766400
1987-05-11,183.196909,15828212.937600
1987-05-12,181.900197,15716177.020800
1987-05-13,180.777405,15619167.792000
1987-05-14,179.842456,15538388.198400
1987-05-15,179.109415,15475053.456000
1987-05-16,178.504777,15422812.732800
1987-05-17,177.944269,15374384.841600
1987-05-18,177.425969,15329603.721600
1987-05-19,176.947977,15288305.212800
1987-05-20,176.508417,15250327.228800
1987-05-21,176.105436,15215509.670400
1987-05-22,175.737197,15183693.820800
1987-05-23,175.401885,15154722.864000
1987-05-24,175.097699,15128441.193600
1987-05-25,174.822851,15104694.326400
1987-05-26,174.575570,15083329.248000
1987-05-27,174.354092,15064193.548800
1987-05-28,174.156667,15047136.028800
1987-05-29,173.981552,15032006.092800
1987-05-30,173.827012,15018653.836800
1987-05-31,173.691320,15006930.048000
1987-06-01,173.572752,14996685.772800
1987-06-02,173.469592,14987772.748800
1987-06-03,173.380125,14980042.800000
1987-06-04,173.302641,14973348.182400
1987-06-05,173.235432,14967541.324800
1987-06-06,173.176790,14962474.656000
1987-06-07,173.125012,14958001.036800
1987-06-08,173.078393,14953973.155200
1987-06-09,173.035229,14950243.785600
1987-06-10,172.993817,14946665.788800
1987-06-11,172.952454,14943092.025600
1987-06-12,172.909435,14939375.184000
1987-06-13,172.863057,14935368.124800
1987-06-14,172.811616,14930923.622400
1987-06-15,172.753410,14925894.624000
1987-06-16,172.700879,14921355.945600
1987-06-17,172.667245,14918449.968000
1987-06-18,172.651987,14917131.676800
1987-06-19,172.654599,14917357.353600
1987-06-20,172.674597,14919085.180800
1987-06-21,172.711517,14922275.068800
1987-06-22,172.764919,14926889.001600
1987-06-23,172.834385,14932890.864000
1987-06-24,172.919527,14940247.132800
1987-06-25,173.019981,14948926.358400
1987-06-26,173.135413,14958899.683200
1987-06-27,173.265517,14970140.668800
1987-06-28,173.410017,14982625.468800
1987-06-29,173.568667,14996332.828800
1987-06-30,173.741251,15011244.086400
1987-07-01,173.927581,15027342.998400
1987-07-02,174.127503,15044616.259200
1987-07-03,174.340889,15063052.809600
1987-07-04,174.567640,15082644.096000
1987-07-05,174.807687,15103384.156800
1987-07-06,175.060985,15125269.104000
1987-07-07,175.327517,15148297.468800
1987-07-08,175.607290,15172469.856000
1987-07-09,175.900333,15197788.771200
1987-07-10,176.206695,15224258.448000
1987-07-11,176.526446,15251884.934400
1987-07-12,176.859671,15280675.574400
1987-07-13,177.206469,15310638.921600
1987-07-14,177.566953,15341784.739200
1987-07-15,177.941242,15374123.308800
1987-07-16,178.328448,15407577.907200
1987-07-17,178.726910,15442005.024000
1987-07-18,179.135599,15477315.753600
1987-07-19,179.553489,15513421.449600
1987-07-20,179.979557,15550233.724800
1987-07-21,180.412787,15587664.796800
1987-07-22,180.852165,15625627.056000
1987-07-23,181.296680,15664033.152000
1987-07-24,181.745326,15702796.166400
1987-07-25,182.197101,15741829.526400
1987-07-26,182.651004,15781046.745600
1987-07-27,183.106039,15820361.769600
1987-07-28,183.561213,15859688.803200
1987-07-29,184.015536,15898942.310400
1987-07-30,184.468019,15938036.841600
1987-07-31,184.917677,15976887.292800
1987-08-01,185.363526,16015408.646400
1987-08-02,185.804586,16053516.230400
1987-08-03,186.239876,16091125.286400
1987-08-04,186.668418,16128151.315200
1987-08-05,187.089236,16164509.990400
1987-08-06,187.501352,16200116.812800
1987-08-07,187.903791,16234887.542400
1987-08-08,188.295578,16268737.939200
1987-08-09,188.675736,16301583.590400
1987-08-10,189.043291,16333340.342400
1987-08-11,189.397265,16363923.696000
1987-08-12,189.736680,16393249.152000
1987-08-13,190.060556,16421232.038400
1987-08-14,190.367912,16447787.596800
1987-08-15,190.657765,16472830.896000
1987-08-16,191.007652,16503061.132800
1987-08-17,191.489687,16544708.956800
1987-08-18,192.094717,16596983.548800
1987-08-19,192.813532,16659089.164800
1987-08-20,193.636866,16730225.222400
1987-08-21,194.555390,16809585.696000
1987-08-22,195.559709,16896358.857600
1987-08-23,196.640360,16989727.104000
1987-08-24,197.787808,17088866.611200
1987-08-25,198.992448,17192947.507200
1987-08-26,200.244600,17301133.440000
1987-08-27,201.534511,17412581.750400
1987-08-28,202.852358,17526443.731200
1987-08-29,204.188246,17641864.454400
1987-08-30,205.532212,17757983.116800
1987-08-31,206.874226,17873933.126400
1987-09-01,208.204197,17988842.620800
1987-09-02,209.511976,18101834.726400
1987-09-03,210.787362,18212028.076800
1987-09-04,212.020104,18318536.985600
1987-09-05,213.199912,18420472.396800
1987-09-06,214.316463,18516942.403200
1987-09-07,215.359407,18607052.764800
1987-09-08,216.318375,18689907.600000
1987-09-09,217.182991,18764610.422400
1987-09-10,217.942880,18830264.832000
1987-09-11,218.587681,18885975.638400
1987-09-12,219.107054,18930849.465600
1987-09-13,219.490694,18963995.961600
1987-09-14,219.728347,18984529.180800
1987-09-15,219.809818,18991568.275200
1987-09-16,219.790975,18989940.240000
1987-09-17,219.735886,18985180.550400
1987-09-18,219.646712,18977475.916800
1987-09-19,219.525617,18967013.308800
1987-09-20,219.374768,18953979.955200
1987-09-21,219.196330,18938562.912000
1987-09-22,218.992472,18920949.580800
1987-09-23,218.765360,18901327.104000
1987-09-24,218.517163,18879882.883200
1987-09-25,218.250046,18856803.974400
1987-09-26,217.966174,18832277.433600
1987-09-27,217.667710,18806490.144000
1987-09-28,217.356816,18779628.902400
1987-09-29,217.035651,18751880.246400
1987-09-30,216.706370,18723430.368000
1987-10-01,216.371130,18694465.632000
1987-10-02,216.032081,18665171.798400
1987-10-03,215.691371,18635734.454400
1987-10-04,215.351148,18606339.187200
1987-10-05,215.013555,18577171.152000
1987-10-06,214.680733,18548415.331200
1987-10-07,214.354820,18520256.448000
1987-10-08,214.037953,18492879.139200
1987-10-09,213.732266,18466467.782400
1987-10-10,213.439892,18441206.668800
1987-10-11,213.162962,18417279.916800
1987-10-12,212.903607,18394871.644800
1987-10-13,212.663955,18374165.712000
1987-10-14,212.446137,18355346.236800
1987-10-15,212.252284,18338597.337600
1987-10-16,212.090806,18324645.638400
1987-10-17,211.967148,18313961.587200
1987-10-18,211.878985,18306344.304000
1987-10-19,211.824003,18301593.859200
1987-10-20,211.799895,18299510.928000
1987-10-21,211.804366,18299897.222400
1987-10-22,211.835133,18302555.491200
1987-10-23,211.889926,18307289.606400
1987-10-24,211.966487,18313904.476800
1987-10-25,212.062578,18322206.739200
1987-10-26,212.175972,18332003.980800
1987-10-27,212.304461,18343105.430400
1987-10-28,212.445852,18355321.612800
1987-10-29,212.597967,18368464.348800
1987-10-30,212.758648,18382347.187200
1987-10-31,212.925748,18396784.627200
1987-11-01,213.097139,18411592.809600
1987-11-02,213.270705,18426588.912000
1987-11-03,213.444343,18441591.235200
1987-11-04,213.615963,18456419.203200
1987-11-05,213.783485,18470893.104000
1987-11-06,213.944840,18484834.176000
1987-11-07,214.097963,18498064.003200
1987-11-08,214.240796,18510404.774400
1987-11-09,214.371284,18521678.937600
1987-11-10,214.487372,18531708.940800
1987-11-11,214.587002,18540316.972800
1987-11-12,214.668113,18547324.963200
1987-11-13,214.728635,18552554.064000
1987-11-14,214.766487,18555824.476800
1987-11-15,214.779573,18556955.107200
1987-11-16,214.714603,18551341.699200
1987-11-17,214.525599,18535011.753600
1987-11-18,214.221421,18508730.774400
1987-11-19,213.810927,18473264.092800
1987-11-20,213.302979,18429377.385600
1987-11-21,212.706435,18377835.984000
1987-11-22,212.030155,18319405.392000
1987-11-23,211.282998,18254851.027200
1987-11-24,210.473825,18184938.480000
1987-11-25,209.611493,18110432.995200
1987-11-26,208.704865,18032100.336000
1987-11-27,207.762798,17950705.747200
1987-11-28,206.794152,17867014.732800
1987-11-29,205.807787,17781792.796800
1987-11-30,204.812562,17695805.356800
1987-12-01,203.817338,17609818.003200
1987-12-02,202.830973,17524596.067200
1987-12-03,201.862327,17440905.052800
1987-12-04,200.920260,17359510.464000
1987-12-05,200.013631,17281177.718400
1987-12-06,199.151300,17206672.320000
1987-12-07,198.342126,17136759.686400
1987-12-08,197.594970,17072205.408000
