date,water_m3_s,water_m3_day
1989-10-10,127.788861,11040957.590400
1989-10-11,128.147424,11071937.433600
1989-10-12,128.531513,11105122.723200
1989-10-13,128.943141,11140687.382400
1989-10-14,129.384349,11178807.753600
1989-10-15,129.857200,11219662.080000
1989-10-16,130.416031,11267945.078400
1989-10-17,131.106694,11327618.361600
1989-10-18,131.918575,11397764.880000
1989-10-19,132.841090,11477470.176000
1989-10-20,133.863704,11565824.025600
1989-10-21,134.975923,11661919.747200
1989-10-22,136.167308,11764855.411200
1989-10-23,137.427475,11873733.840000
1989-10-24,138.746099,11987662.953600
1989-10-25,140.112915,12105755.856000
1989-10-26,141.517719,12227130.921600
1989-10-27,142.950373,12350912.227200
1989-10-28,144.400799,12476229.033600
1989-10-29,145.858985,12602216.304000
1989-10-30,147.314977,12728014.012800
1989-10-31,148.758880,12852767.232000
1989-11-01,150.180859,12975626.217600
1989-11-02,151.571127,13095745.372800
1989-11-03,152.919948,13212283.507200
1989-11-04,154.217628,13324403.059200
1989-11-05,155.454511,13431269.750400
1989-11-06,156.620971,13532051.894400
1989-11-07,157.707407,13625919.964800
1989-11-08,158.704233,13712045.731200
1989-11-09,159.601870,13789601.568000
1989-11-10,160.390737,13857759.676800
1989-11-11,161.061238,13915690.963200
1989-11-12,161.603758,13962564.691200
1989-11-13,162.008642,13997546.668800
1989-11-14,162.266191,14019798.902400
1989-11-15,162.366643,14028477.955200
1989-11-16,162.384382,14030010.604800
1989-11-17,162.400417,14031396.028800
1989-11-18,162.414869,14032644.681600
1989-11-19,162.427860,14033767.104000
1989-11-20,162.439510,14034773.664000
1989-11-21,162.449942,14035674.988800
1989-11-22,162.459275,14036481.360000
1989-11-23,162.467632,14037203.404800
1989-11-24,162.475134,14037851.577600
1989-11-25,162.481902,14038436.332800
1989-11-26,162.488058,14038968.211200
1989-11-27,162.493722,14039457.580800
1989-11-28,162.499016,14039914.982400
1989-11-29,162.504062,14040350.956800
1989-11-30,162.508980,14040775.872000
1989-12-01,162.513892,14041200.268800
1989-12-02,162.518920,14041634.688000
1989-12-03,162.524184,14042089.497600
1989-12-04,162.529805,14042575.152000
1989-12-05,162.535906,14043102.278400
1989-12-06,162.542608,14043681.331200
1989-12-07,162.550031,14044322.678400
1989-12-08,162.558297,14045036.860800
1989-12-09,162.567527,14045834.332800
1989-12-10,162.577843,14046725.635200
1989-12-11,162.589366,14047721.222400
1989-12-12,162.602217,14048831.548800
1989-12-13,162.616518,14050067.155200
1989-12-14,162.632389,14051438.409600
1989-12-15,162.649953,14052955.939200
1989-12-16,162.698316,14057134.502400
1989-12-17,162.804653,14066322.019200
1989-12-18,162.966184,14080278.297600
1989-12-19,163.180130,14098763.232000
1989-12-20,163.443711,14121536.630400
1989-12-21,163.754149,14148358.473600
1989-12-22,164.108663,14178988.483200
1989-12-23,164.504475,14213186.640000
1989-12-24,164.938805,14250712.752000
1989-12-25,165.408873,14291326.627200
1989-12-26,165.911901,14334788.246400
1989-12-27,166.445109,14380857.417600
1989-12-28,167.005718,14429294.035200
1989-12-29,167.590948,14479857.907200
1989-12-30,168.198019,14532308.841600
1989-12-31,168.824154,14586406.905600
1990-01-01,169.466571,14641911.734400
1990-01-02,170.122493,14698583.395200
1990-01-03,170.789139,14756181.609600
1990-01-04,171.463730,14814466.272000
1990-01-05,172.143487,14873197.276800
1990-01-06,172.825630,14932134.432000
1990-01-07,173.507380,14991037.632000
1990-01-08,174.185958,15049666.771200
1990-01-09,174.858585,15107781.744000
1990-01-10,175.522480,15165142.272000
1990-01-11,176.174865,15221508.336000
1990-01-12,176.812960,15276639.744000
1990-01-13,177.433987,15330296.476800
1990-01-14,178.035165,15382238.256000
1990-01-15,178.613715,15432224.976000
1990-01-16,179.182014,15481326.009600
1990-01-17,179.754296,15530771.174400
1990-01-18,180.330568,15580561.075200
1990-01-19,180.910838,15630696.403200
1990-01-20,181.495110,15681177.504000
1990-01-21,182.083394,15732005.241600
1990-01-22,182.675694,15783179.961600
1990-01-23,183.272019,15834702.441600
1990-01-24,183.872374,15886573.113600
1990-01-25,184.476767,15938792.668800
1990-01-26,185.085205,15991361.712000
1990-01-27,185.697694,16044280.761600
1990-01-28,186.314241,16097550.422400
1990-01-29,186.934853,16151171.299200
1990-01-30,187.559536,16205143.910400
1990-01-31,188.188298,16259468.947200
1990-02-01,188.821146,16314147.014400
1990-02-02,189.458086,16369178.630400
1990-02-03,190.099124,16424564.313600
1990-02-04,190.744268,16480304.755200
1990-02-05,191.393525,16536400.560000
1990-02-06,192.046902,16592852.332800
1990-02-07,192.704404,16649660.505600
1990-02-08,193.366040,16706825.856000
1990-02-09,194.031815,16764348.816000
1990-02-10,194.701737,16822230.076800
1990-02-11,195.375812,16880470.156800
1990-02-12,196.054047,16939069.660800
1990-02-13,196.736450,16998029.280000
1990-02-14,197.423026,17057349.446400
1990-02-15,198.113783,17117030.851200
1990-02-16,198.784284,17174962.137600
1990-02-17,199.411313,17229137.443200
1990-02-18,199.996726,17279717.126400
1990-02-19,200.542413,17326864.483200
1990-02-20,201.050296,17370745.574400
1990-02-21,201.522333,17411529.571200
1990-02-22,201.960526,17449389.446400
1990-02-23,202.366916,17484501.542400
1990-02-24,202.743592,17517046.348800
1990-02-25,203.092691,17547208.502400
1990-02-26,203.416400,17575176.960000
1990-02-27,203.716958,17601145.171200
1990-02-28,203.996656,17625311.078400
1990-03-01,204.257842,17647877.548800
1990-03-02,204.502919,17669052.201600
1990-03-03,204.734349,17689047.753600
1990-03-04,204.954649,17708081.673600
1990-03-05,205.166396,17726376.614400
1990-03-06,205.372224,17744160.153600
1990-03-07,205.574829,17761665.225600
1990-03-08,205.776960,17779129.344000
1990-03-09,205.981427,17796795.292800
1990-03-10,206.191097,17814910.780800
1990-03-11,206.408892,17833728.268800
1990-03-12,206.637788,17853504.883200
1990-03-13,206.880817,17874502.588800
1990-03-14,207.141060,17896987.584000
1990-03-15,207.421650,17921230.560000
1990-03-16,207.733725,17948193.840000
1990-03-17,208.083294,17978396.601600
1990-03-18,208.465856,18011449.958400
1990-03-19,208.876943,18046967.875200
1990-03-20,209.312117,18084566.908800
1990-03-21,209.766975,18123866.640000
1990-03-22,210.237141,18164488.982400
1990-03-23,210.718272,18206058.700800
1990-03-24,211.206054,18248203.065600
1990-03-25,211.696201,18290551.766400
1990-03-26,212.184457,18332737.084800
1990-03-27,212.666594,18374393.721600
1990-03-28,213.138413,18415158.883200
1990-03-29,213.595742,18454672.108800
1990-03-30,214.034439,18492575.529600
1990-03-31,214.450387,18528513.436800
1990-04-01,214.839499,18562132.713600
1990-04-02,215.197717,18593082.748800
1990-04-03,215.521009,18621015.177600
1990-04-04,215.805372,18645584.140800
1990-04-05,216.046833,18666446.371200
1990-04-06,216.241447,18683261.020800
1990-04-07,216.385299,18695689.833600
1990-04-08,216.474504,18703397.145600
1990-04-09,216.505208,18706049.971200
1990-04-10,216.473587,18703317.916800
1990-04-11,216.375851,18694873.526400
1990-04-12,216.208241,18680392.022400
1990-04-13,215.967032,18659551.564800
1990-04-14,215.648533,18632033.251200
1990-04-15,215.249091,18597521.462400
1990-04-16,214.760269,18555287.241600
1990-04-17,214.179981,18505150.358400
1990-04-18,213.514140,18447621.696000
1990-04-19,212.768669,18383213.001600
1990-04-20,211.949496,18312436.454400
1990-04-21,211.062540,18235803.456000
1990-04-22,210.113700,18153823.680000
1990-04-23,209.108849,18067004.553600
1990-04-24,208.053825,17975850.480000
1990-04-25,206.954421,17880861.974400
1990-04-26,205.816379,17782535.145600
1990-04-27,204.645385,17681361.264000
1990-04-28,203.447063,17577826.243200
1990-04-29,202.226968,17472410.035200
1990-04-30,200.990584,17365586.457600
1990-05-01,199.743319,17257822.761600
1990-05-02,198.490503,17149579.459200
1990-05-03,197.237385,17041310.064000
1990-05-04,195.989132,16933461.004800
1990-05-05,194.750826,16826471.366400
1990-05-06,193.527469,16720773.321600
1990-05-07,192.323977,16616791.612800
1990-05-08,191.145186,16514944.070400
1990-05-09,189.995851,16415641.526400
1990-05-10,188.880651,16319288.246400
1990-05-11,187.804190,16226282.016000
1990-05-12,186.771002,16137014.572800
1990-05-13,185.785556,16051872.038400
1990-05-14,184.852258,15971235.091200
1990-05-15,183.975464,15895480.089600
1990-05-16,183.100011,15819840.950400
1990-05-17,182.169651,15739457.846400
1990-05-18,181.187042,15654560.428800
1990-05-19,180.154808,15565375.411200
1990-05-20,179.075554,15472127.865600
1990-05-21,177.951864,15375041.049600
1990-05-22,176.786316,15274337.702400
1990-05-23,175.581489,15170240.649600
1990-05-24,174.339962,15062972.716800
1990-05-25,173.064330,14952758.112000
1990-05-26,171.757203,14839822.339200
1990-05-27,170.421215,14724392.976000
1990-05-28,169.059026,14606699.846400
1990-05-29,167.673331,14486975.798400
1990-05-30,166.266861,14365456.790400
1990-05-31,164.842388,14242382.323200
1990-06-01,163.402730,14117995.872000
1990-06-02,161.950752,13992544.972800
1990-06-03,160.489370,13866281.568000
1990-06-04,159.021555,13739462.352000
1990-06-05,157.550332,13612348.684800
1990-06-06,156.078786,13485207.110400
1990-06-07,154.610060,13358309.184000
1990-06-08,153.147355,13231931.472000
1990-06-09,151.693937,13106356.156800
1990-06-10,150.253131,12981870.518400
1990-06-11,148.828323,12858767.107200
1990-06-12,147.422961,12737343.830400
1990-06-13,146.040554,12617903.865600
1990-06-14,144.684667,12500755.228800
1990-06-15,143.358926,12386211.206400
1990-06-16,142.006650,12269374.560000
1990-06-17,140.574080,12145600.512000
1990-06-18,139.069299,12015587.433600
1990-06-19,137.500461,11880039.830400
1990-06-20,135.875812,11739670.156800
1990-06-21,134.203712,11595200.716800
1990-06-22,132.492653,11447365.219200
1990-06-23,130.751275,11296910.160000
1990-06-24,128.988383,11144596.291200
1990-06-25,127.212959,10991199.657600
1990-06-26,125.434173,10837512.547200
1990-06-27,123.661395,10684344.528000
1990-06-28,121.904200,10532522.880000
1990-06-29,120.172376,10382893.286400
1990-06-30,118.475929,10236320.265600
1990-07-01,116.825083,10093687.171200
1990-07-02,115.230281,9955896.278400
1990-07-03,113.702186,9823868.870400
1990-07-04,112.251678,9698544.979200
1990-07-05,110.889845,9580882.608000
1990-07-06,109.627980,9471857.472000
1990-07-07,108.477574,9372462.393600
1990-07-08,107.450302,9283706.092800
1990-07-09,106.558012,9206612.236800
1990-07-10,105.812714,9142218.489600
1990-07-11,105.226559,9091574.697600
1990-07-12,104.811828,9055741.939200
1990-07-13,104.580907,9035790.364800
1990-07-14,104.546269,9032797.641600
1990-07-15,104.720450,9047846.880000
1990-07-16,105.019908,9073720.051200
1990-07-17,105.351564,9102375.129600
1990-07-18,105.713677,9133661.692800
1990-07-19,106.104500,9167428.800000
1990-07-20,106.522273,9203524.387200
1990-07-21,106.965226,9241795.526400
1990-07-22,107.431573,9282087.907200
1990-07-23,107.919513,9324245.923200
1990-07-24,108.427226,9368112.326400
1990-07-25,108.952876,9413528.486400
1990-07-26,109.494605,9460333.872000
1990-07-27,110.050535,9508366.224000
1990-07-28,110.618766,9557461.382400
1990-07-29,111.197376,9607453.286400
1990-07-30,111.784420,9658173.888000
1990-07-31,112.377929,9709453.065600
1990-08-01,112.975912,9761118.796800
1990-08-02,113.576354,9812996.985600
1990-08-03,114.177217,9864911.548800
1990-08-04,114.776440,9916684.416000
1990-08-05,115.371939,9968135.529600
1990-08-06,115.961608,10019082.931200
1990-08-07,116.543322,10069343.020800
1990-08-08,117.114933,10118730.211200
1990-08-09,117.674278,10167057.619200
1990-08-10,118.219172,10214136.460800
1990-08-11,118.747418,10259776.915200
1990-08-12,119.256801,10303787.606400
1990-08-13,119.745096,10345976.294400
1990-08-14,120.210066,10386149.702400
1990-08-15,120.649465,10424113.776000
1990-08-16,121.074063,10460799.043200
1990-08-17,121.496178,10497269.779200
1990-08-18,121.915888,10533532.723200
1990-08-19,122.333267,10569594.268800
1990-08-20,122.748390,10605460.896000
1990-08-21,123.161331,10641138.998400
1990-08-22,123.572164,10676634.969600
1990-08-23,123.980964,10711955.289600
1990-08-24,124.387804,10747106.265600
1990-08-25,124.792758,10782094.291200
1990-08-26,125.195899,10816925.673600
1990-08-27,125.597300,10851606.720000
1990-08-28,125.997032,10886143.564800
1990-08-29,126.395168,10920542.515200
1990-08-30,126.791777,10954809.532800
1990-08-31,127.186926,10988950.406400
1990-09-01,127.580683,11022971.011200
1990-09-02,127.973111,11056876.790400
1990-09-03,128.364271,11090673.014400
1990-09-04,128.754222,11124364.780800
1990-09-05,129.143017,11157956.668800
1990-09-06,129.530705,11191452.912000
1990-09-07,129.917331,11224857.398400
1990-09-08,130.302934,11258173.497600
1990-09-09,130.687546,11291403.974400
1990-09-10,131.071190,11324550.816000
1990-09-11,131.453885,11357615.664000
1990-09-12,131.835637,11390599.036800
1990-09-13,132.216445,11423500.848000
1990-09-14,132.596294,11456319.801600
1990-09-15,132.975161,11489053.910400
1990-09-16,133.355015,11521873.296000
1990-09-17,133.738004,11554963.545600
1990-09-18,134.124354,11588344.185600
1990-09-19,134.514289,11622034.569600
1990-09-20,134.908032,11656053.964800
1990-09-21,135.305808,11690421.811200
1990-09-22,135.707847,11725157.980800
1990-09-23,136.114389,11760283.209600
1990-09-24,136.525680,11795818.752000
1990-09-25,136.941981,11831787.158400
1990-09-26,137.363565,11868212.016000
1990-09-27,137.790722,11905118.380800
1990-09-28,138.223761,11942532.950400
1990-09-29,138.663008,11980483.891200
1990-09-30,139.108813,12019001.443200
1990-10-01,139.561546,12058117.574400
1990-10-02,140.021603,12097866.499200
1990-10-03,140.489405,12138284.592000
1990-10-04,140.965399,12179410.473600
1990-10-05,141.450059,12221285.097600
1990-10-06,141.943887,12263951.836800
1990-10-07,142.447414,12307456.569600
1990-10-08,142.961202,12351847.852800
1990-10-09,143.485842,12397176.748800
1990-10-10,144.021955,12443496.912000
1990-10-11,144.570192,12490864.588800
1990-10-12,145.131237,12539338.876800
1990-10-13,145.705802,12588981.292800
1990-10-14,146.294632,12639856.204800
1990-10-15,146.898501,12692030.486400
1990-10-16,147.547353,12748091.299200
1990-10-17,148.266389,12810216.009600
1990-10-18,149.049309,12877860.297600
1990-10-19,149.889843,12950482.435200
1990-10-20,150.781751,13027543.286400
1990-10-21,151.718828,13108506.739200
1990-10-22,152.694905,13192839.792000
1990-10-23,153.703852,13280012.812800
1990-10-24,154.739579,13369499.625600
1990-10-25,155.796038,13460777.683200
1990-10-26,156.867223,13553328.067200
1990-10-27,157.947169,13646635.401600
1990-10-28,159.029954,13740188.025600
1990-10-29,160.109697,13833477.820800
1990-10-30,161.180557,13926000.124800
1990-10-31,162.236731,14017253.558400
1990-11-01,163.272454,14106740.025600
1990-11-02,164.281993,14193964.195200
1990-11-03,165.259646,14278433.414400
1990-11-04,166.199741,14359657.622400
1990-11-05,167.096627,14437148.572800
1990-11-06,167.944674,14510419.833600
1990-11-07,168.738265,14578986.096000
1990-11-08,169.471794,14642363.001600
1990-11-09,170.139657,14700066.364800
1990-11-10,170.736250,14751612.000000
1990-11-11,171.255959,14796514.857600
1990-11-12,171.693152,14834288.332800
1990-11-13,172.042177,14864444.092800
1990-11-14,172.297349,14886490.953600
1990-11-15,172.452942,14899934.188800
1990-11-16,172.553215,14908597.776000
1990-11-17,172.646539,14916660.969600
1990-11-18,172.733326,14924159.366400
1990-11-19,172.813988,14931128.563200
1990-11-20,172.888939,14937604.329600
1990-11-21,172.958589,14943622.089600
1990-11-22,173.023352,14949217.612800
1990-11-23,173.083639,14954426.409600
1990-11-24,173.139863,14959284.163200
1990-11-25,173.192437,14963826.556800
1990-11-26,173.241772,14968089.100800
1990-11-27,173.288281,14972107.478400
1990-11-28,173.332376,14975917.286400
1990-11-29,173.374469,14979554.121600
1990-11-30,173.414973,14983053.667200
1990-12-01,173.454299,14986451.433600
1990-12-02,173.492861,14989783.190400
1990-12-03,173.531071,14993084.534400
1990-12-04,173.569340,14996390.976000
1990-12-05,173.608081,14999738.198400
1990-12-06,173.647706,15003161.798400
1990-12-07,173.688628,15006697.459200
1990-12-08,173.731259,15010380.777600
1990-12-09,173.776011,15014247.350400
1990-12-10,173.823297,15018332.860800
1990-12-11,173.873528,15022672.819200
1990-12-12,173.927117,15027302.908800
1990-12-13,173.984476,15032258.726400
1990-12-14,174.046018,15037575.955200
1990-12-15,174.112155,15043290.192000
1990-12-16,174.179790,15049133.856000
1990-12-17,174.245771,15054834.614400
1990-12-18,174.310426,15060420.806400
1990-12-19,174.374085,15065920.944000
1990-12-20,174.437077,15071363.452800
1990-12-21,174.499730,15076776.672000
1990-12-22,174.562373,15082189.027200
1990-12-23,174.625336,15087629.030400
1990-12-24,174.688948,15093125.107200
1990-12-25,174.753537,15098705.596800
1990-12-26,174.819432,15104398.924800
1990-12-27,174.886963,15110233.603200
1990-12-28,174.956458,15116237.971200
1990-12-29,175.028246,15122440.454400
1990-12-30,175.102657,15128869.564800
1990-12-31,175.180018,15135553.555200
1991-01-01,175.260660,15142521.024000
1991-01-02,175.344911,15149800.310400
1991-01-03,175.433100,15157419.840000
1991-01-04,175.525556,15165408.038400
1991-01-05,175.622609,15173793.417600
1991-01-06,175.724586,15182604.230400
1991-01-07,175.831817,15191868.988800
1991-01-08,175.944631,15201616.118400
1991-01-09,176.063356,15211873.958400
1991-01-10,176.188323,15222671.107200
1991-01-11,176.319859,15234035.817600
1991-01-12,176.458295,15245996.688000
1991-01-13,176.603957,15258581.884800
1991-01-14,176.757177,15271820.092800
1991-01-15,176.918282,15285739.564800
1991-01-16,177.132568,15304253.875200
1991-01-17,177.441898,15330979.987200
1991-01-18,177.841453,15365501.539200
1991-01-19,178.326415,15407402.256000
1991-01-20,178.891966,15456265.862400
1991-01-21,179.533288,15511676.083200
1991-01-22,180.245561,15573216.470400
1991-01-23,181.023968,15640470.835200
1991-01-24,181.863691,15713022.902400
1991-01-25,182.759910,15790456.224000
1991-01-26,183.707807,15872354.524800
1991-01-27,184.702565,15958301.616000
1991-01-28,185.739364,16047881.049600
1991-01-29,186.813386,16140676.550400
1991-01-30,187.919814,16236271.929600
1991-01-31,189.053827,16334250.652800
1991-02-01,190.210609,16434196.617600
1991-02-02,191.385341,16535693.462400
1991-02-03,192.573203,16638324.739200
1991-02-04,193.769379,16741674.345600
1991-02-05,194.969049,16845325.833600
1991-02-06,196.167396,16948863.014400
1991-02-07,197.359600,17051869.440000
1991-02-08,198.540843,17153928.835200
1991-02-09,199.706308,17254625.011200
1991-02-10,200.851175,17353541.520000
1991-02-11,201.970626,17450262.086400
1991-02-12,203.059843,17544370.435200
1991-02-13,204.114008,17635450.291200
1991-02-14,205.128301,17723085.206400
1991-02-15,206.097905,17806858.992000
1991-02-16,207.047041,17888864.342400
1991-02-17,207.999891,17971190.582400
1991-02-18,208.951566,18053415.302400
1991-02-19,209.897174,18135115.833600
1991-02-20,210.831852,18215872.012800
1991-02-21,211.750786,18295267.910400
1991-02-22,212.649234,18372893.817600
1991-02-23,213.522547,18448348.060800
1991-02-24,214.366183,18521238.211200
1991-02-25,215.175723,18591182.467200
1991-02-26,215.946885,18657810.864000
1991-02-27,216.675532,18720765.964800
1991-02-28,217.357678,18779703.379200
1991-03-01,217.989497,18834292.540800
1991-03-02,218.567327,18884217.052800
1991-03-03,219.087663,18929174.083200
1991-03-04,219.547166,18968875.142400
1991-03-05,219.942650,19003044.960000
1991-03-06,220.271080,19031421.312000
1991-03-07,220.529564,19053754.329600
1991-03-08,220.715339,19069805.289600
1991-03-09,220.825761,19079345.750400
1991-03-10,220.858288,19082156.083200
1991-03-11,220.810460,19078023.744000
1991-03-12,220.679882,19066741.804800
1991-03-13,220.464201,19048106.966400
1991-03-14,220.161078,19021917.139200
1991-03-15,219.768165,18987969.456000
1991-03-16,219.290102,18946664.812800
1991-03-17,218.735898,18898781.587200
1991-03-18,218.109704,18844678.425600
1991-03-19,217.415634,18784710.777600
1991-03-20,216.657768,18719231.155200
1991-03-21,215.840151,18648589.046400
1991-03-22,214.966798,18573131.347200
1991-03-23,214.041687,18493201.756800
1991-03-24,213.068770,18409141.728000
1991-03-25,212.051965,18321289.776000
1991-03-26,210.995162,18229981.996800
1991-03-27,209.902221,18135551.894400
1991-03-28,208.776974,18038330.553600
1991-03-29,207.623225,17938646.640000
1991-03-30,206.444750,17836826.400000
1991-03-31,205.245300,17733193.920000
1991-04-01,204.028597,17628070.780800
1991-04-02,202.798336,17521776.230400
1991-04-03,201.558189,17414627.529600
1991-04-04,200.311798,17306939.347200
1991-04-05,199.062781,17199024.278400
1991-04-06,197.814731,17091192.758400
1991-04-07,196.571212,16983752.716800
1991-04-08,195.335765,16877010.096000
1991-04-09,194.111902,16771268.332800
1991-04-10,192.903110,16666828.704000
1991-04-11,191.712849,16563990.153600
1991-04-12,190.544551,16463049.206400
1991-04-13,189.401621,16364300.054400
1991-04-14,188.287436,16268034.470400
1991-04-15,187.205345,16174541.808000
1991-04-16,186.126491,16081328.822400
1991-04-17,185.021837,15985886.716800
1991-04-18,183.894407,15888476.764800
1991-04-19,182.747188,15789357.043200
1991-04-20,181.583130,15688782.432000
1991-04-21,180.405144,15587004.441600
1991-04-22,179.216103,15484271.299200
1991-04-23,178.018839,15380827.689600
1991-04-24,176.816145,15276914.928000
1991-04-25,175.610771,15172770.614400
1991-04-26,174.405428,15068628.979200
1991-04-27,173.202783,14964720.451200
1991-04-28,172.005461,14861271.830400
1991-04-29,170.816045,14758506.288000
1991-04-30,169.637073,14656643.107200
1991-05-01,168.471040,14555897.856000
1991-05-02,167.320396,14456482.214400
1991-05-03,166.187548,14358604.147200
1991-05-04,165.074856,14262467.558400
1991-05-05,163.984636,14168272.550400
1991-05-06,162.919158,14076215.251200
1991-05-07,161.880647,13986487.900800
1991-05-08,160.871281,13899278.678400
1991-05-09,159.893194,13814771.961600
1991-05-10,158.948472,13733147.980800
1991-05-11,158.039156,13654583.078400
1991-05-12,157.167239,13579249.449600
1991-05-13,156.334669,13507315.401600
1991-05-14,155.543349,13438945.353600
1991-05-15,154.795132,13374299.404800
1991-05-16,154.084043,13312861.315200
1991-05-17,153.401395,13253880.528000
1991-05-18,152.744957,13197164.284800
1991-05-19,152.112518,13142521.555200
1991-05-20,151.501881,13089762.518400
1991-05-21,150.910863,13038698.563200
1991-05-22,150.337296,12989142.374400
1991-05-23,149.779021,12940907.414400
1991-05-24,149.233890,12893808.096000
1991-05-25,148.699762,12847659.436800
1991-05-26,148.174505,12802277.232000
1991-05-27,147.655993,12757477.795200
1991-05-28,147.142105,12713077.872000
1991-05-29,146.630725,12668894.640000
1991-05-30,146.119741,12624745.622400
1991-05-31,145.607046,12580448.774400
1991-06-01,145.090532,12535821.964800
1991-06-02,144.568099,12490683.753600
1991-06-03,144.037646,12444852.614400
1991-06-04,143.497076,12398147.366400
1991-06-05,142.944294,12350387.001600
1991-06-06,142.377207,12301390.684800
1991-06-07,141.793726,12250977.926400
1991-06-08,141.191767,12198968.668800
1991-06-09,140.569245,12145182.768000
1991-06-10,139.924085,12089440.944000
1991-06-11,139.254214,12031564.089600
1991-06-12,138.557566,11971373.702400
1991-06-13,137.832082,11908691.884800
1991-06-14,137.075711,11843341.430400
1991-06-15,136.286411,11775145.910400
1991-06-16,135.410898,11699501.587200
1991-06-17,134.404177,11612520.892800
1991-06-18,133.276653,11515102.819200
1991-06-19,132.038765,11408149.296000
1991-06-20,130.701011,11292567.350400
1991-06-21,129.273977,11169271.612800
1991-06-22,127.768365,11039186.736000
1991-06-23,126.195016,10903249.382400
1991-06-24,124.564925,10762409.520000
1991-06-25,122.889270,10617632.928000
1991-06-26,121.179420,10469901.888000
1991-06-27,119.446953,10320216.739200
1991-06-28,117.703669,10169597.001600
1991-06-29,115.961599,10019082.153600
1991-06-30,114.233011,9869732.150400
1991-07-01,112.530418,9722628.115200
1991-07-02,110.866581,9578872.598400
1991-07-03,109.254511,9439589.750400
1991-07-04,107.707464,9305924.889600
1991-07-05,106.238942,9179044.588800
1991-07-06,104.862685,9060135.984000
1991-07-07,103.592666,8950406.342400
1991-07-08,102.443077,8851081.852800
1991-07-09,101.428320,8763406.848000
1991-07-10,100.562993,8688642.595200
1991-07-11,99.861869,8628065.481600
1991-07-12,99.339885,8582966.064000
1991-07-13,99.012112,8554646.476800
1991-07-14,98.893737,8544418.876800
1991-07-15,99.000040,8553603.456000
1991-07-16,99.227368,8573244.595200
1991-07-17,99.461437,8593468.156800
1991-07-18,99.701625,8614220.400000
1991-07-19,99.947311,8635447.670400
1991-07-20,100.197876,8657096.486400
1991-07-21,100.452701,8679113.366400
1991-07-22,100.711169,8701445.001600
1991-07-23,100.972664,8724038.169600
1991-07-24,101.236572,8746839.820800
1991-07-25,101.502280,8769796.992000
1991-07-26,101.769173,8792856.547200
1991-07-27,102.036640,8815965.696000
1991-07-28,102.304069,8839071.561600
1991-07-29,102.570850,8862121.440000
1991-07-30,102.836372,8885062.540800
1991-07-31,103.100025,8907842.160000
1991-08-01,103.361199,8930407.593600
1991-08-02,103.619286,8952706.310400
1991-08-03,103.873675,8974685.520000
1991-08-04,104.123758,8996292.691200
1991-08-05,104.368926,9017475.206400
1991-08-06,104.608569,9038180.361600
1991-08-07,104.842077,9058355.452800
1991-08-08,105.068841,9077947.862400
1991-08-09,105.288251,9096904.886400
1991-08-10,105.499696,9115173.734400
1991-08-11,105.702564,9132701.529600
1991-08-12,105.896243,9149435.395200
1991-08-13,106.080121,9165322.454400
1991-08-14,106.253584,9180309.657600
1991-08-15,106.416018,9194343.955200
1991-08-16,106.615473,9211576.867200
1991-08-17,106.897349,9235930.953600
1991-08-18,107.257040,9267008.256000
1991-08-19,107.689910,9304408.224000
1991-08-20,108.191295,9347727.888000
1991-08-21,108.756497,9396561.340800
1991-08-22,109.380783,9450499.651200
1991-08-23,110.059384,9509130.777600
1991-08-24,110.787490,9572039.136000
1991-08-25,111.560253,9638805.859200
1991-08-26,112.372783,9709008.451200
1991-08-27,113.220149,9782220.873600
1991-08-28,114.097376,9858013.286400
1991-08-29,114.999450,9935952.480000
1991-08-30,115.921314,10015601.529600
1991-08-31,116.857871,10096520.054400
1991-09-01,117.803983,10178264.131200
1991-09-02,118.754479,10260386.985600
1991-09-03,119.704146,10342438.214400
1991-09-04,120.647742,10423964.908800
1991-09-05,121.579993,10504511.395200
1991-09-06,122.495595,10583619.408000
1991-09-07,123.389222,10660828.780800
1991-09-08,124.255526,10735677.446400
1991-09-09,125.089141,10807701.782400
1991-09-10,125.884691,10876437.302400
1991-09-11,126.636791,10941418.742400
1991-09-12,127.340051,11002180.406400
1991-09-13,127.989089,11058257.289600
1991-09-14,128.578527,11109184.732800
1991-09-15,129.103004,11154499.545600
1991-09-16,129.573370,11195139.168000
1991-09-17,130.005625,11232486.000000
1991-09-18,130.402172,11266747.660800
1991-09-19,130.765439,11298133.929600
1991-09-20,131.097884,11326857.177600
1991-09-21,131.401983,11353131.331200
1991-09-22,131.680232,11377172.044800
1991-09-23,131.935143,11399196.355200
1991-09-24,132.169240,11419422.336000
1991-09-25,132.385063,11438069.443200
1991-09-26,132.585156,11455357.478400
1991-09-27,132.772075,11471507.280000
1991-09-28,132.948382,11486740.204800
1991-09-29,133.116642,11501277.868800
1991-09-30,133.279428,11515342.579200
1991-10-01,133.439314,11529156.729600
1991-10-02,133.598880,11542943.232000
1991-10-03,133.760708,11556925.171200
1991-10-04,133.927384,11571325.977600
1991-10-05,134.101497,11586369.340800
1991-10-06,134.285642,11602279.468800
1991-10-07,134.482419,11619281.001600
1991-10-08,134.694434,11637599.097600
1991-10-09,134.924302,11657459.692800
1991-10-10,135.174647,11679089.500800
1991-10-11,135.448104,11702716.185600
1991-10-12,135.747322,11728568.620800
1991-10-13,136.074967,11756877.148800
1991-10-14,136.433722,11787873.580800
1991-10-15,136.826294,11821791.801600
