period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
29,29,30,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
30,30,31,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
31,31,32,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
32,32,33,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
33,33,34,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
34,34,35,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
35,35,36,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
36,36,37,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
37,37,38,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
38,38,39,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
39,39,40,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
40,40,41,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
41,41,42,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
42,42,43,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
43,43,44,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
44,44,45,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
45,45,46,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
46,46,47,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
47,47,48,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
48,48,49,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
49,49,50,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
50,50,51,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
51,51,52,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
52,52,53,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
53,53,54,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
54,54,55,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
55,55,56,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
56,56,57,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
57,57,58,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
58,58,59,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
59,59,60,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
