period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
14,14,15,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
15,15,16,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
16,16,17,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
17,17,18,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
18,18,19,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
19,19,20,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
20,20,21,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
21,21,22,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
22,22,23,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
23,23,24,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
24,24,25,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
25,25,26,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
26,26,27,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
27,27,28,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
28,28,29,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
29,29,30,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
30,30,31,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
31,31,32,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
32,32,33,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
33,33,34,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
34,34,35,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
35,35,36,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
36,36,37,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
37,37,38,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
38,38,39,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
39,39,40,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
40,40,41,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
41,41,42,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
42,42,43,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
43,43,44,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
44,44,45,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
