date,precip_mm_day,air_temp_c,soil_moisture_mm,actual_et_mm_day,runoff_mm_day,runoff_m3s,runoff_m3_day
2010-09-10,5.9378272947925,20.179153750000026,12.788276134586855,2.276873062500004,0.6730671649782556,2055.067249883377,177557810.389924
2010-09-11,4.9831680563655,20.007758125000024,14.744266448592233,2.2511637187500035,0.7760140236101176,2369.3935588477257,204715603.484443
2010-09-12,7.7600458031574995,19.412966458333358,19.32524891884974,2.1619449687500034,1.0171183641499864,3105.5543163914704,268319892.936223
2010-09-13,1.042280019385575,20.766418020833356,17.1024379233548,2.3649627031250033,0.9001283117555158,2748.350105953149,237457449.154352
2010-09-14,0.4140324911057501,20.44543333333336,14.439672643737518,2.3168150000000036,0.7599827707230273,2320.44554222011,200486494.847818
2010-09-15,2.0872561510735,20.110300000000016,13.547364605070463,2.2665450000000025,0.7130191897405508,2177.0522491934753,188097314.330316
2010-09-16,1.008286337740125,20.90869750000002,11.560879001920057,2.386304625000003,0.6084673158905294,1857.825368069273,160516111.801185
2010-09-17,0.6356240540332501,21.12945291666669,9.28823086253064,2.4194179375000036,0.4888542559226652,1492.6123626090596,128961708.129423
2010-09-18,1.0102475394994999,20.91042010416669,7.5163196170848785,2.3865630156250033,0.39559576932025675,1207.867434372234,104359746.329761
2010-09-19,1.6485750751250001,21.045141562500024,6.420217284943131,2.4067712343750034,0.3379061728917438,1031.724537425157,89141000.033534
2010-09-20,2.35613215923425,20.910609062500022,6.070270180562258,2.386591359375003,0.31948790424011886,975.488276506485,84282187.090160
2010-09-21,4.388236427732501,21.26502156250002,7.617815705223768,2.439753234375003,0.4009376686959878,1224.1777864893097,105768960.752676
2010-09-22,3.5028533216625,20.831831458333355,8.308599592729452,2.374774718750003,0.43729471540681325,1335.1862859164232,115360095.103179
2010-09-23,1.6239119966580753,21.121937604166693,7.1385099013243964,2.418290640625004,0.37571104743812617,1147.1536708144379,99114077.158367
2010-09-24,0.154778716080625,20.918395000000025,4.660252899034767,2.3877592500000038,0.2452764683702509,748.8994613651118,64704913.461946
2010-09-25,0.027087929372799927,20.75857614583336,2.207376686205935,2.363786421875004,0.11617772032662817,354.72392746580806,30648147.333046
2010-09-26,1.1978074934602496,21.366588125000025,0.9026861628703722,2.4549882187500036,0.047509798045809064,145.06105050551636,12533274.763677
2010-09-27,2.7023270844400002,21.122911145833356,1.1272477466636008,2.4184366718750034,0.05932882877176846,181.14794381143065,15651182.345308
2010-09-28,0.5375600645625,21.91137406250002,0.0,1.6648078112261009,0.0,0.0,0.000000
2010-09-29,3.319650050108,21.532230729166688,0.7978246686963472,2.479834609375003,0.04199077203664985,128.20987993468032,11077333.626356
2010-09-30,0.017767399995250004,21.073159687500024,0.0,0.8155920686915972,0.0,0.0,0.000000
2010-10-01,0.018830598054999998,20.81205875000002,0.0,0.018830598054999998,0.0,0.0,0.000000
2010-10-02,0.301993805319825,21.524443333333355,0.0,0.301993805319825,0.0,0.0,0.000000
2010-10-03,0.8260876283560501,22.15649989583335,0.0,0.8260876283560501,0.0,0.0,0.000000
2010-10-04,1.3594911177567501,22.285922291666687,0.0,1.3594911177567501,0.0,0.0,0.000000
2010-10-05,1.6376061853629924,21.992795208333355,0.0,1.6376061853629924,0.0,0.0,0.000000
2010-10-06,3.691657447903148,22.208690833333357,1.0548361317579875,2.5813036250000034,0.055517691145157234,169.51144669973448,14645788.994857
2010-10-07,1.0767421536109751,21.745523020833357,0.0,2.1315782853689624,0.0,0.0,0.000000
2010-10-08,1.0694060069408249,22.59243802083336,0.0,1.0694060069408249,0.0,0.0,0.000000
2010-10-09,1.9491557127202501,22.447395000000025,0.0,1.9491557127202501,0.0,0.0,0.000000
2010-10-10,5.110840344860575,21.69128656250002,2.4767899924612933,2.5036929843750033,0.1303573680242786,398.01846197079624,34388795.114277
2010-10-11,0.5595870375852501,22.190007708333358,0.43498208010671263,2.5785011562500038,0.022893793689826983,69.90132350174905,6039474.350551
2010-10-12,2.6983983640855,21.774616041666693,0.5863286360450981,2.516192406250004,0.03085940189711043,94.22261178316343,8140833.658065
2010-10-13,1.525637671263175,22.41795958333335,0.0,2.111966307308273,0.0,0.0,0.000000
2010-10-14,2.4101265847197504,22.289738958333356,0.0,2.4101265847197504,0.0,0.0,0.000000
2010-10-15,8.1146301431225,21.02348635416669,5.425551830497622,2.403522953125003,0.2855553594998749,871.8824775174188,75330646.057505
2010-10-16,3.2134134855885006,21.301898229166692,5.883996552625563,2.445284734375004,0.309684029085556,945.5542315843287,81695885.608886
2010-10-17,1.7144751530934002,21.318589895833355,4.8931490602767616,2.4477884843750033,0.257534161067198,786.325715580684,67938541.826171
2010-10-18,3.8401441204247253,21.68899468750002,5.9184467786976604,2.503349203125003,0.3114971988788242,951.0903594100619,82174207.053029
2010-10-19,1.7622944488246002,21.277937291666685,4.977098102083645,2.441690593750003,0.26195253168861293,799.8162693238755,69104125.669583
2010-10-20,2.2038370002627503,21.574357083333357,4.460042462854073,2.4861535625000033,0.23473907699231963,716.7257808666886,61925107.466882
2010-10-21,0.8660398042,21.388824479166686,2.7243706654201163,2.458323671875003,0.1433879297589535,437.80450720058997,37826309.422131
2010-10-22,6.053866730814125,20.505936770833358,6.129729536578775,2.325890515625004,0.3226173440304619,985.0433544515273,85107745.824612
2010-10-23,4.229025551231,20.176021979166684,7.678234201388034,2.2764032968750025,0.40411758954673865,1233.886997601711,106607836.592788
2010-10-24,4.2099654253175745,20.951098750000025,9.020758073495324,2.3926648125000036,0.4747767407102803,1449.6296678973933,125248003.306335
2010-10-25,6.6048890436902505,20.154674791666686,12.684823603513793,2.273201218750003,0.6676222949217787,2038.4424987215846,176121431.889545
2010-10-26,1.2665442752749998,20.934660000000022,10.983110434849351,2.390199000000003,0.5780584439394396,1764.978353530092,152494129.745000
2010-10-27,3.500835582254275,21.185140208333355,11.453366236560942,2.427771031250003,0.6028087492926812,1840.5481400278527,159023359.298406
2010-10-28,0.5395710389257501,21.546625937500025,9.035396215618604,2.4819938906250036,0.47554716924308443,1451.9820073495675,125451245.435003
2010-10-29,0.26004575177775,21.670637395833353,6.4551040401202835,2.500595609375003,0.33974231790106757,1037.3308151802457,89625382.431573
